"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"09.07.2014","4,101","4,101","4,101","4,101","124,51K","0,00%"
"08.07.2014","4,101","4,039","4,101","4,039","726,97K","1,54%"
"07.07.2014","4,039","4,032","4,039","4,032","60,05K","0,00%"
"04.07.2014","4,039","3,957","4,039","3,957","138,89K","2,07%"
"03.07.2014","3,957","3,909","3,957","3,909","163,23K","1,05%"
"02.07.2014","3,916","3,909","3,916","3,909","332,68K","0,18%"
"01.07.2014","3,909","3,916","3,916","3,909","298,91K","-0,18%"
"30.06.2014","3,916","3,867","3,916","3,867","378,37K","1,27%"
"27.06.2014","3,867","3,861","3,867","3,861","72,20K","-0,18%"
"26.06.2014","3,874","3,881","3,881","3,847","152,10K","-0,18%"
"25.06.2014","3,881","3,874","3,881","3,874","26,07K","0,00%"
"24.06.2014","3,881","3,881","3,881","3,874","16,81K","-0,36%"
"23.06.2014","3,895","3,895","3,895","3,895","815,13K","-0,36%"
"20.06.2014","3,909","3,916","3,916","3,909","96,85K","-0,18%"
"19.06.2014","3,916","3,916","3,929","3,909","2,82M","0,00%"
"18.06.2014","3,916","3,916","3,916","3,916","16,30K","-0,33%"
"17.06.2014","3,929","3,929","3,929","3,916","2,62M","0,18%"
"16.06.2014","3,922","3,950","3,950","3,922","3,27M","-0,71%"
"13.06.2014","3,950","3,950","3,950","3,950","195,64K","0,00%"
"12.06.2014","3,950","3,929","3,950","3,929","588,71K","0,53%"
"11.06.2014","3,929","3,929","3,929","3,929","44,17K","0,00%"
"10.06.2014","3,929","3,854","3,929","3,854","91,33K","1,24%"
"09.06.2014","3,881","3,881","3,881","3,881","118,52K","-0,89%"
"06.06.2014","3,916","3,895","3,916","3,874","94,94K","0,90%"
"05.06.2014","3,881","3,847","3,881","3,833","504,29K","0,88%"
"04.06.2014","3,847","3,861","3,867","3,847","408,18K","-0,52%"
"03.06.2014","3,867","3,861","3,867","3,861","903,17K","0,16%"
"02.06.2014","3,861","3,867","3,867","3,861","284,20K","-0,16%"
"30.05.2014","3,867","3,840","3,867","3,840","632,69K","0,70%"
"29.05.2014","3,840","3,826","3,847","3,826","77,27K","0,37%"
"28.05.2014","3,826","3,847","3,847","3,826","20,87K","-0,55%"
"27.05.2014","3,847","3,819","3,847","3,812","408,14K","0,37%"
"26.05.2014","3,833","3,840","3,847","3,826","184,69K","-0,18%"
"23.05.2014","3,840","3,819","3,840","3,819","427,57K","0,37%"
"22.05.2014","3,826","3,799","3,826","3,792","274,39K","0,71%"
"21.05.2014","3,799","3,792","3,799","3,792","146,04K","0,00%"
"20.05.2014","3,799","3,792","3,799","3,792","37,52K","-0,34%"
"19.05.2014","3,812","3,812","4,122","3,812","1,78M","0,00%"
"16.05.2014","3,812","3,812","3,819","3,812","271,40K","0,00%"
"15.05.2014","3,812","3,806","3,812","3,799","396,93K","0,00%"
"14.05.2014","3,812","3,819","3,819","3,792","1,19M","-0,18%"
"13.05.2014","3,819","3,833","3,833","3,819","470,98K","-0,37%"
"12.05.2014","3,833","3,861","3,861","3,833","212,08K","-0,73%"
"09.05.2014","3,861","3,854","3,861","3,847","495,33K","0,18%"
"08.05.2014","3,854","3,847","3,854","3,847","117,40K","0,18%"
"07.05.2014","3,847","3,826","3,854","3,826","571,66K","0,55%"
"06.05.2014","3,826","3,785","3,833","3,785","18,64M","1,27%"
"05.05.2014","3,778","3,737","3,812","3,737","67,73K","0,00%"
"02.05.2014","3,778","3,751","3,826","3,751","741,36K","0,72%"
"30.04.2014","3,751","3,737","3,757","3,737","593,87K","0,37%"
"29.04.2014","3,737","3,696","3,737","3,696","458,39K","1,11%"
"28.04.2014","3,696","3,689","3,696","3,689","47,80K","0,19%"
"25.04.2014","3,689","3,682","3,689","3,675","398,83K","0,19%"
"24.04.2014","3,682","3,641","3,689","3,641","210,24K","1,13%"
"23.04.2014","3,641","3,606","3,641","3,606","44,68K","0,97%"
"22.04.2014","3,606","3,606","3,606","3,606","69,98K","0,95%"
"21.04.2014","3,572","3,572","3,572","3,538","48,56K","-0,39%"
"16.04.2014","3,586","3,606","3,606","3,558","151,53K","-5,08%"
"15.04.2014","3,778","3,826","3,826","3,778","596,95K","-1,25%"
"14.04.2014","3,826","3,847","3,854","3,826","277,27K","0,37%"
"11.04.2014","3,812","3,785","3,812","3,785","308,86K","0,71%"
"10.04.2014","3,785","3,764","3,785","3,764","513,39K","0,56%"
"09.04.2014","3,764","3,730","3,778","3,730","759,91K","1,10%"
"08.04.2014","3,723","3,709","3,723","3,696","110,19K","1,11%"
"07.04.2014","3,682","3,648","3,682","3,648","304,39K","0,93%"
"04.04.2014","3,648","3,606","3,655","3,606","270,21K","1,16%"
"03.04.2014","3,606","3,599","3,606","3,599","55,97K","0,00%"
"02.04.2014","3,606","3,620","3,620","3,606","288,46K","-0,39%"
"01.04.2014","3,620","3,572","3,620","3,572","75,43K","2,52%"
"31.03.2014","3,531","3,531","3,531","3,531","171,26K","0,40%"
"28.03.2014","3,517","3,503","3,517","3,503","100,78K","0,40%"
"27.03.2014","3,503","3,503","3,503","3,469","274,00K","0,00%"
"26.03.2014","3,503","3,497","3,503","3,490","378,33K","0,17%"
"25.03.2014","3,497","3,497","3,503","3,497","134,42K","0,00%"
"24.03.2014","3,497","3,490","3,497","3,476","2,67M","0,20%"
"21.03.2014","3,490","3,490","3,497","3,490","236,80K","0,61%"
"20.03.2014","3,469","3,510","3,510","3,469","137,57K","-1,17%"
"19.03.2014","3,510","3,517","3,524","3,510","488,51K","0,00%"
"18.03.2014","3,510","3,572","3,572","3,510","174,39K","-1,74%"
"17.03.2014","3,572","3,572","3,572","3,572","9,86K","0,00%"
"14.03.2014","3,572","3,572","3,627","3,572","1,73M","0,00%"
"13.03.2014","3,572","3,613","3,613","3,572","83,05K","-1,13%"
"12.03.2014","3,613","3,641","3,641","3,606","189,22K","-0,77%"
"11.03.2014","3,641","3,641","3,641","3,641","9,45K","0,00%"
"10.03.2014","3,641","3,641","3,641","3,641","2,33K","0,00%"
"07.03.2014","3,641","3,682","3,682","3,641","138,48K","-1,49%"
"06.03.2014","3,696","3,696","3,709","3,696","169,39K","0,19%"
"05.03.2014","3,689","3,709","3,709","3,675","396,68K","-0,54%"
"04.03.2014","3,709","3,737","3,737","3,709","296,00K","-0,75%"
"03.03.2014","3,737","3,792","3,792","3,737","409,35K","-1,45%"
"28.02.2014","3,792","3,757","3,792","3,757","231,36K","1,28%"
"27.02.2014","3,744","3,744","3,744","3,744","2,84M","0,94%"
"26.02.2014","3,709","3,709","3,709","3,709","81,09K","0,00%"
"25.02.2014","3,709","3,682","3,744","3,682","157,66K","0,73%"
"24.02.2014","3,682","3,675","3,682","3,675","544,07K","0,19%"
"21.02.2014","3,675","3,675","3,675","3,675","1,13M","0,00%"
"20.02.2014","3,675","3,641","3,675","3,641","35,16K","0,93%"
"19.02.2014","3,641","3,648","3,648","3,641","11,48K","-1,11%"
"18.02.2014","3,682","3,627","3,682","3,627","157,72K","2,11%"
"17.02.2014","3,606","3,579","3,606","3,579","11,31K","0,75%"
"14.02.2014","3,579","3,565","3,579","3,565","27,32K","0,39%"
"13.02.2014","3,565","3,531","3,565","3,531","19,58K","0,96%"
"12.02.2014","3,531","3,503","3,551","3,503","651,63K","0,20%"
"11.02.2014","3,524","3,497","3,524","3,490","146,18K","0,60%"
"10.02.2014","3,503","3,572","3,572","3,503","72,07K","-1,93%"
"07.02.2014","3,572","3,572","3,586","3,572","574,47K","0,00%"
"06.02.2014","3,572","3,572","3,572","3,565","67,80K","0,00%"
"05.02.2014","3,572","3,572","3,572","3,572","631,32K","-1,90%"
"04.02.2014","3,641","3,641","3,641","3,641","39,43K","0,00%"
"03.02.2014","3,641","3,723","3,723","3,641","71,88K","-3,63%"
"31.01.2014","3,778","3,675","3,778","3,668","232,07K","2,80%"
"30.01.2014","3,675","3,675","3,675","3,661","27,02K","0,00%"
"29.01.2014","3,675","3,703","3,703","3,675","111,40K","-0,76%"
"28.01.2014","3,703","3,778","3,778","3,703","93,90K","-1,99%"
"27.01.2014","3,778","3,703","3,778","3,703","126,07K","2,03%"
"24.01.2014","3,703","3,778","3,778","3,675","506,92K","-2,86%"
"23.01.2014","3,812","3,806","3,833","3,806","54,59K","0,16%"
"22.01.2014","3,806","3,847","3,847","3,806","413,06K","-1,42%"
"21.01.2014","3,861","3,916","3,916","3,861","291,15K","-1,40%"
"20.01.2014","3,916","3,847","3,916","3,847","479,21K","2,73%"
"17.01.2014","3,812","3,716","3,847","3,716","475,21K","2,58%"
"16.01.2014","3,716","3,716","3,737","3,716","19,30K","0,00%"
"15.01.2014","3,716","3,709","3,716","3,703","128,78K","0,00%"
"14.01.2014","3,716","3,709","3,716","3,709","329,35K","0,19%"
"13.01.2014","3,709","3,716","3,716","3,709","22,24K","-0,19%"
"10.01.2014","3,716","3,709","3,723","3,709","107,32K","0,19%"
"09.01.2014","3,709","3,744","3,778","3,709","607,53K","0,00%"
"08.01.2014","3,709","3,675","3,709","3,675","150,74K","0,93%"
"07.01.2014","3,675","3,675","3,709","3,675","594,35K","0,00%"
"06.01.2014","3,675","3,641","3,682","3,641","59,71K","0,00%"
"03.01.2014","3,675","3,572","3,675","3,572","595,45K","2,88%"
"02.01.2014","3,572","3,606","3,606","3,572","55,75K","-1,90%"
"30.12.2013","3,641","3,648","3,648","3,641","131,98K","0,00%"
"27.12.2013","3,641","3,682","3,682","3,641","61,70K","-1,11%"
"26.12.2013","3,682","3,682","3,682","3,675","164,28K","-0,19%"
"24.12.2013","3,689","3,648","3,689","3,648","33,61K","1,12%"
"23.12.2013","3,648","3,613","3,675","3,613","107,80K","0,97%"
"20.12.2013","3,613","3,613","3,613","3,613","22,19K","0,00%"
"19.12.2013","3,613","3,593","3,613","3,593","1,35M","0,00%"
"18.12.2013","3,613","3,613","3,620","3,613","285,68K","0,00%"
"17.12.2013","3,613","3,613","3,627","3,606","300,67K","0,19%"
"16.12.2013","3,606","3,572","3,634","3,572","185,30K","0,95%"
"13.12.2013","3,572","3,531","3,572","3,531","73,84K","1,16%"
"12.12.2013","3,531","3,536","3,536","3,531","49,05K","0,00%"
"11.12.2013","3,531","3,480","3,531","3,480","86,53K","1,47%"
"10.12.2013","3,480","3,430","3,480","3,430","592,77K","1,46%"
"09.12.2013","3,430","3,424","3,452","3,424","127,22K","0,35%"
"06.12.2013","3,418","3,340","3,424","3,340","418,77K","2,34%"
"05.12.2013","3,340","3,340","3,340","3,312","576,79K","0,00%"
"04.12.2013","3,340","3,357","3,357","3,340","16,85K","-0,51%"
"03.12.2013","3,357","3,418","3,418","3,357","338,15K","-1,96%"
"02.12.2013","3,424","3,424","3,424","3,413","234,67K","0,00%"
"29.11.2013","3,424","3,368","3,424","3,362","132,47K","1,66%"
"28.11.2013","3,368","3,379","3,379","3,368","99,60K","0,00%"
"27.11.2013","3,368","3,373","3,379","3,368","210,31K","0,00%"
"26.11.2013","3,368","3,373","3,396","3,368","237,62K","-0,15%"
"25.11.2013","3,373","3,368","3,385","3,368","140,02K","0,48%"
"22.11.2013","3,357","3,345","3,357","3,345","26,88K","0,36%"
"21.11.2013","3,345","3,334","3,345","3,329","23,71K","0,33%"
"20.11.2013","3,334","3,345","3,345","3,329","158,77K","-0,33%"
"19.11.2013","3,345","3,452","3,452","3,345","68,82K","-3,27%"
"18.11.2013","3,458","3,424","3,458","3,396","53,54K","0,17%"
"15.11.2013","3,452","3,452","3,452","3,452","44,19K","0,00%"
"14.11.2013","3,452","3,452","3,480","3,452","1,79M","0,00%"
"13.11.2013","3,452","3,536","3,536","3,424","157,87K","-2,38%"
"12.11.2013","3,536","3,559","3,559","3,536","180,41K","-0,95%"
"11.11.2013","3,570","3,592","3,592","3,570","50,02K","-0,61%"
"08.11.2013","3,592","3,592","3,592","3,508","95,39K","-0,33%"
"07.11.2013","3,604","3,637","3,643","3,604","113,19K","-1,21%"
"06.11.2013","3,648","3,648","3,648","3,648","5,13K","-0,79%"
"05.11.2013","3,677","3,693","3,693","3,671","172,89K","-0,43%"
"04.11.2013","3,693","3,682","3,705","3,682","374,35K","0,30%"
"31.10.2013","3,682","3,632","3,688","3,632","204,18K","1,38%"
"30.10.2013","3,632","3,648","3,648","3,632","69,77K","1,11%"
"29.10.2013","3,592","3,531","3,592","3,531","259,20K","1,73%"
"28.10.2013","3,531","3,519","3,531","3,519","47,74K","0,34%"
"25.10.2013","3,519","3,519","3,519","3,519","145,16K","0,00%"
"24.10.2013","3,519","3,525","3,531","3,514","167,48K","-0,34%"
"23.10.2013","3,531","3,531","3,531","3,531","11,05K","-0,14%"
"22.10.2013","3,536","3,424","3,536","3,424","177,62K","3,27%"
"21.10.2013","3,424","3,441","3,441","3,424","21,30K","-0,81%"
"18.10.2013","3,452","3,424","3,480","3,424","110,61K","3,35%"
"17.10.2013","3,340","3,345","3,345","3,340","55,91K","-0,15%"
"16.10.2013","3,345","3,345","3,345","3,345","11,33K","0,00%"
"15.10.2013","3,345","3,368","3,368","3,345","58,74K","-0,51%"
"14.10.2013","3,362","3,340","3,362","3,323","56,28K","0,66%"
"11.10.2013","3,340","3,340","3,340","3,317","67,32K","0,00%"
"10.10.2013","3,340","3,340","3,340","3,340","43,81K","1,71%"
"09.10.2013","3,284","3,312","3,312","3,284","293,75K","-0,33%"
"07.10.2013","3,295","3,312","3,340","3,295","64,62K","-0,51%"
"04.10.2013","3,312","3,312","3,312","3,312","60,92K","-0,84%"
"03.10.2013","3,340","3,357","3,357","3,340","394,52K","-0,51%"
"02.10.2013","3,357","3,357","3,357","3,357","81,12K","0,00%"
"01.10.2013","3,357","3,368","3,368","3,357","282,47K","0,18%"
"30.09.2013","3,351","3,351","3,351","3,351","11,32K","-0,50%"
"27.09.2013","3,368","3,357","3,368","3,357","112,66K","0,33%"
"26.09.2013","3,357","3,463","3,463","3,357","91,26K","-3,23%"
"25.09.2013","3,469","3,469","3,469","3,469","8,60K","0,00%"
"24.09.2013","3,469","3,469","3,469","3,469","18,70K","0,00%"
"23.09.2013","3,469","3,469","3,480","3,469","41,33K","0,00%"
"20.09.2013","3,469","3,480","3,480","3,469","32,71K","1,14%"
"19.09.2013","3,430","3,351","3,452","3,351","30,62K","2,36%"
"18.09.2013","3,351","3,424","3,424","3,312","847,51K","-1,82%"
"17.09.2013","3,413","3,587","3,587","3,413","129,24K","-4,85%"
"16.09.2013","3,587","3,587","3,587","3,587","14,07K","-0,14%"
"13.09.2013","3,592","3,592","3,592","3,592","6,57K","0,00%"
"12.09.2013","3,592","3,620","3,620","3,592","39,33K","-1,54%"
"11.09.2013","3,648","3,682","3,682","3,648","24,19K","-0,63%"
"10.09.2013","3,671","3,660","3,705","3,660","303,65K","0,00%"
"09.09.2013","3,671","3,654","3,677","3,654","125,48K","1,07%"
"06.09.2013","3,632","3,592","3,632","3,592","21,27K","3,04%"
"05.09.2013","3,525","3,525","3,531","3,525","53,63K","-0,17%"
"04.09.2013","3,531","3,514","3,531","3,514","98,13K","0,66%"
"03.09.2013","3,508","3,480","3,536","3,480","66,39K","0,80%"
"02.09.2013","3,480","3,480","3,508","3,480","11,53K","0,00%"
"29.08.2013","3,480","3,413","3,480","3,413","24,67K","1,96%"
"28.08.2013","3,413","3,424","3,424","3,413","3,65K","-1,44%"
"27.08.2013","3,463","3,424","3,480","3,424","72,09K","-2,06%"
"26.08.2013","3,536","3,446","3,536","3,446","109,30K","2,43%"
"23.08.2013","3,452","3,424","3,452","3,424","79,48K","1,83%"
"22.08.2013","3,390","3,390","3,390","3,390","60,49K","0,00%"
"21.08.2013","3,390","3,368","3,390","3,368","27,74K","0,00%"
"20.08.2013","3,390","3,368","3,390","3,368","40,34K","0,00%"
"19.08.2013","3,390","3,396","3,396","3,368","202,91K","-0,18%"
"16.08.2013","3,396","3,430","3,435","3,396","46,76K","0,00%"
"15.08.2013","3,396","3,480","3,480","3,396","118,15K","-2,41%"
"14.08.2013","3,480","3,491","3,491","3,480","18,42K","-0,49%"
"13.08.2013","3,497","3,503","3,503","3,463","179,62K","-0,17%"
"12.08.2013","3,503","3,385","3,503","3,385","570,70K","3,49%"
"09.08.2013","3,385","3,312","3,385","3,312","312,81K","2,20%"
"08.08.2013","3,312","3,284","3,312","3,284","68,37K","1,72%"
"07.08.2013","3,256","3,211","3,256","3,211","73,36K","1,75%"
"06.08.2013","3,200","3,171","3,200","3,171","14,76K","0,91%"
"05.08.2013","3,171","3,200","3,200","3,171","191,24K","-1,58%"
"02.08.2013","3,222","3,200","3,228","3,200","259,83K","0,69%"
"01.08.2013","3,200","3,200","3,228","3,200","701,22K","0,00%"
"31.07.2013","3,200","3,155","3,200","3,155","179,96K","1,62%"
"30.07.2013","3,149","3,171","3,171","3,149","66,98K","-0,69%"
"26.07.2013","3,171","3,200","3,200","3,171","246,11K","-1,77%"
"25.07.2013","3,228","3,228","3,228","3,228","20,28K","-0,86%"
"24.07.2013","3,256","3,256","3,272","3,256","15,42K","0,00%"
"23.07.2013","3,256","3,200","3,256","3,200","60,86K","1,75%"
"22.07.2013","3,200","3,200","3,228","3,200","127,22K","0,00%"
"19.07.2013","3,200","3,312","3,317","3,171","4,13M","-3,53%"
"18.07.2013","3,317","3,317","3,317","3,312","262,69K","0,00%"
"17.07.2013","3,317","3,312","3,317","3,312","330,92K","0,15%"
"16.07.2013","3,312","3,334","3,334","3,312","103,93K","-0,66%"
"15.07.2013","3,334","3,368","3,368","3,334","39,88K","-1,01%"
"12.07.2013","3,368","3,340","3,368","3,340","47,42K","-0,50%"
"11.07.2013","3,385","3,340","3,385","3,340","154,25K","1,35%"
"10.07.2013","3,340","3,396","3,396","3,312","923,14K","-3,24%"
"09.07.2013","3,452","3,508","3,508","3,452","124,65K","-1,60%"
"08.07.2013","3,508","3,564","3,564","3,508","179,37K","-19,45%"
"05.07.2013","4,355","4,362","4,362","4,341","51,19K","-0,16%"
"04.07.2013","4,362","4,355","4,362","4,355","7,60K","0,16%"
"03.07.2013","4,355","4,362","4,362","4,355","98,42K","0,00%"
"02.07.2013","4,355","4,396","4,396","4,355","25,99K","-0,77%"
"01.07.2013","4,389","4,341","4,389","4,341","258,07K","1,11%"
"28.06.2013","4,341","4,458","4,492","4,341","517,17K","-3,36%"
"27.06.2013","4,492","4,492","4,492","4,492","17,10K","-0,75%"
"26.06.2013","4,526","4,526","4,526","4,526","161,37K","0,15%"
"25.06.2013","4,519","4,526","4,526","4,519","90,55K","-0,15%"
"24.06.2013","4,526","4,526","4,526","4,506","110,26K","0,00%"
"21.06.2013","4,526","4,526","4,526","4,492","15,19K","0,00%"
"20.06.2013","4,526","4,595","4,595","4,526","6,39K","-2,23%"
"19.06.2013","4,629","4,650","4,663","4,629","338,58K","0,00%"
"18.06.2013","4,629","4,581","4,663","4,581","154,88K","1,20%"
"17.06.2013","4,574","4,561","4,574","4,561","124,74K","1,06%"
"14.06.2013","4,526","4,526","4,526","4,526","66,91K","0,00%"
"13.06.2013","4,526","4,430","4,526","4,430","393,94K","2,96%"
"12.06.2013","4,396","4,403","4,403","4,382","42,81K","0,16%"
"11.06.2013","4,389","4,485","4,485","4,389","87,68K","-1,99%"
"10.06.2013","4,478","4,458","4,485","4,458","56,71K","0,45%"
"07.06.2013","4,458","4,519","4,526","4,403","2,12M","0,00%"
"06.06.2013","4,458","4,423","4,458","4,423","24,95K","0,79%"
"05.06.2013","4,423","4,526","4,526","4,423","260,06K","-1,54%"
"04.06.2013","4,492","4,389","4,492","4,389","387,84K","0,76%"
"03.06.2013","4,458","4,478","4,478","4,458","820,70K","-0,45%"
"31.05.2013","4,478","4,458","4,478","4,458","114,36K","0,00%"
"30.05.2013","4,478","4,478","4,506","4,478","82,69K","0,00%"
"29.05.2013","4,478","4,547","4,547","4,471","255,54K","-2,10%"
"28.05.2013","4,574","4,595","4,595","4,567","147,37K","-1,04%"
"27.05.2013","4,622","4,636","4,636","4,622","7,93K","-0,30%"
"24.05.2013","4,636","4,698","4,739","4,636","185,57K","-1,32%"
"23.05.2013","4,698","4,732","4,732","4,698","13,77K","-1,72%"
"22.05.2013","4,780","4,732","4,780","4,732","1,32M","1,01%"
"21.05.2013","4,732","4,732","4,732","4,732","18,14K","3,61%"
"20.05.2013","4,567","4,567","4,567","4,567","20,54K","0,91%"
"17.05.2013","4,526","4,526","4,533","4,526","155,20K","0,76%"
"16.05.2013","4,492","4,663","4,663","4,492","434,20K","-3,67%"
"15.05.2013","4,663","4,856","4,856","4,663","170,20K","-3,97%"
"14.05.2013","4,856","4,931","4,931","4,856","118,13K","-1,66%"
"13.05.2013","4,938","4,938","4,938","4,938","12,10K","1,69%"
"10.05.2013","4,856","4,938","4,938","4,856","148,31K","-1,38%"
"09.05.2013","4,924","4,883","4,938","4,883","65,10K","0,84%"
"08.05.2013","4,883","4,842","4,883","4,842","49,49K","0,99%"
"07.05.2013","4,835","4,835","4,835","4,828","19,32K","0,29%"
"06.05.2013","4,821","4,801","4,821","4,801","5,67K","0,86%"
"03.05.2013","4,780","4,732","4,780","4,732","148,97K","1,31%"
"02.05.2013","4,718","4,663","4,718","4,663","107,91K","1,18%"
"30.04.2013","4,663","4,760","4,760","4,663","355,17K","-2,04%"
"29.04.2013","4,760","4,766","4,766","4,760","26,25K","0,00%"
"26.04.2013","4,760","4,760","4,760","4,760","157,29K","0,00%"
"25.04.2013","4,760","4,766","4,766","4,760","90,22K","-0,13%"
"24.04.2013","4,766","4,766","4,814","4,766","144,82K","0,72%"
"23.04.2013","4,732","4,712","4,766","4,712","68,80K","0,00%"
"22.04.2013","4,732","4,712","4,732","4,712","115,19K","-0,15%"
"19.04.2013","4,739","4,732","4,739","4,732","205,45K","0,15%"
"18.04.2013","4,732","4,787","4,787","4,705","96,57K","-1,15%"
"17.04.2013","4,787","4,801","4,801","4,780","138,51K","-0,29%"
"16.04.2013","4,801","4,801","4,801","4,773","163,03K","0,97%"
"15.04.2013","4,755","4,782","4,782","4,755","105,03K","-1,23%"
"12.04.2013","4,814","4,795","4,821","4,795","148,29K","0,40%"
"11.04.2013","4,795","4,768","4,814","4,768","34,81K","0,57%"
"10.04.2013","4,768","4,755","4,782","4,755","719,03K","0,40%"
"09.04.2013","4,749","4,782","4,782","4,749","694,70K","-0,69%"
"08.04.2013","4,782","4,788","4,788","4,762","963,56K","0,00%"
"05.04.2013","4,782","4,814","4,814","4,782","87,81K","-0,66%"
"04.04.2013","4,814","4,848","4,874","4,814","196,39K","-0,70%"
"03.04.2013","4,848","4,755","4,848","4,755","1,63M","1,96%"
"02.04.2013","4,755","4,749","4,782","4,735","198,88K","0,13%"
"01.04.2013","4,749","4,782","4,814","4,749","172,47K","-0,69%"
"27.03.2013","4,782","4,788","4,814","4,775","77,64K","-0,13%"
"26.03.2013","4,788","4,782","4,814","4,782","88,10K","-0,54%"
"25.03.2013","4,814","4,880","4,880","4,814","165,27K","-0,56%"
"22.03.2013","4,841","4,814","4,841","4,814","13,57K","0,56%"
"21.03.2013","4,814","4,782","4,848","4,782","141,61K","0,67%"
"20.03.2013","4,782","4,782","4,814","4,762","272,01K","0,00%"
"19.03.2013","4,782","4,749","4,782","4,749","1,54M","0,69%"
"18.03.2013","4,749","4,663","4,749","4,663","3,08M","2,13%"
"15.03.2013","4,650","4,775","4,782","4,650","383,39K","-2,76%"
"14.03.2013","4,782","4,880","4,880","4,782","320,28K","-2,67%"
"13.03.2013","4,913","4,880","4,913","4,880","393,60K","0,00%"
"12.03.2013","4,913","4,946","4,946","4,913","192,84K","-0,67%"
"11.03.2013","4,946","4,946","4,946","4,940","227,03K","0,00%"
"08.03.2013","4,946","4,946","4,946","4,913","71,76K","-0,66%"
"07.03.2013","4,979","4,979","5,012","4,979","333,55K","0,00%"
"06.03.2013","4,979","4,966","4,979","4,966","368,33K","0,67%"
"05.03.2013","4,946","4,946","5,012","4,946","68,95K","1,21%"
"04.03.2013","4,887","4,834","4,887","4,834","106,63K","1,10%"
"01.03.2013","4,834","4,755","4,834","4,755","53,31K","1,79%"
"28.02.2013","4,749","4,808","4,808","4,749","384,64K","-1,35%"
"27.02.2013","4,814","4,841","4,841","4,814","37,79K","0,67%"
"26.02.2013","4,782","4,775","4,782","4,775","54,50K","0,99%"
"25.02.2013","4,735","4,722","4,735","4,722","44,48K","0,28%"
"22.02.2013","4,722","4,722","4,729","4,722","7,81K","0,00%"
"21.02.2013","4,722","4,749","4,755","4,722","174,76K","-0,57%"
"20.02.2013","4,749","4,749","4,749","4,749","123,31K","0,00%"
"19.02.2013","4,749","4,689","4,755","4,689","399,75K","1,71%"
"18.02.2013","4,669","4,689","4,689","4,669","41,68K","-0,43%"
"15.02.2013","4,689","4,716","4,716","4,683","1,74M","-0,57%"
"14.02.2013","4,716","4,716","4,716","4,696","70,83K","0,00%"
"13.02.2013","4,716","4,709","4,716","4,709","132,19K","0,15%"
"12.02.2013","4,709","4,716","4,716","4,709","281,05K","-0,15%"
"11.02.2013","4,716","4,716","4,716","4,716","37,45K","0,00%"
"08.02.2013","4,716","4,696","4,716","4,696","333,01K","0,70%"
"07.02.2013","4,683","4,716","4,716","4,683","20,95K","-0,97%"
"06.02.2013","4,729","4,729","4,729","4,729","423,43K","0,00%"
"05.02.2013","4,729","4,749","4,768","4,729","405,16K","-0,42%"
"04.02.2013","4,749","4,749","4,749","4,735","313,44K","-16,10%"
"01.02.2013","5,660","5,580","5,660","5,580","609,93K","1,43%"
"31.01.2013","5,580","5,540","5,580","5,540","562,04K","0,72%"
"30.01.2013","5,540","5,500","5,550","5,470","171,27K","1,47%"
"29.01.2013","5,460","5,500","5,500","5,460","863,79K","-0,73%"
"28.01.2013","5,500","5,560","5,560","5,460","418,34K","-1,08%"
"25.01.2013","5,560","5,570","5,570","5,560","123,76K","-0,18%"
"24.01.2013","5,570","5,570","5,570","5,560","221,52K","0,18%"
"23.01.2013","5,560","5,530","5,560","5,530","10,57K","0,54%"
"22.01.2013","5,530","5,530","5,540","5,530","51,58K","0,00%"
"21.01.2013","5,530","5,530","5,530","5,530","87,16K","0,18%"
"18.01.2013","5,520","5,500","5,520","5,500","1,19M","0,18%"
"17.01.2013","5,510","5,520","5,520","5,510","52,07K","-0,18%"
"16.01.2013","5,520","5,500","5,520","5,500","124,38K","0,36%"
"15.01.2013","5,500","5,500","5,500","5,480","168,49K","0,36%"
"14.01.2013","5,480","5,480","5,540","5,480","3,29M","0,00%"
"11.01.2013","5,480","5,470","5,490","5,460","1,11M","0,18%"
"10.01.2013","5,470","5,460","5,490","5,460","221,77K","0,18%"
"09.01.2013","5,460","5,450","5,460","5,450","2,81M","0,00%"
"08.01.2013","5,460","5,460","5,460","5,420","867,64K","0,00%"
"07.01.2013","5,460","5,460","5,460","5,460","992,76K","0,74%"
"04.01.2013","5,420","5,380","5,420","5,380","360,05K","1,50%"
"03.01.2013","5,340","5,300","5,340","5,300","581,82K","0,95%"
"02.01.2013","5,290","5,240","5,290","5,230","56,55K","1,15%"
"31.12.2012","5,230","5,230","5,230","5,230","9,79K","0,00%"
"28.12.2012","5,230","5,190","5,380","5,190","1,07M","1,55%"
"27.12.2012","5,150","5,030","5,150","5,030","854,10K","2,39%"
"26.12.2012","5,030","4,950","5,030","4,950","556,27K","1,62%"
"24.12.2012","4,950","4,920","4,950","4,920","4,65K","0,61%"
"21.12.2012","4,920","4,900","4,920","4,900","470,51K","0,41%"
"20.12.2012","4,900","4,860","4,900","4,860","507,25K","0,82%"
"19.12.2012","4,860","4,850","4,870","4,850","436,22K","0,00%"
"18.12.2012","4,860","4,860","4,860","4,860","258,85K","-0,21%"
"17.12.2012","4,870","4,870","4,870","4,870","125,55K","0,00%"
"14.12.2012","4,870","4,860","4,870","4,860","264,86K","0,21%"
"13.12.2012","4,860","4,860","4,860","4,860","171,69K","0,00%"
