"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"05.03.2014","0,200","0,210","0,210","0,190","7,74M","-4,76%"
"04.03.2014","0,210","0,200","0,210","0,200","9,67M","5,00%"
"03.03.2014","0,200","0,220","0,220","0,200","2,67M","-9,09%"
"28.02.2014","0,220","0,220","0,220","0,220","3,46M","0,00%"
"27.02.2014","0,220","0,220","0,220","0,210","1,45M","-4,35%"
"26.02.2014","0,230","0,230","0,230","0,230","683,07K","0,00%"
"25.02.2014","0,230","0,230","0,230","0,230","7,79M","0,00%"
"24.02.2014","0,230","0,230","0,230","0,230","1,46M","0,00%"
"21.02.2014","0,230","0,230","0,230","0,230","150,02K","0,00%"
"20.02.2014","0,230","0,230","0,230","0,230","4,66M","0,00%"
"19.02.2014","0,230","0,230","0,230","0,230","500,00K","0,00%"
"18.02.2014","0,230","0,230","0,240","0,230","693,82K","0,00%"
"17.02.2014","0,230","0,230","0,230","0,230","56,00K","0,00%"
"14.02.2014","0,230","0,240","0,240","0,230","2,09M","-4,17%"
"13.02.2014","0,240","0,250","0,250","0,240","3,98M","-4,00%"
"12.02.2014","0,250","0,250","0,250","0,250","350,00K","0,00%"
"11.02.2014","0,250","0,250","0,250","0,250","142,15K","0,00%"
"10.02.2014","0,250","0,260","0,260","0,250","540,00K","-3,85%"
"07.02.2014","0,260","0,250","0,260","0,250","1,84M","4,00%"
"06.02.2014","0,250","0,250","0,250","0,250","125,00K","0,00%"
"05.02.2014","0,250","0,250","0,250","0,250","368,10K","0,00%"
"04.02.2014","0,250","0,250","0,250","0,250","1,25M","0,00%"
"03.02.2014","0,250","0,260","0,260","0,250","921,10K","-3,85%"
"31.01.2014","0,260","0,260","0,260","0,250","824,42K","0,00%"
"30.01.2014","0,260","0,250","0,260","0,250","1,44M","0,00%"
"29.01.2014","0,260","0,270","0,270","0,260","869,00K","-3,70%"
"28.01.2014","0,270","0,270","0,270","0,270","213,53K","0,00%"
"27.01.2014","0,270","0,270","0,270","0,270","638,26K","-3,57%"
"24.01.2014","0,280","0,280","0,280","0,270","711,73K","0,00%"
"23.01.2014","0,280","0,280","0,280","0,280","39,70K","0,00%"
"22.01.2014","0,280","0,290","0,290","0,280","1,06M","-3,45%"
"21.01.2014","0,290","0,290","0,290","0,290","222,07K","0,00%"
"20.01.2014","0,290","0,290","0,290","0,290","2,12M","0,00%"
"17.01.2014","0,290","0,290","0,290","0,290","2,91M","0,00%"
"16.01.2014","0,290","0,290","0,290","0,290","1,48M","0,00%"
"15.01.2014","0,290","0,290","0,290","0,280","3,08M","-3,33%"
"14.01.2014","0,300","0,300","0,300","0,300","1,30M","0,00%"
"13.01.2014","0,300","0,310","0,310","0,300","235,96K","-3,23%"
"10.01.2014","0,310","0,310","0,320","0,310","1,63M","0,00%"
"09.01.2014","0,310","0,300","0,320","0,300","5,29M","3,33%"
"08.01.2014","0,300","0,290","0,300","0,290","208,01K","3,45%"
"07.01.2014","0,290","0,290","0,300","0,290","371,57K","-3,33%"
"06.01.2014","0,300","0,300","0,300","0,300","270,44K","0,00%"
"03.01.2014","0,300","0,300","0,300","0,300","99,42K","0,00%"
"02.01.2014","0,300","0,300","0,300","0,300","281,00K","0,00%"
"31.12.2013","0,300","0,300","0,300","0,300","120,04K","0,00%"
"30.12.2013","0,300","0,300","0,300","0,300","93,03K","0,00%"
"27.12.2013","0,300","0,300","0,300","0,300","486,00K","-3,23%"
"26.12.2013","0,310","0,310","0,310","0,300","266,00K","0,00%"
"24.12.2013","0,310","0,310","0,310","0,310","128,50K","0,00%"
"23.12.2013","0,310","0,310","0,310","0,310","170,53K","0,00%"
"20.12.2013","0,310","0,320","0,320","0,310","2,01M","-3,12%"
"19.12.2013","0,320","0,320","0,320","0,320","170,72K","0,00%"
"18.12.2013","0,320","0,320","0,320","0,320","204,20K","0,00%"
"17.12.2013","0,320","0,320","0,330","0,320","3,87M","0,00%"
"16.12.2013","0,320","0,310","0,320","0,300","702,53K","3,23%"
"13.12.2013","0,310","0,310","0,310","0,310","217,91K","0,00%"
"12.12.2013","0,310","0,300","0,310","0,300","340,85K","0,00%"
"11.12.2013","0,310","0,310","0,310","0,310","214,31K","0,00%"
"10.12.2013","0,310","0,300","0,310","0,300","3,99M","3,33%"
"09.12.2013","0,300","0,300","0,300","0,300","165,80K","0,00%"
"06.12.2013","0,300","0,300","0,300","0,300","233,72K","0,00%"
"05.12.2013","0,300","0,310","0,310","0,300","267,72K","-3,23%"
"04.12.2013","0,310","0,310","0,310","0,310","206,60K","0,00%"
"03.12.2013","0,310","0,310","0,310","0,300","634,14K","-6,06%"
"02.12.2013","0,330","0,330","0,330","0,330","260,00K","0,00%"
"29.11.2013","0,330","0,320","0,330","0,310","436,37K","3,13%"
"28.11.2013","0,320","0,320","0,320","0,320","347,32K","0,00%"
"27.11.2013","0,320","0,320","0,320","0,320","113,45K","-3,03%"
"26.11.2013","0,330","0,320","0,330","0,320","1,30M","3,13%"
"25.11.2013","0,320","0,320","0,320","0,320","42,71K","0,00%"
"22.11.2013","0,320","0,320","0,320","0,310","879,51K","0,00%"
"21.11.2013","0,320","0,320","0,320","0,320","45,38K","3,23%"
"20.11.2013","0,310","0,310","0,310","0,310","466,50K","0,00%"
"19.11.2013","0,310","0,310","0,320","0,310","498,08K","-6,06%"
"18.11.2013","0,330","0,330","0,330","0,320","1,02M","-2,94%"
"15.11.2013","0,340","0,340","0,350","0,340","264,04K","-2,86%"
"14.11.2013","0,350","0,340","0,350","0,340","73,06K","2,94%"
"13.11.2013","0,340","0,350","0,350","0,340","827,05K","-2,86%"
"12.11.2013","0,350","0,350","0,360","0,350","918,45K","0,00%"
"11.11.2013","0,350","0,340","0,350","0,340","267,05K","6,06%"
"08.11.2013","0,330","0,360","0,360","0,330","580,74K","-8,33%"
"07.11.2013","0,360","0,370","0,370","0,360","376,44K","-2,70%"
"06.11.2013","0,370","0,370","0,370","0,370","20,00K","0,00%"
"05.11.2013","0,370","0,370","0,380","0,370","829,21K","0,00%"
"04.11.2013","0,370","0,360","0,370","0,360","1,29M","2,78%"
"31.10.2013","0,360","0,360","0,360","0,340","579,07K","0,00%"
"30.10.2013","0,360","0,370","0,370","0,360","244,52K","-5,26%"
"29.10.2013","0,380","0,380","0,380","0,380","429,56K","0,00%"
"28.10.2013","0,380","0,380","0,380","0,370","100,18K","0,00%"
"25.10.2013","0,380","0,380","0,380","0,380","631,00K","0,00%"
"24.10.2013","0,380","0,370","0,380","0,370","718,16K","0,00%"
"23.10.2013","0,380","0,380","0,380","0,380","50,00K","-2,56%"
"22.10.2013","0,390","0,370","0,390","0,370","727,53K","5,41%"
"21.10.2013","0,370","0,360","0,370","0,360","1,09M","0,00%"
"18.10.2013","0,370","0,370","0,370","0,370","806,25K","-2,63%"
"17.10.2013","0,380","0,370","0,380","0,360","267,52K","2,70%"
"16.10.2013","0,370","0,360","0,370","0,360","629,67K","0,00%"
"15.10.2013","0,370","0,370","0,370","0,370","325,03K","0,00%"
"14.10.2013","0,370","0,370","0,370","0,370","393,72K","0,00%"
"11.10.2013","0,370","0,350","0,370","0,350","492,78K","5,71%"
"10.10.2013","0,350","0,360","0,360","0,350","132,12K","-2,78%"
"09.10.2013","0,360","0,360","0,360","0,360","2,30M","0,00%"
"07.10.2013","0,360","0,360","0,360","0,360","86,86K","0,00%"
"04.10.2013","0,360","0,360","0,360","0,360","458,95K","0,00%"
"03.10.2013","0,360","0,370","0,370","0,360","576,70K","-2,70%"
"02.10.2013","0,370","0,380","0,380","0,370","753,68K","-2,63%"
"01.10.2013","0,380","0,390","0,390","0,380","89,90K","-2,56%"
"30.09.2013","0,390","0,390","0,390","0,390","300,56K","0,00%"
"27.09.2013","0,390","0,370","0,390","0,370","367,73K","5,41%"
"26.09.2013","0,370","0,380","0,380","0,370","275,07K","-2,63%"
"25.09.2013","0,380","0,380","0,380","0,380","351,39K","0,00%"
"24.09.2013","0,380","0,380","0,390","0,380","2,05M","-5,00%"
"23.09.2013","0,400","0,390","0,400","0,390","203,48K","0,00%"
"20.09.2013","0,400","0,400","0,400","0,400","170,00K","0,00%"
"19.09.2013","0,400","0,410","0,410","0,400","419,24K","0,00%"
"18.09.2013","0,400","0,400","0,410","0,390","2,84M","-2,44%"
"17.09.2013","0,410","0,430","0,430","0,410","1,14M","-4,65%"
"16.09.2013","0,430","0,430","0,430","0,430","385,43K","0,00%"
"13.09.2013","0,430","0,410","0,430","0,410","509,23K","2,38%"
"12.09.2013","0,420","0,420","0,420","0,410","215,25K","-2,33%"
"11.09.2013","0,430","0,430","0,430","0,430","279,40K","-2,27%"
"10.09.2013","0,440","0,420","0,440","0,420","1,01M","4,76%"
"09.09.2013","0,420","0,420","0,420","0,420","711,00K","2,44%"
"06.09.2013","0,410","0,420","0,420","0,410","159,84K","-2,38%"
"05.09.2013","0,420","0,420","0,420","0,420","217,30K","0,00%"
"04.09.2013","0,420","0,430","0,430","0,420","269,37K","-2,33%"
"03.09.2013","0,430","0,440","0,440","0,430","266,79K","-2,27%"
"02.09.2013","0,440","0,440","0,440","0,440","163,50K","0,00%"
"29.08.2013","0,440","0,420","0,440","0,420","226,01K","2,33%"
"28.08.2013","0,430","0,430","0,430","0,430","25,00K","0,00%"
"27.08.2013","0,430","0,420","0,430","0,420","238,39K","0,00%"
"26.08.2013","0,430","0,450","0,450","0,430","662,63K","-4,44%"
"23.08.2013","0,450","0,430","0,450","0,430","1,86M","4,65%"
"22.08.2013","0,430","0,430","0,430","0,430","181,31K","2,38%"
"21.08.2013","0,420","0,440","0,440","0,420","796,32K","-4,55%"
"20.08.2013","0,440","0,430","0,440","0,430","347,55K","4,76%"
"19.08.2013","0,420","0,400","0,430","0,390","773,76K","5,00%"
"16.08.2013","0,400","0,410","0,410","0,400","345,13K","-2,44%"
"15.08.2013","0,410","0,400","0,410","0,400","1,25M","-2,38%"
"14.08.2013","0,420","0,410","0,420","0,410","664,87K","2,44%"
"13.08.2013","0,410","0,430","0,430","0,410","1,35M","-4,65%"
"12.08.2013","0,430","0,430","0,440","0,420","1,02M","2,38%"
"09.08.2013","0,420","0,420","0,430","0,420","1,05M","0,00%"
"08.08.2013","0,420","0,420","0,420","0,420","518,94K","2,44%"
"07.08.2013","0,410","0,420","0,420","0,410","105,12K","0,00%"
"06.08.2013","0,410","0,430","0,430","0,410","251,96K","-4,65%"
"05.08.2013","0,430","0,430","0,430","0,430","60,23K","0,00%"
"02.08.2013","0,430","0,420","0,430","0,420","472,91K","2,38%"
"01.08.2013","0,420","0,420","0,420","0,420","610,93K","2,44%"
"31.07.2013","0,410","0,420","0,420","0,410","86,12K","-2,38%"
"30.07.2013","0,420","0,420","0,420","0,420","70,00K","-2,33%"
"26.07.2013","0,430","0,410","0,430","0,400","258,21K","0,00%"
"25.07.2013","0,430","0,420","0,430","0,420","371,43K","0,00%"
"24.07.2013","0,430","0,440","0,440","0,430","119,00K","-2,27%"
"23.07.2013","0,440","0,440","0,440","0,430","360,16K","0,00%"
"22.07.2013","0,440","0,440","0,440","0,440","210,61K","0,00%"
"19.07.2013","0,440","0,450","0,450","0,440","260,80K","0,00%"
"18.07.2013","0,440","0,470","0,480","0,440","1,13M","-6,38%"
"17.07.2013","0,470","0,480","0,480","0,460","474,81K","-2,08%"
"16.07.2013","0,480","0,460","0,480","0,460","191,34K","4,35%"
"15.07.2013","0,460","0,450","0,460","0,440","969,47K","0,00%"
"12.07.2013","0,460","0,440","0,460","0,440","323,44K","4,55%"
"11.07.2013","0,440","0,460","0,460","0,440","451,34K","-2,22%"
"10.07.2013","0,450","0,460","0,460","0,450","180,35K","-4,26%"
"09.07.2013","0,470","0,480","0,480","0,470","933,78K","-4,08%"
"08.07.2013","0,490","0,480","0,490","0,480","145,00K","2,08%"
"05.07.2013","0,480","0,480","0,490","0,480","518,84K","0,00%"
"04.07.2013","0,480","0,480","0,480","0,470","218,00K","2,13%"
"03.07.2013","0,470","0,470","0,470","0,460","95,66K","2,17%"
"02.07.2013","0,460","0,490","0,490","0,460","1,07M","-6,12%"
"01.07.2013","0,490","0,460","0,490","0,460","545,42K","6,52%"
"28.06.2013","0,460","0,450","0,460","0,450","342,08K","2,22%"
"27.06.2013","0,450","0,440","0,450","0,440","293,45K","4,65%"
"26.06.2013","0,430","0,440","0,440","0,430","1,16M","0,00%"
"25.06.2013","0,430","0,430","0,430","0,430","1,53M","4,88%"
"24.06.2013","0,410","0,430","0,430","0,410","470,97K","-6,82%"
"21.06.2013","0,440","0,430","0,450","0,430","1,35M","2,33%"
"20.06.2013","0,430","0,420","0,430","0,420","267,03K","-2,27%"
"19.06.2013","0,440","0,480","0,480","0,430","1,49M","-8,33%"
"18.06.2013","0,480","0,490","0,500","0,480","2,50M","-2,04%"
"17.06.2013","0,490","0,460","0,490","0,460","2,81M","6,52%"
"14.06.2013","0,460","0,440","0,470","0,440","2,86M","6,98%"
"13.06.2013","0,430","0,390","0,440","0,390","4,03M","13,16%"
"12.06.2013","0,380","0,370","0,390","0,370","482,35K","2,70%"
"11.06.2013","0,370","0,380","0,380","0,370","351,74K","-2,63%"
"10.06.2013","0,380","0,370","0,380","0,360","572,65K","2,70%"
"07.06.2013","0,370","0,360","0,370","0,360","323,50K","2,78%"
"06.06.2013","0,360","0,360","0,360","0,360","560,10K","0,00%"
"05.06.2013","0,360","0,370","0,370","0,360","221,25K","-2,70%"
"04.06.2013","0,370","0,370","0,370","0,360","236,04K","0,00%"
"03.06.2013","0,370","0,370","0,380","0,370","674,85K","2,78%"
"31.05.2013","0,360","0,360","0,360","0,350","2,48M","0,00%"
"30.05.2013","0,360","0,360","0,360","0,350","828,75K","2,86%"
"29.05.2013","0,350","0,350","0,350","0,350","2,02M","0,00%"
"28.05.2013","0,350","0,350","0,350","0,350","834,64K","-2,78%"
"27.05.2013","0,360","0,360","0,360","0,360","493,81K","0,00%"
"24.05.2013","0,360","0,360","0,360","0,350","323,46K","0,00%"
"23.05.2013","0,360","0,360","0,360","0,340","1,75M","0,00%"
"22.05.2013","0,360","0,380","0,380","0,360","734,14K","-5,26%"
"21.05.2013","0,380","0,360","0,380","0,360","24,22K","5,56%"
"20.05.2013","0,360","0,370","0,380","0,360","109,25K","0,00%"
"17.05.2013","0,360","0,360","0,360","0,360","775,10K","0,00%"
"16.05.2013","0,360","0,360","0,380","0,360","1,05M","-5,26%"
"15.05.2013","0,380","0,360","0,380","0,340","1,24M","2,70%"
"14.05.2013","0,370","0,380","0,380","0,360","800,10K","-2,63%"
"13.05.2013","0,380","0,370","0,380","0,370","1,14M","2,70%"
"10.05.2013","0,370","0,380","0,380","0,360","858,53K","0,00%"
"09.05.2013","0,370","0,340","0,380","0,340","2,35M","5,71%"
"08.05.2013","0,350","0,350","0,350","0,350","1,78M","0,00%"
"07.05.2013","0,350","0,380","0,380","0,340","1,12M","-7,89%"
"06.05.2013","0,380","0,360","0,380","0,360","758,14K","5,56%"
"03.05.2013","0,360","0,380","0,380","0,360","345,69K","0,00%"
"02.05.2013","0,360","0,380","0,380","0,340","2,07M","-5,26%"
"30.04.2013","0,380","0,380","0,380","0,370","3,45M","-2,56%"
"29.04.2013","0,390","0,400","0,400","0,390","796,38K","-2,50%"
"26.04.2013","0,400","0,400","0,400","0,390","900,23K","0,00%"
"25.04.2013","0,400","0,380","0,400","0,380","969,87K","5,26%"
"24.04.2013","0,380","0,400","0,400","0,380","1,41M","-5,00%"
"23.04.2013","0,400","0,410","0,410","0,400","722,05K","0,00%"
"22.04.2013","0,400","0,410","0,410","0,400","202,94K","-2,44%"
"19.04.2013","0,410","0,410","0,410","0,410","2,41M","2,50%"
"18.04.2013","0,400","0,400","0,400","0,400","757,27K","0,00%"
"17.04.2013","0,400","0,420","0,420","0,400","1,02M","-4,76%"
"16.04.2013","0,420","0,430","0,430","0,420","336,16K","-2,33%"
"15.04.2013","0,430","0,430","0,430","0,410","635,71K","-2,27%"
"12.04.2013","0,440","0,440","0,440","0,430","297,32K","0,00%"
"11.04.2013","0,440","0,440","0,440","0,430","304,12K","0,00%"
"10.04.2013","0,440","0,440","0,440","0,430","622,56K","0,00%"
"09.04.2013","0,440","0,460","0,460","0,440","1,14M","-6,38%"
"08.04.2013","0,470","0,470","0,470","0,470","1,90M","0,00%"
"05.04.2013","0,470","0,490","0,490","0,470","2,40M","-4,08%"
"04.04.2013","0,490","0,470","0,490","0,470","9,66M","4,26%"
"03.04.2013","0,470","0,470","0,470","0,470","4,02M","2,17%"
"02.04.2013","0,460","0,460","0,460","0,450","1,31M","0,00%"
"01.04.2013","0,460","0,450","0,470","0,450","1,26M","2,22%"
"27.03.2013","0,450","0,450","0,450","0,450","2,91M","0,00%"
"26.03.2013","0,450","0,450","0,450","0,450","405,02K","0,00%"
"25.03.2013","0,450","0,450","0,460","0,450","2,33M","0,00%"
"22.03.2013","0,450","0,450","0,450","0,450","1,39M","0,00%"
"21.03.2013","0,450","0,430","0,450","0,430","1,12M","4,65%"
"20.03.2013","0,430","0,430","0,430","0,420","2,64M","0,00%"
"19.03.2013","0,430","0,430","0,430","0,420","1,37M","-2,27%"
"18.03.2013","0,440","0,440","0,440","0,440","373,33K","0,00%"
"15.03.2013","0,440","0,440","0,450","0,440","543,78K","2,33%"
"14.03.2013","0,430","0,430","0,430","0,410","2,88M","0,00%"
"13.03.2013","0,430","0,430","0,430","0,430","1,84M","-2,27%"
"12.03.2013","0,440","0,450","0,450","0,430","814,82K","-2,22%"
"11.03.2013","0,450","0,470","0,470","0,450","507,76K","0,00%"
"08.03.2013","0,450","0,460","0,460","0,450","346,42K","-2,17%"
"07.03.2013","0,460","0,460","0,470","0,450","1,82M","-2,13%"
"06.03.2013","0,470","0,470","0,470","0,470","184,51K","0,00%"
"05.03.2013","0,470","0,490","0,490","0,470","781,92K","-2,08%"
"04.03.2013","0,480","0,470","0,480","0,470","194,83K","2,13%"
"01.03.2013","0,470","0,450","0,470","0,450","228,56K","4,44%"
"28.02.2013","0,450","0,450","0,450","0,450","1,54M","0,00%"
"27.02.2013","0,450","0,450","0,450","0,450","1,77M","0,00%"
"26.02.2013","0,450","0,450","0,470","0,450","451,51K","0,00%"
"25.02.2013","0,450","0,450","0,450","0,450","1,51M","0,00%"
"22.02.2013","0,450","0,460","0,460","0,450","521,77K","-2,17%"
"21.02.2013","0,460","0,470","0,470","0,450","1,07M","-2,13%"
"20.02.2013","0,470","0,480","0,480","0,470","1,23M","-2,08%"
"19.02.2013","0,480","0,500","0,500","0,480","2,02M","-2,04%"
"18.02.2013","0,490","0,490","0,500","0,490","1,75M","0,00%"
"15.02.2013","0,490","0,490","0,490","0,490","197,64K","0,00%"
"14.02.2013","0,490","0,520","0,520","0,490","321,91K","-5,77%"
"13.02.2013","0,520","0,520","0,530","0,520","342,91K","0,00%"
"12.02.2013","0,520","0,510","0,520","0,510","951,74K","1,96%"
"11.02.2013","0,510","0,530","0,530","0,510","345,43K","-3,77%"
"08.02.2013","0,530","0,540","0,540","0,530","419,70K","-1,85%"
"07.02.2013","0,540","0,530","0,540","0,520","591,58K","0,00%"
"06.02.2013","0,540","0,510","0,540","0,510","2,52M","5,88%"
"05.02.2013","0,510","0,510","0,510","0,510","1,18M","0,00%"
"04.02.2013","0,510","0,500","0,510","0,500","409,12K","0,00%"
"01.02.2013","0,510","0,500","0,510","0,500","903,46K","4,08%"
"31.01.2013","0,490","0,490","0,490","0,490","1,53M","0,00%"
"30.01.2013","0,490","0,480","0,490","0,480","2,30M","4,26%"
"29.01.2013","0,470","0,460","0,470","0,460","813,38K","0,00%"
"28.01.2013","0,470","0,480","0,480","0,460","900,10K","-2,08%"
"25.01.2013","0,480","0,490","0,490","0,480","804,16K","-2,04%"
"24.01.2013","0,490","0,490","0,490","0,490","759,65K","0,00%"
"23.01.2013","0,490","0,490","0,490","0,490","336,04K","0,00%"
"22.01.2013","0,490","0,470","0,490","0,470","1,10M","4,26%"
"21.01.2013","0,470","0,470","0,470","0,470","431,66K","0,00%"
"18.01.2013","0,470","0,480","0,480","0,470","365,96K","-2,08%"
"17.01.2013","0,480","0,480","0,480","0,470","586,78K","0,00%"
"16.01.2013","0,480","0,470","0,490","0,470","931,84K","2,13%"
"15.01.2013","0,470","0,480","0,480","0,470","193,52K","-2,08%"
"14.01.2013","0,480","0,490","0,490","0,480","726,29K","-2,04%"
"11.01.2013","0,490","0,490","0,490","0,480","724,57K","0,00%"
"10.01.2013","0,490","0,490","0,490","0,490","1,05M","0,00%"
"09.01.2013","0,490","0,510","0,510","0,480","2,13M","-3,92%"
"08.01.2013","0,510","0,470","0,510","0,470","9,71M","8,51%"
"07.01.2013","0,470","0,450","0,470","0,450","4,47M","9,30%"
"04.01.2013","0,430","0,430","0,430","0,430","175,75K","0,00%"
"03.01.2013","0,430","0,430","0,430","0,430","470,33K","0,00%"
"02.01.2013","0,430","0,430","0,440","0,430","789,11K","0,00%"
"31.12.2012","0,430","0,430","0,430","0,430","10,35K","0,00%"
"28.12.2012","0,430","0,430","0,430","0,430","584,65K","2,38%"
"27.12.2012","0,420","0,420","0,420","0,420","17,35K","0,00%"
"26.12.2012","0,420","0,420","0,420","0,410","183,50K","2,44%"
"24.12.2012","0,410","0,410","0,410","0,410","138,05K","0,00%"
"21.12.2012","0,410","0,400","0,410","0,400","147,72K","2,50%"
"20.12.2012","0,400","0,400","0,400","0,400","704,07K","0,00%"
"19.12.2012","0,400","0,400","0,400","0,400","94,16K","0,00%"
"18.12.2012","0,400","0,400","0,400","0,400","1,60M","0,00%"
"17.12.2012","0,400","0,400","0,400","0,400","904,97K","0,00%"
"14.12.2012","0,400","0,400","0,410","0,400","467,72K","2,56%"
"13.12.2012","0,390","0,400","0,400","0,390","307,50K","-2,50%"
"12.12.2012","0,400","0,400","0,400","0,390","764,38K","0,00%"
"11.12.2012","0,400","0,400","0,400","0,400","281,49K","-2,44%"
"10.12.2012","0,410","0,410","0,410","0,400","785,53K","0,00%"
"07.12.2012","0,410","0,420","0,420","0,410","1,14M","-4,65%"
"06.12.2012","0,430","0,430","0,430","0,430","11,22K","0,00%"
"05.12.2012","0,430","0,430","0,430","0,430","712,47K","2,38%"
"04.12.2012","0,420","0,430","0,430","0,420","165,87K","-2,33%"
"03.12.2012","0,430","0,430","0,430","0,430","138,13K","2,38%"
"30.11.2012","0,420","0,430","0,430","0,420","456,32K","-2,33%"
"29.11.2012","0,430","0,430","0,430","0,420","476,28K","0,00%"
"28.11.2012","0,430","0,420","0,430","0,420","745,48K","0,00%"
"27.11.2012","0,430","0,430","0,430","0,420","650,27K","0,00%"
"26.11.2012","0,430","0,430","0,430","0,420","1,24M","0,00%"
"23.11.2012","0,430","0,430","0,430","0,430","27,61K","2,38%"
"22.11.2012","0,420","0,420","0,420","0,420","296,68K","0,00%"
"21.11.2012","0,420","0,420","0,430","0,420","105,03K","-2,33%"
"20.11.2012","0,430","0,430","0,430","0,430","92,50K","0,00%"
"19.11.2012","0,430","0,430","0,440","0,430","931,38K","0,00%"
"16.11.2012","0,430","0,430","0,430","0,420","295,43K","2,38%"
"15.11.2012","0,420","0,430","0,430","0,410","546,75K","-2,33%"
"14.11.2012","0,430","0,440","0,440","0,430","1,18M","-2,27%"
"13.11.2012","0,440","0,450","0,450","0,440","1,57M","-4,35%"
"12.11.2012","0,460","0,450","0,460","0,450","87,32K","0,00%"
"09.11.2012","0,460","0,450","0,460","0,450","207,08K","0,00%"
"08.11.2012","0,460","0,450","0,460","0,450","140,95K","2,22%"
"07.11.2012","0,450","0,450","0,450","0,450","997,71K","0,00%"
"06.11.2012","0,450","0,450","0,450","0,450","516,94K","-2,17%"
"05.11.2012","0,460","0,450","0,460","0,450","353,83K","2,22%"
"02.11.2012","0,450","0,450","0,450","0,450","613,49K","0,00%"
"31.10.2012","0,450","0,460","0,460","0,450","385,62K","-2,17%"
"30.10.2012","0,460","0,460","0,460","0,460","452,23K","0,00%"
"29.10.2012","0,460","0,460","0,460","0,460","156,07K","0,00%"
"26.10.2012","0,460","0,470","0,470","0,460","175,33K","-2,13%"
"25.10.2012","0,470","0,470","0,470","0,460","448,93K","0,00%"
"24.10.2012","0,470","0,470","0,470","0,460","479,15K","2,17%"
"23.10.2012","0,460","0,470","0,470","0,450","705,36K","-2,13%"
"22.10.2012","0,470","0,470","0,470","0,470","859,38K","0,00%"
"19.10.2012","0,470","0,470","0,470","0,470","1,17M","-2,08%"
"18.10.2012","0,480","0,480","0,480","0,470","200,59K","0,00%"
"17.10.2012","0,480","0,480","0,480","0,470","1,36M","0,00%"
"16.10.2012","0,480","0,480","0,480","0,480","640,08K","0,00%"
"15.10.2012","0,480","0,480","0,480","0,470","549,23K","0,00%"
"12.10.2012","0,480","0,470","0,480","0,470","2,15M","2,13%"
"11.10.2012","0,470","0,470","0,470","0,470","989,13K","0,00%"
"10.10.2012","0,470","0,470","0,470","0,460","1,26M","0,00%"
"09.10.2012","0,470","0,470","0,470","0,470","1,61M","0,00%"
"05.10.2012","0,470","0,470","0,480","0,470","4,03M","0,00%"
"04.10.2012","0,470","0,460","0,470","0,460","598,54K","2,17%"
"03.10.2012","0,460","0,450","0,460","0,450","589,14K","2,22%"
"28.09.2012","0,450","0,450","0,450","0,450","883,56K","0,00%"
"27.09.2012","0,450","0,450","0,450","0,450","1,69M","0,00%"
"26.09.2012","0,450","0,450","0,450","0,450","1,39M","-2,17%"
"25.09.2012","0,460","0,460","0,470","0,460","1,50M","-2,13%"
"24.09.2012","0,470","0,450","0,470","0,450","1,70M","4,44%"
"21.09.2012","0,450","0,430","0,450","0,430","3,52M","4,65%"
"20.09.2012","0,430","0,430","0,430","0,430","1,29M","0,00%"
"19.09.2012","0,430","0,430","0,430","0,430","444,92K","2,38%"
"18.09.2012","0,420","0,430","0,430","0,420","784,75K","-2,33%"
"17.09.2012","0,430","0,440","0,440","0,430","558,66K","-2,27%"
"14.09.2012","0,440","0,430","0,450","0,430","6,54M","2,33%"
"13.09.2012","0,430","0,420","0,430","0,420","4,72M","4,88%"
"12.09.2012","0,410","0,400","0,410","0,400","3,53M","2,50%"
"11.09.2012","0,400","0,400","0,400","0,400","4,21M","0,00%"
"10.09.2012","0,400","0,400","0,400","0,400","441,77K","0,00%"
"07.09.2012","0,400","0,390","0,400","0,390","914,98K","2,56%"
"06.09.2012","0,390","0,400","0,400","0,390","763,15K","0,00%"
"05.09.2012","0,390","0,390","0,390","0,380","1,26M","0,00%"
"04.09.2012","0,390","0,400","0,400","0,390","1,09M","-2,50%"
"03.09.2012","0,400","0,400","0,400","0,400","105,75K","-2,44%"
"31.08.2012","0,410","0,410","0,410","0,400","244,58K","2,50%"
"29.08.2012","0,400","0,400","0,400","0,400","1,76M","0,00%"
"28.08.2012","0,400","0,400","0,400","0,400","180,91K","0,00%"
"27.08.2012","0,400","0,400","0,400","0,400","63,86K","0,00%"
"24.08.2012","0,400","0,400","0,400","0,400","193,10K","5,26%"
"23.08.2012","0,380","0,400","0,400","0,380","763,06K","-5,00%"
"22.08.2012","0,400","0,400","0,400","0,400","51,83K","0,00%"
"21.08.2012","0,400","0,410","0,420","0,400","1,56M","-2,44%"
"20.08.2012","0,410","0,410","0,410","0,410","551,58K","0,00%"
"17.08.2012","0,410","0,410","0,410","0,400","269,74K","0,00%"
"16.08.2012","0,410","0,410","0,410","0,410","987,07K","0,00%"
"15.08.2012","0,410","0,400","0,410","0,400","184,09K","0,00%"
"14.08.2012","0,410","0,410","0,410","0,410","125,59K","0,00%"
"13.08.2012","0,410","0,410","0,410","0,400","581,04K","0,00%"
"10.08.2012","0,410","0,400","0,410","0,400","665,50K","0,00%"
"09.08.2012","0,410","0,400","0,410","0,400","167,10K","2,50%"
"08.08.2012","0,400","0,400","0,400","0,400","464,86K","-2,44%"
