"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"21.12.2012","1,992","1,984","1,992","1,969","1,64M","0,00%"
"20.12.2012","1,992","1,992","2,000","1,984","4,78M","-0,40%"
"19.12.2012","2,000","1,992","2,000","1,992","793,51K","0,81%"
"18.12.2012","1,984","1,969","1,984","1,969","2,31M","1,17%"
"17.12.2012","1,961","1,961","1,976","1,953","2,24M","0,41%"
"14.12.2012","1,953","1,976","1,976","1,953","4,99M","-0,81%"
"13.12.2012","1,969","1,992","1,992","1,969","514,02K","-2,04%"
"12.12.2012","2,010","2,000","2,010","1,990","5,95M","0,00%"
"11.12.2012","2,010","2,000","2,020","2,000","608,64K","0,50%"
"10.12.2012","2,000","2,010","2,010","1,990","3,19M","-0,99%"
"07.12.2012","2,020","2,010","2,030","2,010","1,10M","0,50%"
"06.12.2012","2,010","2,010","2,020","2,010","1,49M","-0,50%"
"05.12.2012","2,020","2,060","2,060","2,010","4,34M","-1,94%"
"04.12.2012","2,060","2,060","2,060","2,030","1,48M","0,00%"
"03.12.2012","2,060","2,010","2,180","2,010","17,53M","4,04%"
"30.11.2012","1,980","1,940","1,980","1,900","108,05M","0,00%"
"29.11.2012","1,980","1,940","1,980","1,940","13,84M","1,54%"
"28.11.2012","1,950","2,000","2,000","1,930","7,58M","-2,50%"
"27.11.2012","2,000","1,900","2,000","1,900","19,99M","5,26%"
"26.11.2012","1,900","1,880","1,900","1,870","8,25M","1,06%"
"23.11.2012","1,880","1,810","1,890","1,810","20,90M","5,03%"
"22.11.2012","1,790","1,770","1,820","1,760","9,76M","1,13%"
"21.11.2012","1,770","1,760","1,770","1,740","4,73M","1,14%"
"20.11.2012","1,750","1,770","1,770","1,740","4,25M","-1,13%"
"19.11.2012","1,770","1,810","1,810","1,760","2,22M","1,14%"
"16.11.2012","1,750","1,770","1,770","1,690","8,00M","0,57%"
"15.11.2012","1,740","1,770","1,800","1,730","9,29M","-12,12%"
"14.11.2012","1,980","2,070","2,070","1,970","629,45K","-5,26%"
"13.11.2012","2,090","2,060","2,090","2,010","744,50K","0,97%"
"12.11.2012","2,070","2,070","2,090","2,070","255,39K","0,00%"
"09.11.2012","2,070","2,060","2,070","2,050","700,92K","-0,48%"
"08.11.2012","2,080","2,020","2,080","2,020","3,91M","2,97%"
"07.11.2012","2,020","2,030","2,030","2,010","4,29M","-1,46%"
"06.11.2012","2,050","2,130","2,130","2,050","4,16M","-3,76%"
"05.11.2012","2,130","2,120","2,130","2,080","1,31M","0,47%"
"02.11.2012","2,120","2,050","2,120","2,050","833,18K","4,43%"
"31.10.2012","2,030","2,140","2,140","2,030","7,65M","-5,14%"
"30.10.2012","2,140","2,150","2,150","2,130","332,58K","0,47%"
"29.10.2012","2,130","2,100","2,130","2,100","215,23K","0,00%"
"26.10.2012","2,130","2,120","2,130","2,120","685,44K","0,47%"
"25.10.2012","2,120","2,130","2,140","2,110","1,25M","-0,47%"
"24.10.2012","2,130","2,170","2,170","2,100","2,32M","-2,29%"
"23.10.2012","2,180","2,250","2,250","2,160","1,63M","-3,96%"
"22.10.2012","2,270","2,270","2,290","2,260","1,71M","0,00%"
"19.10.2012","2,270","2,260","2,270","2,260","3,86M","0,00%"
"18.10.2012","2,270","2,270","2,270","2,260","4,75M","-0,87%"
"17.10.2012","2,290","2,270","2,290","2,260","985,48K","1,33%"
"16.10.2012","2,260","2,250","2,280","2,250","2,54M","0,44%"
"15.10.2012","2,250","2,230","2,250","2,230","551,42K","1,81%"
"12.10.2012","2,210","2,270","2,280","2,210","377,55K","-3,07%"
"11.10.2012","2,280","2,260","2,280","2,260","589,93K","0,88%"
"10.10.2012","2,260","2,300","2,300","2,260","1,48M","-1,74%"
"09.10.2012","2,300","2,340","2,340","2,290","922,12K","-1,71%"
"05.10.2012","2,340","2,300","2,340","2,300","600,10K","1,74%"
"04.10.2012","2,300","2,300","2,310","2,300","117,96K","0,88%"
"03.10.2012","2,280","2,350","2,350","2,280","1,06M","-2,15%"
"28.09.2012","2,330","2,310","2,360","2,300","1,59M","0,87%"
"27.09.2012","2,310","2,330","2,330","2,310","992,38K","0,43%"
"26.09.2012","2,300","2,330","2,330","2,300","982,14K","-1,71%"
"25.09.2012","2,340","2,360","2,360","2,340","927,38K","-0,43%"
"24.09.2012","2,350","2,360","2,360","2,340","476,86K","-0,42%"
"21.09.2012","2,360","2,360","2,380","2,360","4,36M","0,43%"
"20.09.2012","2,350","2,340","2,350","2,330","610,53K","0,43%"
"19.09.2012","2,340","2,340","2,380","2,340","1,73M","0,00%"
"18.09.2012","2,340","2,350","2,350","2,330","415,94K","-1,27%"
"17.09.2012","2,370","2,420","2,430","2,370","1,47M","-2,47%"
"14.09.2012","2,430","2,380","2,440","2,380","2,45M","2,10%"
"13.09.2012","2,380","2,310","2,390","2,310","2,24M","1,28%"
"12.09.2012","2,350","2,300","2,350","2,300","415,54K","2,17%"
"11.09.2012","2,300","2,270","2,300","2,270","1,28M","1,32%"
"10.09.2012","2,270","2,250","2,270","2,250","1,12M","0,89%"
"07.09.2012","2,250","2,220","2,250","2,220","944,49K","1,81%"
"06.09.2012","2,210","2,190","2,210","2,190","3,14M","0,91%"
"05.09.2012","2,190","2,170","2,190","2,160","483,51K","1,39%"
"04.09.2012","2,160","2,190","2,190","2,160","2,88M","-1,37%"
"03.09.2012","2,190","2,220","2,220","2,190","266,01K","-1,35%"
"31.08.2012","2,220","2,190","2,220","2,180","2,47M","1,37%"
"29.08.2012","2,190","2,170","2,200","2,170","860,31K","0,92%"
"28.08.2012","2,170","2,210","2,220","2,170","1,05M","-1,81%"
"27.08.2012","2,210","2,210","2,220","2,210","67,45K","-0,45%"
"24.08.2012","2,220","2,220","2,230","2,220","1,81M","0,00%"
"23.08.2012","2,220","2,210","2,220","2,190","1,39M","0,00%"
"22.08.2012","2,220","2,260","2,260","2,220","7,49M","-1,77%"
"21.08.2012","2,260","2,260","2,270","2,260","937,41K","0,00%"
"20.08.2012","2,260","2,260","2,260","2,260","570,42K","0,00%"
"17.08.2012","2,260","2,280","2,280","2,260","241,22K","-0,44%"
"16.08.2012","2,270","2,260","2,280","2,260","1,12M","0,44%"
"15.08.2012","2,260","2,250","2,260","2,250","57,27K","0,00%"
"14.08.2012","2,260","2,260","2,260","2,260","386,49K","0,00%"
"13.08.2012","2,260","2,250","2,260","2,240","2,58M","0,00%"
"10.08.2012","2,260","2,260","2,260","2,240","1,15M","0,00%"
"09.08.2012","2,260","2,240","2,260","2,240","1,59M","0,89%"
"08.08.2012","2,240","2,260","2,260","2,230","1,50M","-0,88%"
"07.08.2012","2,260","2,280","2,280","2,260","764,39K","-0,88%"
"06.08.2012","2,280","2,300","2,310","2,280","447,41K","-0,87%"
"03.08.2012","2,300","2,300","2,300","2,300","523,58K","1,77%"
"02.08.2012","2,260","2,290","2,290","2,260","684,34K","-0,88%"
"01.08.2012","2,280","2,300","2,300","2,280","1,19M","-1,30%"
"31.07.2012","2,310","2,300","2,310","2,260","2,55M","0,00%"
"30.07.2012","2,310","2,330","2,330","2,310","841,80K","-0,86%"
"27.07.2012","2,330","2,280","2,330","2,280","406,35K","2,19%"
"26.07.2012","2,280","2,340","2,340","2,280","216,06K","-1,72%"
"25.07.2012","2,320","2,310","2,330","2,300","764,35K","0,43%"
"24.07.2012","2,310","2,340","2,340","2,310","864,84K","-1,70%"
"23.07.2012","2,350","2,370","2,370","2,350","577,07K","-1,26%"
"20.07.2012","2,380","2,390","2,390","2,380","156,54K","-1,65%"
"19.07.2012","2,420","2,390","2,420","2,390","1,38M","0,83%"
"18.07.2012","2,400","2,380","2,400","2,380","1,27M","0,84%"
"17.07.2012","2,380","2,390","2,390","2,380","298,20K","-0,42%"
"16.07.2012","2,390","2,380","2,390","2,380","1,16M","0,00%"
"13.07.2012","2,390","2,370","2,390","2,370","564,53K","1,70%"
"12.07.2012","2,350","2,360","2,360","2,340","1,62M","-1,26%"
"11.07.2012","2,380","2,390","2,390","2,370","520,28K","-0,42%"
"10.07.2012","2,390","2,420","2,420","2,380","2,10M","-1,24%"
"09.07.2012","2,420","2,430","2,430","2,420","577,61K","-1,22%"
"06.07.2012","2,450","2,400","2,450","2,400","1,13M","0,82%"
"05.07.2012","2,430","2,440","2,450","2,430","1,30M","-0,41%"
"04.07.2012","2,440","2,430","2,440","2,430","19,23K","-0,81%"
"03.07.2012","2,460","2,470","2,470","2,440","452,01K","0,00%"
"02.07.2012","2,460","2,420","2,460","2,420","1,82M","2,93%"
"28.06.2012","2,390","2,390","2,400","2,380","2,60M","-0,42%"
"27.06.2012","2,400","2,400","2,400","2,390","1,27M","0,00%"
"26.06.2012","2,400","2,390","2,400","2,380","910,70K","0,42%"
"25.06.2012","2,390","2,380","2,390","2,370","803,54K","0,00%"
"22.06.2012","2,390","2,390","2,390","2,380","1,10M","0,00%"
"21.06.2012","2,390","2,390","2,400","2,380","400,68K","-1,24%"
"20.06.2012","2,420","2,410","2,420","2,410","714,24K","0,41%"
"19.06.2012","2,410","2,400","2,420","2,390","2,10M","0,00%"
"18.06.2012","2,410","2,350","2,410","2,350","1,13M","2,99%"
"15.06.2012","2,340","2,390","2,390","2,340","1,53M","-2,09%"
"14.06.2012","2,390","2,380","2,390","2,380","978,16K","0,42%"
"13.06.2012","2,380","2,380","2,380","2,380","801,74K","0,00%"
"12.06.2012","2,380","2,390","2,410","2,380","768,82K","-0,42%"
"11.06.2012","2,390","2,390","2,400","2,380","683,88K","-0,83%"
"08.06.2012","2,410","2,390","2,410","2,390","1,07M","0,84%"
"07.06.2012","2,390","2,420","2,420","2,390","889,51K","0,42%"
"06.06.2012","2,380","2,360","2,390","2,360","1,92M","1,71%"
"05.06.2012","2,340","2,350","2,360","2,340","1,07M","-0,85%"
"04.06.2012","2,360","2,380","2,380","2,360","435,47K","-0,84%"
"01.06.2012","2,380","2,450","2,450","2,380","2,51M","-3,25%"
"31.05.2012","2,460","2,460","2,470","2,450","25,70M","1,23%"
"30.05.2012","2,430","2,430","2,430","2,420","1,85M","0,00%"
"29.05.2012","2,430","2,380","2,430","2,380","1,22M","2,53%"
"28.05.2012","2,370","2,360","2,380","2,360","232,50K","0,42%"
"25.05.2012","2,360","2,370","2,370","2,340","799,08K","-0,42%"
"24.05.2012","2,370","2,370","2,370","2,360","470,11K","0,00%"
"23.05.2012","2,370","2,380","2,380","2,350","2,19M","-0,42%"
"22.05.2012","2,380","2,430","2,440","2,380","1,16M","-2,06%"
"21.05.2012","2,430","2,430","2,430","2,420","743,91K","0,41%"
"18.05.2012","2,420","2,430","2,430","2,380","392,28K","-0,41%"
"17.05.2012","2,430","2,430","2,430","2,420","1,37M","-0,82%"
"16.05.2012","2,450","2,340","2,470","2,340","10,18M","4,70%"
"15.05.2012","2,340","2,370","2,380","2,340","1,21M","-1,68%"
"14.05.2012","2,380","2,400","2,400","2,360","947,61K","-1,65%"
"11.05.2012","2,420","2,460","2,470","2,420","783,50K","-2,81%"
"10.05.2012","2,490","2,470","2,510","2,390","924,63K","0,81%"
"09.05.2012","2,470","2,440","2,470","2,420","1,46M","1,23%"
"08.05.2012","2,440","2,470","2,470","2,410","1,54M","-2,79%"
"07.05.2012","2,510","2,530","2,530","2,490","1,06M","-1,57%"
"04.05.2012","2,550","2,470","2,550","2,470","1,61M","3,66%"
"03.05.2012","2,460","2,480","2,480","2,440","838,82K","-1,20%"
"02.05.2012","2,490","2,530","2,530","2,490","985,80K","-1,58%"
"30.04.2012","2,530","2,530","2,530","2,530","678,33K","0,00%"
"27.04.2012","2,530","2,530","2,540","2,530","664,61K","0,00%"
"26.04.2012","2,530","2,550","2,550","2,530","3,17M","-0,39%"
"25.04.2012","2,540","2,560","2,560","2,540","1,23M","-0,78%"
"24.04.2012","2,560","2,570","2,570","2,540","1,01M","0,00%"
"23.04.2012","2,560","2,560","2,560","2,540","877,69K","-0,39%"
"20.04.2012","2,570","2,570","2,570","2,560","2,96M","0,39%"
"19.04.2012","2,560","2,560","2,560","2,550","946,57K","0,39%"
"18.04.2012","2,550","2,560","2,570","2,550","4,76M","-0,78%"
"17.04.2012","2,570","2,570","2,590","2,570","361,09K","0,00%"
"16.04.2012","2,570","2,570","2,570","2,560","2,21M","0,00%"
"13.04.2012","2,570","2,580","2,580","2,570","2,27M","-0,39%"
"12.04.2012","2,580","2,540","2,580","2,540","2,59M","1,57%"
"11.04.2012","2,540","2,540","2,560","2,540","3,32M","0,00%"
"10.04.2012","2,540","2,540","2,540","2,520","1,20M","0,00%"
"09.04.2012","2,540","2,570","2,570","2,540","950,61K","-1,17%"
"04.04.2012","2,570","2,660","2,660","2,570","602,51K","-3,38%"
"03.04.2012","2,660","2,690","2,690","2,660","718,70K","-1,12%"
"02.04.2012","2,690","2,670","2,700","2,670","1,46M","1,13%"
"30.03.2012","2,660","2,650","2,660","2,640","2,48M","0,38%"
"29.03.2012","2,650","2,650","2,660","2,620","1,59M","0,00%"
