"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"11.10.2018","6,589","6,589","6,589","6,589","2,50K","0,14%"
"10.10.2018","6,580","6,580","6,580","6,580","6,39K","-0,14%"
"09.10.2018","6,589","6,598","6,598","6,589","34,75K","-0,14%"
"05.10.2018","6,598","6,598","6,633","6,535","872,04K","-0,26%"
"04.10.2018","6,615","6,615","6,625","6,615","56,27K","-0,27%"
"03.10.2018","6,633","6,571","6,633","6,571","5,12K","1,36%"
"02.10.2018","6,544","6,544","6,544","6,544","6,26K","0,97%"
"01.10.2018","6,481","6,481","6,481","6,481","2,70K","0,00%"
"28.09.2018","6,481","6,437","6,481","6,437","15,00K","1,39%"
"27.09.2018","6,392","6,392","6,392","6,392","3,02K","-0,28%"
"26.09.2018","6,410","6,347","6,410","6,347","17,94K","0,71%"
"25.09.2018","6,365","6,178","6,365","6,178","74,89K","3,03%"
"24.09.2018","6,178","6,106","6,178","6,106","133,63K","1,18%"
"21.09.2018","6,106","6,079","6,133","6,079","114,92K","0,74%"
"20.09.2018","6,061","5,990","6,097","5,990","167,74K","2,73%"
"18.09.2018","5,900","5,775","5,918","5,775","81,36K","2,16%"
"17.09.2018","5,775","5,811","5,811","5,775","12,01K","-1,08%"
"14.09.2018","5,838","5,838","5,838","5,838","10,00K","-0,31%"
"13.09.2018","5,856","5,882","5,882","5,856","78,32K","-0,75%"
"12.09.2018","5,900","5,900","5,900","5,900","28,43K","-0,30%"
"11.09.2018","5,918","5,945","5,990","5,918","57,05K","-0,45%"
"10.09.2018","5,945","5,882","5,945","5,882","59,98K","0,00%"
"07.09.2018","5,945","5,918","5,945","5,856","602,93K","0,46%"
"06.09.2018","5,918","5,918","5,918","5,918","63,33K","0,00%"
"05.09.2018","5,918","6,052","6,052","5,918","26,92K","-2,94%"
"04.09.2018","6,097","6,222","6,222","6,097","29,85K","-2,01%"
"03.09.2018","6,222","6,222","6,222","6,222","0,91K","-0,58%"
"31.08.2018","6,258","6,392","6,392","6,258","46,48K","-3,44%"
"29.08.2018","6,481","6,437","6,481","6,437","137,27K","0,68%"
"28.08.2018","6,437","6,347","6,437","6,347","122,40K","0,99%"
"27.08.2018","6,374","6,347","6,374","6,347","11,22K","0,43%"
"24.08.2018","6,347","6,258","6,347","6,258","54,61K","1,42%"
"23.08.2018","6,258","6,347","6,356","6,258","31,64K","-1,54%"
"22.08.2018","6,356","6,329","6,392","6,329","294,18K","0,14%"
"21.08.2018","6,347","6,392","6,392","6,347","103,11K","-1,40%"
"20.08.2018","6,437","6,499","6,499","6,437","4,57K","-0,68%"
"17.08.2018","6,481","6,571","6,571","6,481","26,41K","-1,64%"
"16.08.2018","6,589","6,651","6,660","6,589","15,00K","-1,07%"
"15.08.2018","6,660","6,696","6,696","6,660","53,69K","-1,20%"
"14.08.2018","6,741","6,705","6,741","6,696","43,77K","0,54%"
"13.08.2018","6,705","6,705","6,705","6,705","2,12K","0,00%"
"10.08.2018","6,705","6,678","6,705","6,678","90,50K","0,68%"
"09.08.2018","6,660","6,705","6,705","6,660","3,27K","-0,67%"
"08.08.2018","6,705","6,714","6,714","6,705","50,66K","0,00%"
"07.08.2018","6,705","6,714","6,714","6,705","12,75K","-0,53%"
"06.08.2018","6,741","6,759","6,759","6,741","18,13K","-0,27%"
"03.08.2018","6,759","6,759","6,759","6,759","13,13K","0,13%"
"02.08.2018","6,750","6,750","6,794","6,750","151,35K","0,00%"
"01.08.2018","6,750","6,750","6,759","6,750","80,26K","-0,65%"
"31.07.2018","6,794","6,750","6,794","6,750","27,07K","1,46%"
"30.07.2018","6,696","6,705","6,705","6,696","21,86K","-0,13%"
"27.07.2018","6,705","6,705","6,705","6,705","83,23K","0,00%"
"26.07.2018","6,705","6,866","6,866","6,705","459,87K","-2,34%"
"25.07.2018","6,866","6,928","6,928","6,866","22,71K","-0,64%"
"24.07.2018","6,910","6,928","6,928","6,884","512,20K","0,00%"
"23.07.2018","6,910","6,973","6,973","6,910","2,92M","-1,54%"
"20.07.2018","7,018","7,018","7,018","7,018","5,00K","0,00%"
"19.07.2018","7,018","6,973","7,018","6,937","1,07M","0,00%"
"18.07.2018","7,018","7,018","7,018","7,018","1,87M","-0,62%"
"17.07.2018","7,062","6,973","7,062","6,973","77,96K","1,28%"
"16.07.2018","6,973","6,937","6,973","6,937","6,19K","0,52%"
"13.07.2018","6,937","6,937","6,937","6,937","60,00K","0,25%"
"12.07.2018","6,920","6,884","6,920","6,884","72,69K","0,52%"
"11.07.2018","6,884","6,991","6,991","6,884","225,45K","-1,28%"
"10.07.2018","6,973","6,973","6,973","6,973","10,00K","0,00%"
"09.07.2018","6,973","6,964","6,973","6,964","37,56K","0,13%"
"06.07.2018","6,964","6,973","6,973","6,964","120,99K","-0,13%"
"05.07.2018","6,973","6,964","6,973","6,964","83,52K","0,13%"
"04.07.2018","6,964","6,991","6,991","6,964","32,63K","-0,39%"
"03.07.2018","6,991","6,991","6,991","6,955","34,78K","0,91%"
"02.07.2018","6,928","6,928","6,928","6,928","1,10K","-0,90%"
"28.06.2018","6,991","6,991","6,991","6,991","61,30K","0,00%"
"27.06.2018","6,991","7,045","7,045","6,973","43,88K","-1,63%"
"26.06.2018","7,107","7,107","7,107","7,107","42,94K","0,00%"
"25.06.2018","7,107","7,027","7,107","7,018","299,54K","1,27%"
"22.06.2018","7,018","7,018","7,018","7,018","30,76K","0,00%"
"21.06.2018","7,018","7,018","7,018","7,018","1,05K","0,65%"
"20.06.2018","6,973","7,018","7,018","6,973","85,91K","-1,02%"
"19.06.2018","7,045","7,080","7,080","7,045","854,70K","-0,49%"
"18.06.2018","7,080","7,107","7,107","7,080","11,30K","-0,38%"
"15.06.2018","7,107","7,107","7,107","7,107","20,53K","0,64%"
"14.06.2018","7,062","7,062","7,062","7,062","7,50K","-0,63%"
"13.06.2018","7,107","7,152","7,152","7,107","869,88K","-1,25%"
"12.06.2018","7,197","7,152","7,197","7,152","35,00K","0,63%"
"11.06.2018","7,152","7,116","7,152","7,098","28,10K","0,76%"
"08.06.2018","7,098","7,125","7,125","7,098","137,27K","-0,38%"
"07.06.2018","7,125","7,197","7,197","7,125","1,69M","-1,00%"
"06.06.2018","7,197","7,197","7,197","7,152","75,28K","0,00%"
"05.06.2018","7,197","7,215","7,215","7,197","10,75K","0,38%"
"04.06.2018","7,170","7,170","7,170","7,170","14,20K","0,00%"
"01.06.2018","7,170","7,072","7,170","7,072","396,59K","2,17%"
"31.05.2018","7,018","7,062","7,125","7,018","505,96K","0,00%"
"30.05.2018","7,018","7,080","7,107","6,884","351,94K","-1,38%"
"29.05.2018","7,116","7,259","7,259","7,116","130,20K","-2,45%"
"28.05.2018","7,295","7,232","7,295","7,232","20,36K","1,25%"
"25.05.2018","7,205","7,152","7,205","7,152","8,96K","0,74%"
"24.05.2018","7,152","7,134","7,152","7,134","96,62K","0,63%"
"23.05.2018","7,107","7,134","7,134","7,107","56,73K","-0,63%"
"22.05.2018","7,152","7,179","7,179","7,116","2,09M","-0,38%"
"21.05.2018","7,179","7,179","7,179","7,179","21,89K","0,13%"
"18.05.2018","7,170","7,170","7,170","7,170","13,69K","0,50%"
"17.05.2018","7,134","7,080","7,152","7,080","137,20K","0,76%"
"16.05.2018","7,080","7,197","7,197","7,062","192,21K","-1,63%"
"15.05.2018","7,197","7,295","7,295","7,062","1,10M","-1,59%"
"14.05.2018","7,313","7,295","7,313","7,295","8,50K","0,25%"
"11.05.2018","7,295","7,295","7,340","7,295","40,55K","0,25%"
"10.05.2018","7,277","7,322","7,331","7,241","259,59K","-0,98%"
"09.05.2018","7,349","7,357","7,357","7,349","20,00K","0,00%"
"08.05.2018","7,349","7,340","7,349","7,340","8,23K","0,12%"
"07.05.2018","7,340","7,375","7,375","7,331","36,75K","-0,47%"
"04.05.2018","7,375","7,375","7,375","7,375","8,83K","0,00%"
"03.05.2018","7,375","7,375","7,375","7,375","5,00K","0,60%"
"02.05.2018","7,331","7,331","7,420","7,331","64,08K","0,62%"
"30.04.2018","7,286","7,241","7,331","7,232","849,54K","1,12%"
"27.04.2018","7,205","7,205","7,205","7,205","15,70K","-0,50%"
"26.04.2018","7,241","7,152","7,241","7,152","149,87K","1,24%"
"25.04.2018","7,152","7,197","7,197","7,152","522,75K","0,00%"
"24.04.2018","7,152","7,098","7,152","7,098","24,02K","1,27%"
"23.04.2018","7,062","7,062","7,107","7,062","9,30K","0,00%"
"20.04.2018","7,062","7,107","7,107","7,062","45,58K","0,63%"
"19.04.2018","7,018","7,107","7,107","7,018","439,35K","-1,25%"
"18.04.2018","7,107","7,018","7,107","7,018","21,39K","0,64%"
"17.04.2018","7,062","7,098","7,107","7,062","2,61M","0,00%"
"16.04.2018","7,062","7,152","7,152","7,062","2,34M","-0,63%"
"12.04.2018","7,107","7,080","7,107","7,080","427,14K","0,00%"
"11.04.2018","7,107","7,107","7,107","7,107","9,00K","0,38%"
"10.04.2018","7,080","7,062","7,080","7,062","12,01K","0,37%"
"09.04.2018","7,054","7,080","7,080","7,054","22,07K","-0,37%"
"06.04.2018","7,080","7,116","7,152","7,080","65,59K","-1,63%"
"05.04.2018","7,197","7,197","7,197","7,197","87,07K","0,00%"
"04.04.2018","7,197","7,152","7,197","7,107","34,00K","0,63%"
"03.04.2018","7,152","7,197","7,197","7,080","51,07K","-1,23%"
"02.04.2018","7,241","7,197","7,241","7,197","7,45K","0,61%"
"28.03.2018","7,197","7,241","7,241","7,197","5,45K","-0,61%"
"27.03.2018","7,241","7,197","7,241","7,197","8,40K","-0,62%"
"26.03.2018","7,286","7,241","7,286","7,197","23,20K","1,24%"
"23.03.2018","7,197","6,973","7,375","6,884","188,53K","3,21%"
"22.03.2018","6,973","6,750","6,973","6,750","215,60K","3,03%"
"21.03.2018","6,768","6,794","6,794","6,768","48,00K","-1,69%"
"20.03.2018","6,884","6,928","6,928","6,884","32,52K","-0,64%"
"19.03.2018","6,928","6,928","6,928","6,928","5,00K","0,64%"
"15.03.2018","6,884","6,839","6,884","6,839","1,24M","0,66%"
"14.03.2018","6,839","6,839","6,884","6,839","75,67K","0,00%"
"13.03.2018","6,839","6,839","6,866","6,839","99,11K","-0,65%"
"12.03.2018","6,884","6,973","6,973","6,884","17,75K","-1,28%"
"09.03.2018","6,973","6,928","6,973","6,928","22,58K","1,29%"
"08.03.2018","6,884","6,884","6,973","6,839","178,05K","-0,64%"
"07.03.2018","6,928","6,973","7,018","6,928","163,50K","-0,65%"
"06.03.2018","6,973","7,018","7,018","6,955","38,48K","0,00%"
"05.03.2018","6,973","6,973","7,018","6,973","274,68K","-1,26%"
"01.03.2018","7,062","7,018","7,062","7,018","2,06K","0,00%"
"28.02.2018","7,062","7,107","7,107","7,062","203,14K","0,00%"
"27.02.2018","7,062","7,018","7,062","7,018","196,09K","0,00%"
"26.02.2018","7,062","7,062","7,062","7,062","32,24K","0,00%"
"23.02.2018","7,062","7,098","7,098","7,062","10,62K","-0,63%"
"22.02.2018","7,107","7,107","7,107","7,062","1,53M","0,00%"
"21.02.2018","7,107","7,036","7,107","7,036","27,68K","0,64%"
"20.02.2018","7,062","7,107","7,107","7,062","26,80K","-0,63%"
"19.02.2018","7,107","7,143","7,143","7,107","93,11K","-0,50%"
"16.02.2018","7,143","7,152","7,152","7,143","19,69K","-0,13%"
"15.02.2018","7,152","7,152","7,152","7,134","357,24K","0,00%"
"14.02.2018","7,152","7,152","7,152","7,152","116,62K","0,00%"
"13.02.2018","7,152","7,152","7,152","7,143","265,25K","0,00%"
"12.02.2018","7,152","7,152","7,152","7,143","137,63K","0,00%"
"09.02.2018","7,152","7,152","7,152","7,152","114,79K","0,00%"
"08.02.2018","7,152","7,152","7,152","7,152","13,14K","0,00%"
"07.02.2018","7,152","7,152","7,197","7,152","50,32K","0,00%"
"06.02.2018","7,152","7,286","7,375","7,152","1,41M","-3,02%"
"05.02.2018","7,375","7,402","7,402","7,375","13,31K","-0,97%"
"02.02.2018","7,447","7,447","7,447","7,420","11,24K","0,00%"
"01.02.2018","7,447","7,447","7,447","7,420","67,70K","-0,24%"
"31.01.2018","7,465","7,331","7,465","7,331","126,90K","1,83%"
"30.01.2018","7,331","7,331","7,349","7,331","68,05K","-0,60%"
"29.01.2018","7,375","7,367","7,375","7,367","64,84K","0,00%"
"26.01.2018","7,375","7,349","7,384","7,349","15,96K","-0,36%"
"25.01.2018","7,402","7,474","7,474","7,402","14,62K","-0,96%"
"24.01.2018","7,474","7,438","7,474","7,438","272,97K","0,48%"
"23.01.2018","7,438","7,510","7,554","7,438","90,87K","-0,96%"
"22.01.2018","7,510","7,465","7,510","7,465","13,70K","0,00%"
"19.01.2018","7,510","7,510","7,510","7,510","14,47K","0,00%"
"18.01.2018","7,510","7,510","7,510","7,510","58,81K","0,00%"
"17.01.2018","7,510","7,518","7,518","7,510","222,75K","0,60%"
"16.01.2018","7,465","7,465","7,510","7,438","1,57M","0,48%"
"15.01.2018","7,429","7,420","7,510","7,420","29,00K","0,73%"
"12.01.2018","7,375","7,286","7,375","7,286","467,90K","1,22%"
"11.01.2018","7,286","7,286","7,286","7,250","196,92K","0,50%"
"10.01.2018","7,250","7,250","7,250","7,215","26,97K","0,00%"
"09.01.2018","7,250","7,241","7,250","7,197","492,10K","0,74%"
"08.01.2018","7,197","7,241","7,241","7,197","104,36K","-0,61%"
"05.01.2018","7,241","7,197","7,241","7,197","427,92K","0,61%"
"04.01.2018","7,197","7,241","7,241","7,197","28,73K","-0,61%"
"03.01.2018","7,241","7,205","7,241","7,205","32,54K","0,61%"
"02.01.2018","7,197","7,286","7,286","7,197","552,28K","-1,22%"
"29.12.2017","7,286","7,241","7,286","7,241","146,65K","1,24%"
"28.12.2017","7,197","7,072","7,197","7,072","105,71K","1,77%"
"27.12.2017","7,072","7,107","7,107","7,062","20,55K","0,00%"
"26.12.2017","7,072","7,197","7,197","7,072","53,08K","-2,21%"
"22.12.2017","7,232","7,152","7,241","7,152","1,27M","3,98%"
"21.12.2017","6,955","6,973","7,018","6,928","96,95K","-0,77%"
"20.12.2017","7,009","6,973","7,107","6,973","959,31K","0,52%"
"19.12.2017","6,973","6,928","7,018","6,928","193,39K","0,65%"
"18.12.2017","6,928","6,857","6,928","6,839","746,57K","0,00%"
"15.12.2017","6,928","6,928","6,928","6,803","1,69M","-0,90%"
"14.12.2017","6,991","7,062","7,062","6,759","900,21K","-2,00%"
"13.12.2017","7,134","7,286","7,286","7,125","134,98K","-2,57%"
"12.12.2017","7,322","7,125","7,322","7,125","170,89K","2,76%"
"11.12.2017","7,125","7,197","7,197","7,107","299,16K","-1,00%"
"07.12.2017","7,197","7,241","7,322","7,062","860,14K","-0,61%"
"06.12.2017","7,241","7,286","7,286","7,241","152,51K","-1,11%"
"05.12.2017","7,322","7,304","7,322","7,152","447,97K","0,25%"
"04.12.2017","7,304","7,331","7,331","7,304","151,86K","-0,37%"
"01.12.2017","7,331","7,447","7,447","7,331","36,36K","-1,68%"
"30.11.2017","7,456","7,429","7,492","7,286","309,48K","-0,12%"
"29.11.2017","7,465","7,375","7,465","7,286","232,02K","0,61%"
"28.11.2017","7,420","7,420","7,420","7,241","651,15K","-0,72%"
"27.11.2017","7,474","7,420","7,474","7,375","54,20K","0,73%"
"24.11.2017","7,420","7,331","7,420","7,331","34,14K","-9,73%"
"23.11.2017","8,220","8,200","8,250","8,200","16,16K","0,86%"
"22.11.2017","8,150","8,100","8,150","8,100","96,11K","1,24%"
"21.11.2017","8,050","8,000","8,100","8,000","108,69K","0,63%"
"20.11.2017","8,000","7,900","8,000","7,900","17,92K","1,27%"
"17.11.2017","7,900","7,900","7,900","7,900","693,50K","0,00%"
"16.11.2017","7,900","7,900","7,900","7,850","214,80K","0,00%"
"15.11.2017","7,900","7,900","7,900","7,600","813,43K","-0,63%"
"14.11.2017","7,950","7,950","7,950","7,850","31,58K","0,63%"
"13.11.2017","7,900","7,900","7,900","7,862","294,10K","-0,60%"
"10.11.2017","7,948","8,044","8,044","7,900","254,49K","-1,43%"
"09.11.2017","8,063","8,044","8,101","8,034","95,66K","0,24%"
"08.11.2017","8,044","8,120","8,120","8,044","57,97K","-0,58%"
"07.11.2017","8,091","8,091","8,139","8,091","57,76K","-0,25%"
"06.11.2017","8,111","8,139","8,139","8,072","1,73M","-0,34%"
"03.11.2017","8,139","8,226","8,235","8,044","445,86K","-5,25%"
"02.11.2017","8,590","8,500","8,600","8,400","110,12K","1,06%"
"31.10.2017","8,500","8,450","8,500","8,330","540,59K","0,59%"
"30.10.2017","8,450","8,400","8,450","8,400","2,14M","0,60%"
"27.10.2017","8,400","8,400","8,400","8,390","2,02M","-0,12%"
"26.10.2017","8,410","8,280","8,500","8,280","354,18K","0,12%"
"25.10.2017","8,400","8,400","8,400","8,360","102,53K","0,36%"
"24.10.2017","8,370","8,400","8,400","8,360","80,38K","-0,36%"
"23.10.2017","8,400","8,400","8,400","8,400","95,07K","0,36%"
"20.10.2017","8,370","8,350","8,400","8,350","74,20K","0,24%"
"19.10.2017","8,350","8,400","8,400","8,300","161,05K","-0,48%"
"18.10.2017","8,390","8,400","8,400","8,370","103,42K","-0,12%"
"17.10.2017","8,400","8,400","8,400","8,400","661,44K","0,60%"
"16.10.2017","8,350","8,400","8,440","8,350","203,28K","0,00%"
"13.10.2017","8,350","8,450","8,450","8,350","75,29K","-0,60%"
"12.10.2017","8,400","8,400","8,400","8,400","237,69K","0,00%"
"11.10.2017","8,400","8,400","8,400","8,350","126,32K","0,00%"
"10.10.2017","8,400","8,500","8,500","8,400","399,90K","-1,18%"
"09.10.2017","8,500","8,500","8,500","8,500","17,85K","0,00%"
"06.10.2017","8,500","8,490","8,500","8,450","332,28K","0,12%"
"05.10.2017","8,490","8,400","8,490","8,400","1,20M","1,07%"
"04.10.2017","8,400","8,400","8,400","8,400","595,55K","0,00%"
"03.10.2017","8,400","8,350","8,400","8,350","68,88K","0,60%"
"02.10.2017","8,350","8,400","8,440","8,350","230,53K","-0,60%"
"29.09.2017","8,400","8,400","8,400","8,340","334,14K","0,36%"
"28.09.2017","8,370","8,300","8,370","8,300","23,42K","0,84%"
"27.09.2017","8,300","8,300","8,300","8,300","191,08K","0,00%"
"26.09.2017","8,300","8,300","8,300","8,280","90,84K","0,00%"
"25.09.2017","8,300","8,300","8,300","8,300","59,29K","0,36%"
"22.09.2017","8,270","8,280","8,300","8,180","94,64K","-0,36%"
"21.09.2017","8,300","8,300","8,300","8,300","486,15K","0,24%"
"20.09.2017","8,280","8,280","8,280","8,280","209,05K","0,00%"
"19.09.2017","8,280","8,300","8,300","8,260","86,11K","-0,24%"
"18.09.2017","8,300","8,300","8,300","8,280","44,69K","0,12%"
"15.09.2017","8,290","8,350","8,350","8,290","125,85K","-0,96%"
"14.09.2017","8,370","8,410","8,410","8,370","84,49K","-0,48%"
"13.09.2017","8,410","8,350","8,450","8,350","295,03K","0,72%"
"12.09.2017","8,350","8,200","8,450","8,200","355,17K","1,83%"
"11.09.2017","8,200","8,150","8,200","8,150","502,33K","0,49%"
"08.09.2017","8,160","8,200","8,200","8,160","203,55K","-0,49%"
"07.09.2017","8,200","8,180","8,220","8,150","369,59K","0,49%"
"06.09.2017","8,160","8,100","8,190","8,100","72,39K","0,74%"
"05.09.2017","8,100","8,000","8,100","7,950","604,49K","1,25%"
"04.09.2017","8,000","8,090","8,090","8,000","54,50K","-0,62%"
"01.09.2017","8,050","8,000","8,050","8,000","1,26M","0,63%"
"31.08.2017","8,000","7,770","8,000","7,770","899,70K","2,96%"
"29.08.2017","7,770","7,740","7,770","7,740","32,79K","0,39%"
"28.08.2017","7,740","7,730","7,750","7,730","139,59K","0,13%"
"25.08.2017","7,730","7,840","7,840","7,480","182,08K","-1,40%"
"24.08.2017","7,840","7,850","7,850","7,840","7,06K","-0,13%"
"23.08.2017","7,850","7,750","7,850","7,700","43,25K","1,29%"
"22.08.2017","7,750","7,600","7,750","7,600","2,00M","1,97%"
"21.08.2017","7,600","7,660","7,660","7,600","50,32K","-0,65%"
"18.08.2017","7,650","7,700","7,750","7,640","22,58K","0,66%"
"17.08.2017","7,600","7,450","7,620","7,450","88,45K","2,01%"
"16.08.2017","7,450","7,420","7,450","7,420","560,09K","0,68%"
"15.08.2017","7,400","7,450","7,450","7,400","7,81K","-0,67%"
"14.08.2017","7,450","7,500","7,500","7,450","15,42K","-0,67%"
"11.08.2017","7,500","7,500","7,500","7,500","6,06K","0,00%"
"10.08.2017","7,500","7,500","7,500","7,500","142,51K","0,00%"
"09.08.2017","7,500","7,490","7,520","7,400","256,74K","0,13%"
"08.08.2017","7,490","7,560","7,560","7,480","47,68K","-1,58%"
"07.08.2017","7,610","7,610","7,610","7,610","52,95K","0,00%"
"04.08.2017","7,610","7,610","7,610","7,610","107,16K","0,00%"
"03.08.2017","7,610","7,760","7,760","7,610","1,00M","-1,93%"
"02.08.2017","7,760","7,630","8,070","7,630","900,89K","2,11%"
"01.08.2017","7,600","7,650","7,650","7,550","13,69K","-0,65%"
"31.07.2017","7,650","7,570","7,650","7,490","216,25K","0,39%"
"27.07.2017","7,620","7,600","7,620","7,600","4,05K","0,26%"
"26.07.2017","7,600","7,610","7,610","7,600","11,26K","-0,78%"
"25.07.2017","7,660","7,550","7,680","7,550","450,29K","0,79%"
"24.07.2017","7,600","7,600","7,600","7,510","1,10M","-0,65%"
"21.07.2017","7,650","7,520","7,650","7,500","844,47K","0,39%"
"20.07.2017","7,620","7,640","7,640","7,620","35,63K","0,00%"
"19.07.2017","7,620","7,620","7,620","7,610","476,51K","0,00%"
"18.07.2017","7,620","7,500","7,620","7,500","124,81K","0,93%"
"17.07.2017","7,550","7,550","7,550","7,550","5,00K","0,00%"
"14.07.2017","7,550","7,490","7,550","7,480","527,47K","0,67%"
"13.07.2017","7,500","7,500","7,500","7,450","14,50K","0,00%"
"12.07.2017","7,500","7,450","7,500","7,450","638,62K","1,76%"
"11.07.2017","7,370","7,370","7,370","7,370","5,00K","0,27%"
"10.07.2017","7,350","7,450","7,450","7,350","20,35K","-1,74%"
"07.07.2017","7,480","7,480","7,480","7,480","21,68K","-0,40%"
"06.07.2017","7,510","7,430","7,510","7,430","246,37K","0,81%"
"05.07.2017","7,450","7,510","7,510","7,450","62,75K","-0,80%"
"04.07.2017","7,510","7,450","7,510","7,450","14,65K","0,81%"
"03.07.2017","7,450","7,450","7,450","7,450","18,41K","-0,67%"
"30.06.2017","7,500","7,430","7,500","7,400","209,35K","0,67%"
"28.06.2017","7,450","7,400","7,450","7,400","594,94K","-0,67%"
"27.06.2017","7,500","7,450","7,500","7,450","208,62K","0,67%"
"26.06.2017","7,450","7,400","7,450","7,400","65,90K","0,40%"
"23.06.2017","7,420","7,450","7,450","7,420","5,52K","-0,40%"
"22.06.2017","7,450","7,450","7,450","7,450","11,73K","-0,67%"
"21.06.2017","7,500","7,500","7,500","7,500","3,55K","0,27%"
"20.06.2017","7,480","7,450","7,500","7,450","94,94K","0,40%"
"19.06.2017","7,450","7,450","7,450","7,450","7,98K","0,00%"
"16.06.2017","7,450","7,470","7,470","7,450","569,48K","-0,27%"
"15.06.2017","7,470","7,480","7,480","7,470","34,22K","-0,40%"
"14.06.2017","7,500","7,500","7,520","7,500","383,92K","-0,27%"
"13.06.2017","7,520","7,520","7,520","7,470","45,67K","-0,13%"
"12.06.2017","7,530","7,450","7,530","7,450","8,76K","0,40%"
"09.06.2017","7,500","7,550","7,550","7,500","37,95K","-0,66%"
"08.06.2017","7,550","7,530","7,550","7,530","5,24K","0,67%"
"07.06.2017","7,500","7,500","7,500","7,500","8,16K","-0,27%"
"06.06.2017","7,520","7,520","7,550","7,520","17,27K","0,00%"
"05.06.2017","7,520","7,520","7,520","7,520","5,98K","0,00%"
"02.06.2017","7,520","7,330","7,520","7,330","29,65K","2,59%"
"01.06.2017","7,330","7,420","7,420","7,330","32,66K","-0,95%"
"31.05.2017","7,400","7,400","7,400","7,400","14,22K","-0,67%"
"30.05.2017","7,450","7,550","7,550","7,450","1,05M","-0,67%"
"29.05.2017","7,500","7,650","7,650","7,500","14,14K","-1,57%"
"26.05.2017","7,620","7,520","7,650","7,520","100,12K","1,60%"
"25.05.2017","7,500","7,500","7,500","7,500","182,57K","0,00%"
"24.05.2017","7,500","7,450","7,500","7,400","66,27K","0,00%"
"23.05.2017","7,500","7,360","7,500","7,360","969,35K","1,35%"
"22.05.2017","7,400","7,310","7,400","7,310","1,69M","0,68%"
"19.05.2017","7,350","7,280","7,350","7,280","26,18K","2,08%"
"18.05.2017","7,200","7,180","7,200","7,170","81,11K","-0,55%"
"17.05.2017","7,240","7,190","7,240","7,190","68,60K","0,00%"
"16.05.2017","7,240","7,180","7,250","7,180","108,44K","0,56%"
"15.05.2017","7,200","7,200","7,210","7,200","55,40K","-0,69%"
"12.05.2017","7,250","7,350","7,350","7,250","48,08K","-1,36%"
"11.05.2017","7,350","7,200","7,350","7,200","44,89K","2,80%"
"10.05.2017","7,150","7,080","7,150","7,050","211,00K","0,99%"
"09.05.2017","7,080","7,000","7,080","7,000","170,45K","1,14%"
"08.05.2017","7,000","7,050","7,050","6,950","51,33K","-0,71%"
"05.05.2017","7,050","7,000","7,050","7,000","24,60K","0,00%"
"04.05.2017","7,050","6,900","7,050","6,860","2,62M","2,17%"
"03.05.2017","6,900","6,900","6,900","6,900","56,86K","0,00%"
"02.05.2017","6,900","6,950","7,000","6,900","105,32K","-1,43%"
"28.04.2017","7,000","7,000","7,000","6,920","449,97K","0,00%"
"27.04.2017","7,000","6,980","7,000","6,970","149,99K","0,29%"
"26.04.2017","6,980","7,000","7,050","6,950","59,67K","-0,29%"
"25.04.2017","7,000","7,200","7,200","6,770","152,70K","-2,78%"
"24.04.2017","7,200","7,300","7,300","7,200","11,43K","-1,37%"
"21.04.2017","7,300","7,300","7,300","7,300","23,70K","0,00%"
"20.04.2017","7,300","7,300","7,300","7,300","19,24K","-0,27%"
"19.04.2017","7,320","7,350","7,350","7,320","43,39K","-0,81%"
"18.04.2017","7,380","7,300","7,380","7,300","393,38K","0,82%"
"17.04.2017","7,320","7,250","7,320","7,250","487,16K","0,97%"
"12.04.2017","7,250","7,220","7,300","7,220","22,45K","-0,68%"
"11.04.2017","7,300","7,300","7,300","7,300","2,00K","0,00%"
"10.04.2017","7,300","7,300","7,300","7,300","30,87K","0,00%"
"07.04.2017","7,300","7,350","7,350","7,300","22,03K","-0,68%"
"06.04.2017","7,350","7,400","7,400","7,350","844,56K","-0,68%"
"05.04.2017","7,400","7,400","7,450","7,400","65,91K","0,00%"
"04.04.2017","7,400","7,300","7,400","7,300","47,30K","1,37%"
"03.04.2017","7,300","7,350","7,360","7,300","60,63K","0,00%"
"31.03.2017","7,300","7,400","7,400","7,300","32,93K","-1,35%"
"30.03.2017","7,400","7,360","7,400","7,360","158,19K","0,68%"
"29.03.2017","7,350","7,350","7,400","7,320","586,80K","0,14%"
"28.03.2017","7,340","7,500","7,500","7,270","138,50K","-2,13%"
"27.03.2017","7,500","7,500","7,520","7,500","237,56K","1,35%"
"24.03.2017","7,400","7,350","7,400","7,330","116,53K","1,79%"
"23.03.2017","7,270","7,280","7,300","7,270","163,49K","0,00%"
"22.03.2017","7,270","7,320","7,350","7,250","1,12M","-0,68%"
"21.03.2017","7,320","7,100","7,320","7,100","790,34K","3,68%"
"20.03.2017","7,060","7,000","7,100","7,000","302,57K","0,86%"
"17.03.2017","7,000","7,000","7,000","6,920","274,57K","0,00%"
"16.03.2017","7,000","6,710","7,000","6,710","1,12M","4,48%"
"15.03.2017","6,700","6,450","6,700","6,450","57,44K","4,69%"
"14.03.2017","6,400","6,450","6,450","6,400","284,30K","0,00%"
"13.03.2017","6,400","6,550","6,550","6,350","81,93K","-3,47%"
