"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"05.03.2013","24,500","24,780","24,780","24,500","2,48K","-0,37%"
"04.03.2013","24,590","25,000","25,000","24,320","12,59K","-3,19%"
"01.03.2013","25,400","25,200","25,400","25,000","4,14K","-0,78%"
"28.02.2013","25,600","25,900","25,900","25,600","1,09K","-1,54%"
"27.02.2013","26,000","26,250","26,380","25,900","17,01K","-2,07%"
"26.02.2013","26,550","26,550","26,550","26,210","1,09K","2,12%"
"25.02.2013","26,000","26,490","26,490","25,990","2,43K","0,39%"
"22.02.2013","25,900","26,000","26,000","25,700","6,81K","-0,77%"
"21.02.2013","26,100","26,200","26,780","26,000","10,89K","0,38%"
"20.02.2013","26,000","26,300","26,470","25,820","10,24K","-3,70%"
"19.02.2013","27,000","26,900","27,140","26,780","8,66K","-1,82%"
"18.02.2013","27,500","27,800","27,800","27,500","0,74K","1,29%"
"15.02.2013","27,150","26,880","27,350","26,880","5,96K","-1,06%"
"14.02.2013","27,440","27,500","27,500","27,250","4,72K","1,25%"
"13.02.2013","27,100","26,800","27,400","26,800","25,30K","-0,37%"
"12.02.2013","27,200","27,000","27,620","27,000","22,72K","-0,37%"
"11.02.2013","27,300","28,500","28,500","27,180","10,42K","-4,38%"
"08.02.2013","28,550","28,850","28,850","28,160","6,51K","-0,56%"
"07.02.2013","28,710","28,500","29,000","28,500","9,44K","0,56%"
"06.02.2013","28,550","28,900","29,120","28,500","21,77K","0,88%"
"05.02.2013","28,300","29,400","29,400","28,250","12,22K","-3,08%"
"04.02.2013","29,200","29,700","29,700","29,100","11,14K","-1,68%"
"01.02.2013","29,700","30,040","30,040","29,600","9,45K","0,00%"
"31.01.2013","29,700","30,150","30,150","29,650","7,21K","-1,07%"
"30.01.2013","30,020","30,900","30,900","30,020","6,31K","-1,25%"
"29.01.2013","30,400","31,130","31,130","30,300","11,79K","-0,16%"
"28.01.2013","30,450","31,350","31,350","30,450","8,99K","-3,33%"
"25.01.2013","31,500","31,510","31,600","31,100","33,70K","-0,35%"
"24.01.2013","31,610","33,000","33,000","31,610","45,34K","-4,79%"
"23.01.2013","33,200","34,000","34,000","33,000","13,88K","-5,14%"
"22.01.2013","35,000","34,990","35,000","34,980","2,33K","0,00%"
"21.01.2013","35,000","35,000","35,000","35,000","0,31K","-1,41%"
"18.01.2013","35,500","35,500","35,500","35,500","0,37K","0,82%"
"17.01.2013","35,210","35,350","35,400","35,000","2,88K","0,60%"
"16.01.2013","35,000","34,500","35,170","34,500","3,82K","0,00%"
"15.01.2013","35,000","35,300","35,350","35,000","2,00K","-0,99%"
"14.01.2013","35,350","34,950","35,420","34,750","2,62K","0,00%"
"11.01.2013","35,350","35,000","35,580","35,000","7,17K","1,00%"
"10.01.2013","35,000","35,150","35,200","34,700","4,24K","1,45%"
"09.01.2013","34,500","34,500","34,500","34,500","0,20K","0,00%"
"08.01.2013","34,500","35,150","35,150","34,400","5,59K","-1,43%"
"07.01.2013","35,000","35,000","35,000","34,800","1,63K","0,00%"
"04.01.2013","35,000","35,000","35,000","34,500","2,11K","-1,41%"
"03.01.2013","35,500","36,250","36,400","35,500","5,81K","-1,66%"
"02.01.2013","36,100","36,500","36,500","36,080","0,70K","1,40%"
"28.12.2012","35,600","35,700","36,110","35,400","5,37K","-0,28%"
"27.12.2012","35,700","34,760","35,700","34,760","6,30K","2,88%"
"26.12.2012","34,700","34,700","34,700","34,700","0,40K","0,87%"
"24.12.2012","34,400","34,500","34,500","34,400","0,60K","-1,71%"
"21.12.2012","35,000","34,700","35,000","34,700","0,18K","1,07%"
"20.12.2012","34,630","34,500","34,630","34,500","7,90K","-1,06%"
"19.12.2012","35,000","35,000","35,000","35,000","0,48K","-1,41%"
"18.12.2012","35,500","35,000","35,500","35,000","2,27K","1,43%"
"17.12.2012","35,000","35,000","35,500","35,000","1,52K","1,36%"
"14.12.2012","34,530","34,500","34,800","34,500","3,13K","0,38%"
"13.12.2012","34,400","34,650","34,650","34,400","0,23K","-2,13%"
"12.12.2012","35,150","34,500","35,150","34,500","10,39K","3,53%"
"11.12.2012","33,950","33,700","33,950","33,700","1,42K","0,74%"
"10.12.2012","33,700","33,600","33,700","33,600","0,35K","0,60%"
"07.12.2012","33,500","33,500","33,650","33,500","4,25K","1,52%"
"06.12.2012","33,000","33,000","33,000","33,000","0,85K","2,17%"
"05.12.2012","32,300","32,160","32,450","32,160","18,93K","-0,46%"
"04.12.2012","32,450","32,500","32,500","31,300","16,64K","0,15%"
"03.12.2012","32,400","32,650","32,700","32,300","2,29K","0,47%"
"30.11.2012","32,250","33,350","33,350","32,250","6,06K","-2,80%"
"29.11.2012","33,180","32,800","33,180","32,500","11,78K","1,10%"
"28.11.2012","32,820","33,000","33,000","31,910","10,64K","-0,55%"
"27.11.2012","33,000","33,260","33,800","33,000","4,39K","-2,71%"
"26.11.2012","33,920","34,000","34,000","33,910","0,81K","-0,24%"
"23.11.2012","34,000","34,400","34,400","34,000","0,62K","0,59%"
"21.11.2012","33,800","33,010","33,800","33,010","0,20K","1,50%"
"20.11.2012","33,300","33,970","33,970","33,300","2,48K","-1,48%"
"19.11.2012","33,800","33,310","33,800","33,300","3,69K","1,53%"
"16.11.2012","33,290","33,200","33,440","32,900","10,07K","-0,48%"
"15.11.2012","33,450","33,220","33,450","32,680","15,73K","-0,15%"
"14.11.2012","33,500","35,000","35,000","33,000","16,46K","-5,50%"
"13.11.2012","35,450","35,200","35,500","35,000","4,94K","-0,62%"
"12.11.2012","35,670","35,790","35,790","35,400","5,08K","-0,34%"
"09.11.2012","35,790","35,980","36,000","35,790","2,40K","0,25%"
"08.11.2012","35,700","35,500","36,100","35,500","6,69K","1,56%"
"07.11.2012","35,150","35,200","35,200","35,150","0,39K","0,43%"
"06.11.2012","35,000","34,200","35,350","33,990","7,97K","2,64%"
"05.11.2012","34,100","35,020","35,020","34,100","15,85K","-1,67%"
"02.11.2012","34,680","35,020","35,060","34,650","22,81K","-2,34%"
"31.10.2012","35,510","36,180","36,180","35,270","5,68K","1,46%"
"29.10.2012","35,000","35,050","35,050","35,000","0,96K","-0,57%"
"26.10.2012","35,200","35,400","35,400","35,050","2,48K","-0,28%"
"25.10.2012","35,300","35,500","35,600","35,200","4,15K","0,86%"
"24.10.2012","35,000","35,500","35,700","35,000","7,08K","-1,41%"
"23.10.2012","35,500","35,900","35,900","35,500","3,74K","-2,47%"
"22.10.2012","36,400","36,400","36,400","36,400","0,18K","1,11%"
"19.10.2012","36,000","35,950","36,200","35,850","11,25K","-0,41%"
"18.10.2012","36,150","36,700","36,700","36,000","3,94K","-1,50%"
"17.10.2012","36,700","36,930","36,930","36,700","1,78K","1,10%"
"16.10.2012","36,300","37,100","37,100","36,300","1,94K","-0,82%"
"15.10.2012","36,600","36,800","36,800","36,400","13,29K","-1,35%"
"12.10.2012","37,100","37,180","37,180","37,000","1,75K","-0,54%"
"11.10.2012","37,300","37,130","37,300","37,000","9,96K","0,67%"
"10.10.2012","37,050","37,350","37,500","37,050","15,58K","-0,54%"
"09.10.2012","37,250","37,350","37,350","36,800","3,59K","-1,59%"
"05.10.2012","37,850","38,480","38,480","37,850","1,85K","-2,50%"
"04.10.2012","38,820","38,600","39,050","38,380","16,75K","1,65%"
"03.10.2012","38,190","38,700","38,700","38,190","3,97K","-1,32%"
"28.09.2012","38,700","38,860","38,860","38,700","0,78K","-0,41%"
"27.09.2012","38,860","38,500","38,860","38,500","8,28K","0,99%"
"26.09.2012","38,480","37,600","38,680","37,600","3,59K","1,26%"
"25.09.2012","38,000","38,430","38,430","38,000","6,23K","0,00%"
"24.09.2012","38,000","38,000","38,000","38,000","0,37K","-2,56%"
"21.09.2012","39,000","39,300","39,300","38,750","6,34K","-0,71%"
"20.09.2012","39,280","39,940","39,940","39,280","5,92K","-1,58%"
"19.09.2012","39,910","39,700","39,920","39,400","39,49K","0,91%"
"18.09.2012","39,550","39,400","39,600","38,550","32,34K","0,64%"
"17.09.2012","39,300","38,700","39,300","38,700","45,94K","1,55%"
"14.09.2012","38,700","38,500","39,260","38,500","47,09K","1,71%"
"13.09.2012","38,050","36,500","38,050","36,400","4,55K","3,37%"
"12.09.2012","36,810","36,000","36,810","36,000","3,94K","2,25%"
"11.09.2012","36,000","36,000","36,200","36,000","8,83K","0,70%"
"10.09.2012","35,750","36,000","36,000","35,700","3,72K","-0,91%"
"07.09.2012","36,080","36,000","36,370","35,850","31,53K","1,66%"
"06.09.2012","35,490","35,000","35,500","34,850","16,50K","1,84%"
"05.09.2012","34,850","34,500","34,850","34,350","4,07K","1,90%"
"04.09.2012","34,200","34,000","34,200","34,000","6,33K","-0,87%"
"03.09.2012","34,500","34,500","34,500","34,500","0,25K","0,00%"
"31.08.2012","34,500","34,000","34,500","33,600","11,28K","1,77%"
"29.08.2012","33,900","34,000","34,090","33,850","2,61K","-2,16%"
"28.08.2012","34,650","34,250","34,650","34,250","0,67K","-0,92%"
"27.08.2012","34,970","34,400","34,970","33,900","2,17K","1,60%"
"23.08.2012","34,420","33,800","34,420","33,800","38,86K","3,99%"
"22.08.2012","33,100","32,890","33,500","32,890","6,75K","0,27%"
"21.08.2012","33,010","33,300","33,300","33,000","3,90K","0,18%"
"20.08.2012","32,950","32,600","32,950","32,600","2,22K","-1,05%"
"17.08.2012","33,300","33,660","33,660","32,750","4,66K","-1,07%"
"16.08.2012","33,660","32,850","33,660","32,850","26,18K","1,85%"
"15.08.2012","33,050","33,700","33,700","32,950","7,85K","-1,64%"
"14.08.2012","33,600","34,050","34,050","33,600","4,48K","-1,18%"
"13.08.2012","34,000","34,300","34,300","34,000","3,89K","-0,58%"
"10.08.2012","34,200","34,650","34,650","34,200","1,83K","-1,36%"
"09.08.2012","34,670","34,760","34,760","34,310","2,09K","-0,94%"
"08.08.2012","35,000","35,000","35,530","35,000","7,99K","-0,26%"
"07.08.2012","35,090","35,380","35,400","35,010","4,01K","0,49%"
"06.08.2012","34,920","35,300","35,660","34,920","12,18K","1,22%"
"03.08.2012","34,500","34,500","35,200","34,500","4,32K","-0,03%"
"02.08.2012","34,510","34,770","35,200","34,510","19,27K","-1,65%"
"01.08.2012","35,090","35,500","35,500","34,000","43,40K","-3,99%"
"31.07.2012","36,550","37,000","37,000","36,000","1,97K","-1,48%"
"30.07.2012","37,100","36,900","37,400","36,850","21,82K","1,34%"
"27.07.2012","36,610","36,600","36,910","36,490","6,75K","1,13%"
"26.07.2012","36,200","35,650","39,700","35,500","3,14K","1,40%"
"25.07.2012","35,700","36,000","36,000","35,700","6,11K","-0,28%"
"24.07.2012","35,800","36,200","36,200","35,300","4,24K","-1,92%"
"23.07.2012","36,500","36,400","36,500","36,100","19,60K","-0,65%"
"20.07.2012","36,740","36,700","36,800","36,400","30,91K","-0,16%"
"19.07.2012","36,800","36,280","36,850","36,280","2,15K","0,49%"
"18.07.2012","36,620","36,500","36,620","36,250","7,83K","0,36%"
"17.07.2012","36,490","36,850","36,850","36,000","9,99K","-1,38%"
"16.07.2012","37,000","37,300","37,350","36,850","9,20K","-1,07%"
"13.07.2012","37,400","36,900","37,440","36,900","13,12K","1,36%"
"12.07.2012","36,900","36,230","36,900","36,000","9,78K","0,41%"
"11.07.2012","36,750","36,950","37,050","36,600","13,22K","-0,54%"
"10.07.2012","36,950","37,500","37,500","36,800","14,49K","-2,71%"
"09.07.2012","37,980","37,000","37,980","37,000","5,45K","1,42%"
"06.07.2012","37,450","38,000","38,000","37,450","4,93K","-3,48%"
"05.07.2012","38,800","38,800","39,020","38,800","16,39K","0,00%"
"04.07.2012","38,800","38,800","38,800","38,800","0,50K","0,00%"
"03.07.2012","38,800","38,300","38,800","38,300","3,84K","2,11%"
"02.07.2012","38,000","37,870","38,150","37,870","25,93K","2,84%"
"28.06.2012","36,950","37,700","37,700","36,800","22,60K","-2,51%"
"27.06.2012","37,900","37,900","37,900","37,400","6,20K","0,00%"
"26.06.2012","37,900","37,800","37,900","37,700","1,51K","-1,56%"
"25.06.2012","38,500","37,500","38,500","37,500","2,55K","1,58%"
"22.06.2012","37,900","38,000","38,280","37,800","6,44K","-0,92%"
"21.06.2012","38,250","38,500","38,700","38,250","7,04K","-1,42%"
"20.06.2012","38,800","39,000","39,650","38,490","7,77K","-1,27%"
"19.06.2012","39,300","38,800","39,500","38,800","4,02K","-1,48%"
"18.06.2012","39,890","38,500","39,890","38,500","4,73K","4,02%"
"15.06.2012","38,350","39,000","39,000","38,200","9,02K","-2,81%"
"14.06.2012","39,460","40,100","40,100","39,000","2,03K","-1,60%"
"13.06.2012","40,100","41,000","41,000","40,100","3,63K","-2,20%"
"12.06.2012","41,000","40,700","41,000","40,700","50,82K","1,23%"
"11.06.2012","40,500","40,560","40,560","40,500","0,52K","-0,81%"
"08.06.2012","40,830","40,700","41,000","40,620","26,46K","1,19%"
"07.06.2012","40,350","40,250","40,700","39,300","29,02K","-0,20%"
"06.06.2012","40,430","41,000","41,000","40,300","20,94K","1,13%"
"05.06.2012","39,980","40,000","40,300","39,800","13,81K","-0,05%"
"04.06.2012","40,000","39,250","40,000","39,250","9,20K","1,91%"
"01.06.2012","39,250","39,600","40,100","39,200","27,55K","0,13%"
"31.05.2012","39,200","39,350","39,500","38,630","76,03K","1,82%"
"30.05.2012","38,500","38,000","38,850","38,000","16,36K","1,05%"
"29.05.2012","38,100","38,900","38,900","38,000","3,80K","-2,18%"
"28.05.2012","38,950","39,000","39,000","38,950","0,48K","0,00%"
"25.05.2012","38,950","38,530","38,980","38,400","8,72K","2,10%"
"24.05.2012","38,150","38,000","38,500","37,650","41,82K","2,01%"
"23.05.2012","37,400","36,800","37,500","36,000","3,07K","1,91%"
"22.05.2012","36,700","37,150","37,500","36,700","9,43K","-0,27%"
"21.05.2012","36,800","36,210","36,800","36,200","1,38K","1,94%"
"18.05.2012","36,100","36,000","36,500","36,000","10,46K","0,14%"
"17.05.2012","36,050","35,800","36,350","35,800","1,47K","0,70%"
"16.05.2012","35,800","36,200","36,500","35,100","12,12K","0,82%"
"15.05.2012","35,510","36,900","36,900","35,510","30,56K","-3,35%"
"14.05.2012","36,740","37,500","37,600","36,700","25,57K","-3,44%"
"11.05.2012","38,050","38,500","38,500","38,000","11,07K","-2,19%"
"10.05.2012","38,900","38,970","38,970","38,510","4,84K","-0,26%"
"09.05.2012","39,000","39,000","39,200","39,000","2,38K","-0,51%"
"08.05.2012","39,200","39,450","39,600","38,900","8,38K","-1,01%"
"07.05.2012","39,600","39,500","40,150","39,500","5,81K","-1,98%"
"04.05.2012","40,400","40,200","40,400","40,200","23,12K","2,02%"
"03.05.2012","39,600","40,900","40,900","39,450","7,32K","-4,00%"
"02.05.2012","41,250","41,000","41,250","40,900","5,03K","-0,96%"
"30.04.2012","41,650","42,100","42,100","41,000","10,82K","-1,42%"
"27.04.2012","42,250","42,000","42,500","42,000","9,86K","1,81%"
"26.04.2012","41,500","41,800","41,800","41,500","2,04K","1,52%"
"25.04.2012","40,880","40,580","40,880","40,300","4,45K","1,19%"
"24.04.2012","40,400","41,000","41,100","40,400","3,33K","-1,70%"
"23.04.2012","41,100","41,200","41,490","40,250","7,51K","-2,14%"
"20.04.2012","42,000","42,000","42,200","42,000","4,48K","0,00%"
"19.04.2012","42,000","42,000","42,800","41,600","34,29K","0,36%"
"18.04.2012","41,850","41,700","41,900","41,600","5,80K","0,63%"
"17.04.2012","41,590","41,590","41,700","41,400","9,46K","0,00%"
"16.04.2012","41,590","41,900","41,900","41,000","5,42K","-0,02%"
"13.04.2012","41,600","41,860","41,860","41,200","18,08K","-0,95%"
"12.04.2012","42,000","42,000","42,100","41,600","7,42K","2,44%"
"11.04.2012","41,000","41,350","41,350","40,950","4,88K","-2,15%"
"10.04.2012","41,900","40,000","42,000","39,910","62,79K","4,78%"
"09.04.2012","39,990","39,900","40,000","39,900","1,49K","1,24%"
"04.04.2012","39,500","39,950","39,990","39,500","12,67K","-2,47%"
"03.04.2012","40,500","41,010","41,400","40,500","6,77K","-1,22%"
"02.04.2012","41,000","41,200","41,200","41,000","9,42K","2,12%"
"30.03.2012","40,150","40,000","40,200","39,800","13,05K","1,39%"
"29.03.2012","39,600","39,570","39,610","39,250","11,21K","-0,13%"
"28.03.2012","39,650","39,900","39,940","39,500","26,30K","-1,37%"
"27.03.2012","40,200","39,900","40,200","39,900","9,16K","-0,74%"
"26.03.2012","40,500","39,700","40,500","39,700","3,68K","2,79%"
"23.03.2012","39,400","39,670","39,850","39,400","6,84K","1,55%"
"22.03.2012","38,800","39,500","39,500","38,600","9,85K","-3,27%"
"21.03.2012","40,110","40,000","40,130","39,470","6,77K","3,11%"
