"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"10.06.2016","6,320","6,350","6,350","6,320","763,91K","-1,25%"
"09.06.2016","6,400","6,400","6,450","6,400","323,16K","-0,78%"
"08.06.2016","6,450","6,450","6,450","6,400","836,34K","0,00%"
"06.06.2016","6,450","6,450","6,450","6,450","359,11K","0,00%"
"03.06.2016","6,450","6,450","6,450","6,450","1,03M","-0,77%"
"02.06.2016","6,500","6,500","6,500","6,430","1,08M","0,00%"
"01.06.2016","6,500","6,500","6,500","6,460","1,06M","0,00%"
"31.05.2016","6,500","6,470","6,500","6,440","951,95K","0,00%"
"30.05.2016","6,500","6,520","6,520","6,500","2,76K","0,15%"
"27.05.2016","6,490","6,490","6,490","6,490","3,49K","0,78%"
"26.05.2016","6,440","6,440","6,440","6,440","1,24M","0,00%"
"25.05.2016","6,440","6,440","6,440","6,440","133,15K","0,00%"
"24.05.2016","6,440","6,450","6,500","6,440","226,10K","-0,16%"
"23.05.2016","6,450","6,400","6,450","6,400","544,05K","0,78%"
"20.05.2016","6,400","6,300","6,400","6,300","31,16K","1,59%"
"19.05.2016","6,300","6,400","6,400","6,290","273,04K","-1,56%"
"18.05.2016","6,400","6,400","6,400","6,400","29,00K","-0,31%"
"17.05.2016","6,420","6,460","6,460","6,420","50,49K","-0,77%"
"16.05.2016","6,470","6,450","6,470","6,420","130,98K","0,31%"
"13.05.2016","6,450","6,520","6,580","6,450","113,13K","-0,77%"
"12.05.2016","6,500","6,450","6,500","6,420","45,52K","0,00%"
"11.05.2016","6,500","6,600","6,600","6,500","192,30K","0,00%"
"10.05.2016","6,500","6,550","6,550","6,500","289,73K","0,00%"
"09.05.2016","6,500","6,440","6,500","6,440","2,01M","0,00%"
"06.05.2016","6,500","6,500","6,500","6,500","585,76K","0,00%"
"05.05.2016","6,500","6,500","6,550","6,450","1,93M","0,00%"
"04.05.2016","6,500","6,450","6,500","6,390","1,15M","1,56%"
"03.05.2016","6,400","6,350","6,400","6,330","153,40K","0,00%"
"02.05.2016","6,400","6,230","6,400","6,230","1,97M","2,73%"
"29.04.2016","6,230","6,250","6,250","6,200","1,16M","-0,32%"
"28.04.2016","6,250","6,300","6,300","6,220","593,83K","-0,79%"
"27.04.2016","6,300","6,230","6,300","6,230","293,30K","0,64%"
"26.04.2016","6,260","6,280","6,280","6,250","124,85K","-0,32%"
"25.04.2016","6,280","6,350","6,350","6,270","138,88K","-0,79%"
"22.04.2016","6,330","6,390","6,390","6,330","19,40K","-1,40%"
"21.04.2016","6,420","6,560","6,560","6,420","75,00K","-2,67%"
"20.04.2016","6,596","6,745","6,745","6,596","117,26K","-2,21%"
"19.04.2016","6,745","6,745","6,794","6,745","1,59M","0,00%"
"18.04.2016","6,745","6,596","6,745","6,596","1,15M","2,26%"
"15.04.2016","6,596","6,596","6,596","6,596","486,67K","0,00%"
"14.04.2016","6,596","6,596","6,616","6,546","124,41K","-1,48%"
"13.04.2016","6,695","6,646","6,695","6,646","178,18K","2,28%"
"12.04.2016","6,546","6,546","6,546","6,447","617,97K","1,54%"
"11.04.2016","6,447","6,150","6,447","6,150","361,74K","11,16%"
"08.04.2016","5,800","5,850","5,850","5,770","50,19K","-0,85%"
"07.04.2016","5,850","5,900","5,900","5,800","557,41K","-1,68%"
"06.04.2016","5,950","6,000","6,000","5,950","15,60K","-0,83%"
"05.04.2016","6,000","5,930","6,000","5,920","175,70K","0,33%"
"04.04.2016","5,980","6,000","6,000","5,980","2,07M","-0,33%"
"01.04.2016","6,000","6,030","6,060","5,950","949,01K","0,00%"
"31.03.2016","6,000","6,050","6,050","6,000","297,48K","0,00%"
"30.03.2016","6,000","5,950","6,000","5,950","55,45K","1,69%"
"29.03.2016","5,900","6,000","6,000","5,900","23,65K","-1,67%"
"28.03.2016","6,000","6,000","6,000","6,000","169,04K","0,00%"
"22.03.2016","6,000","5,950","6,000","5,880","456,09K","0,50%"
"21.03.2016","5,970","5,950","6,000","5,950","161,54K","0,34%"
"18.03.2016","5,950","5,800","5,950","5,790","311,97K","2,76%"
"17.03.2016","5,790","5,750","5,790","5,720","3,57M","0,70%"
"16.03.2016","5,750","5,720","5,750","5,720","118,51K","0,52%"
"15.03.2016","5,720","5,720","5,720","5,720","205,46K","0,00%"
"14.03.2016","5,720","5,680","5,750","5,680","657,12K","1,24%"
"11.03.2016","5,650","5,680","5,680","5,640","42,12K","-0,88%"
"10.03.2016","5,700","5,730","5,730","5,690","315,05K","-0,52%"
"09.03.2016","5,730","5,730","5,730","5,730","417,64K","0,17%"
"08.03.2016","5,720","5,720","5,720","5,720","15,96K","0,18%"
"07.03.2016","5,710","5,720","5,730","5,710","563,13K","-0,17%"
"04.03.2016","5,720","5,700","5,720","5,700","515,93K","1,78%"
"03.03.2016","5,620","5,450","5,620","5,440","1,27M","3,12%"
"02.03.2016","5,450","5,430","5,480","5,430","351,43K","0,00%"
"01.03.2016","5,450","5,470","5,500","5,450","43,77K","-0,37%"
"29.02.2016","5,470","5,450","5,470","5,450","93,80K","-0,36%"
"26.02.2016","5,490","5,450","5,500","5,450","32,78K","-0,18%"
"25.02.2016","5,500","5,500","5,500","5,490","98,60K","0,18%"
"24.02.2016","5,490","5,500","5,500","5,490","32,43K","-1,08%"
"23.02.2016","5,550","5,550","5,550","5,500","265,29K","0,00%"
"22.02.2016","5,550","5,400","5,550","5,400","126,50K","3,74%"
"19.02.2016","5,350","5,300","5,350","5,300","18,38K","2,88%"
"18.02.2016","5,200","5,240","5,240","5,200","1,26M","0,00%"
"17.02.2016","5,200","5,100","5,200","5,100","184,64K","1,96%"
"16.02.2016","5,100","5,080","5,100","5,080","931,57K","0,59%"
"15.02.2016","5,070","5,010","5,070","5,010","85,54K","1,40%"
"12.02.2016","5,000","5,080","5,080","5,000","2,41M","-1,19%"
"11.02.2016","5,060","5,060","5,060","5,060","121,50K","0,60%"
"10.02.2016","5,030","5,030","5,030","5,030","14,03K","-0,40%"
"09.02.2016","5,050","5,050","5,050","5,000","1,79M","1,00%"
"08.02.2016","5,000","5,200","5,200","5,000","2,03M","-3,85%"
"05.02.2016","5,200","5,200","5,200","5,200","21,83K","0,97%"
"04.02.2016","5,150","5,100","5,150","5,100","41,92K","0,98%"
"03.02.2016","5,100","5,150","5,150","5,100","148,76K","-0,97%"
"02.02.2016","5,150","5,200","5,200","5,150","192,31K","-0,96%"
"01.02.2016","5,200","5,150","5,200","5,150","511,00K","1,96%"
"29.01.2016","5,100","5,100","5,100","5,000","13,42K","0,00%"
"28.01.2016","5,100","5,100","5,100","5,100","42,45K","0,00%"
"27.01.2016","5,100","5,000","5,100","5,000","1,04M","2,00%"
"26.01.2016","5,000","5,000","5,000","5,000","2,30M","-1,96%"
"25.01.2016","5,100","5,180","5,180","5,100","224,80K","0,20%"
"22.01.2016","5,090","5,090","5,090","5,090","0,10K","-1,74%"
"21.01.2016","5,180","5,180","5,180","5,180","5,00K","0,00%"
"20.01.2016","5,180","5,180","5,180","5,180","6,70K","-1,33%"
"19.01.2016","5,250","5,300","5,350","5,250","575,01K","-1,87%"
"18.01.2016","5,350","5,350","5,350","5,350","15,80K","-0,93%"
"15.01.2016","5,400","5,400","5,400","5,400","0,73K","2,86%"
"14.01.2016","5,250","5,250","5,250","5,250","0,73K","-4,55%"
"13.01.2016","5,500","5,450","5,500","5,450","76,49K","0,00%"
"12.01.2016","5,500","5,450","5,500","5,450","184,20K","0,92%"
"08.01.2016","5,450","5,450","5,450","5,450","26,30K","-0,91%"
"07.01.2016","5,500","5,450","5,500","5,450","28,71K","-0,90%"
"06.01.2016","5,550","5,600","5,600","5,550","52,71K","-1,77%"
"05.01.2016","5,650","5,650","5,650","5,650","170,17K","-0,88%"
"04.01.2016","5,700","5,750","5,750","5,700","781,14K","-1,72%"
"29.12.2015","5,800","5,800","5,800","5,800","166,48K","0,35%"
"28.12.2015","5,780","5,800","5,850","5,780","344,80K","-0,34%"
"24.12.2015","5,800","5,800","5,800","5,800","100,00K","0,00%"
"23.12.2015","5,800","5,800","5,800","5,800","46,82K","0,00%"
"22.12.2015","5,800","5,820","5,820","5,800","7,81K","-1,36%"
"18.12.2015","5,880","5,880","5,880","5,880","39,92K","-1,51%"
"17.12.2015","5,970","5,850","5,970","5,840","314,50K","2,05%"
"16.12.2015","5,850","5,850","5,850","5,850","320,35K","-1,68%"
"15.12.2015","5,950","5,950","5,950","5,950","55,00K","0,00%"
"11.12.2015","5,950","5,950","5,950","5,950","80,89K","0,00%"
"10.12.2015","5,950","5,950","5,980","5,950","560,28K","0,85%"
"09.12.2015","5,900","5,700","5,900","5,700","1,02M","3,51%"
"07.12.2015","5,700","5,700","5,700","5,700","61,80K","0,88%"
"04.12.2015","5,650","5,650","5,650","5,650","62,80K","-0,88%"
"03.12.2015","5,700","5,650","5,700","5,650","54,30K","0,88%"
"02.12.2015","5,650","5,750","5,750","5,650","62,09K","-1,74%"
"01.12.2015","5,750","5,750","5,750","5,750","2,09K","0,70%"
"30.11.2015","5,710","5,700","5,710","5,700","288,04K","1,06%"
"27.11.2015","5,650","5,650","5,650","5,650","1,30K","-0,88%"
"25.11.2015","5,700","5,700","5,700","5,700","149,11K","-0,87%"
"24.11.2015","5,750","5,750","5,750","5,750","1,77M","-0,86%"
"23.11.2015","5,800","5,800","5,800","5,800","221,94K","1,75%"
"19.11.2015","5,700","5,700","5,700","5,700","8,77K","0,00%"
"18.11.2015","5,700","5,800","5,800","5,700","19,97K","-1,72%"
"17.11.2015","5,800","5,850","5,850","5,800","671,90K","0,00%"
"16.11.2015","5,800","5,780","5,800","5,780","311,64K","0,00%"
"13.11.2015","5,800","5,800","5,800","5,800","379,58K","0,00%"
"11.11.2015","5,800","5,850","5,900","5,800","539,78K","0,00%"
"10.11.2015","5,800","5,750","5,800","5,750","206,99K","0,87%"
"09.11.2015","5,750","5,750","5,750","5,750","204,42K","0,88%"
"06.11.2015","5,700","5,650","5,700","5,650","217,45K","3,64%"
"05.11.2015","5,500","5,500","5,500","5,500","0,30K","0,00%"
"03.11.2015","5,500","5,500","5,500","5,500","36,35K","0,00%"
"02.11.2015","5,500","5,500","5,500","5,500","0,33K","-1,43%"
"30.10.2015","5,580","5,580","5,580","5,580","673,01K","0,00%"
"29.10.2015","5,580","5,650","5,650","5,580","77,40K","-1,24%"
"28.10.2015","5,650","5,520","5,650","5,520","1,34M","2,73%"
"27.10.2015","5,500","5,500","5,500","5,500","140,00K","0,00%"
"23.10.2015","5,500","5,360","5,500","5,360","230,10K","2,80%"
"22.10.2015","5,350","5,270","5,350","5,270","232,19K","1,52%"
"21.10.2015","5,270","5,270","5,270","5,270","12,06K","0,00%"
"20.10.2015","5,270","5,270","5,270","5,270","3,08K","-0,19%"
"16.10.2015","5,280","5,350","5,350","5,280","113,39K","-1,31%"
"14.10.2015","5,350","5,350","5,350","5,350","656,92K","0,00%"
"13.10.2015","5,350","5,350","5,350","5,350","41,03K","-0,93%"
"12.10.2015","5,400","5,400","5,400","5,400","0,50K","0,00%"
"07.10.2015","5,400","5,320","5,400","5,320","379,11K","1,50%"
"06.10.2015","5,320","5,320","5,320","5,320","0,05K","0,00%"
"05.10.2015","5,320","5,200","5,320","5,200","849,33K","3,30%"
"02.10.2015","5,150","5,150","5,160","5,150","35,12K","0,00%"
"01.10.2015","5,150","5,080","5,180","5,080","1,60M","1,38%"
"30.09.2015","5,080","5,080","5,100","5,080","230,62K","0,00%"
"29.09.2015","5,080","5,100","5,100","5,080","9,75K","-0,39%"
"28.09.2015","5,100","5,100","5,100","5,100","318,80K","0,00%"
"25.09.2015","5,100","5,100","5,100","5,100","22,17K","0,00%"
"24.09.2015","5,100","5,100","5,100","5,100","25,11K","0,00%"
"23.09.2015","5,100","5,100","5,100","5,100","715,36K","0,20%"
"22.09.2015","5,090","5,100","5,100","5,090","902,45K","-1,17%"
"21.09.2015","5,150","5,180","5,180","5,150","33,62K","-0,96%"
"18.09.2015","5,200","5,150","5,250","5,150","211,18K","0,97%"
"17.09.2015","5,150","5,060","5,150","5,060","371,65K","1,78%"
"16.09.2015","5,060","5,060","5,060","5,050","708,87K","0,00%"
"15.09.2015","5,060","5,060","5,060","5,050","150,44K","0,20%"
"14.09.2015","5,050","5,050","5,050","5,050","1,00K","0,00%"
"11.09.2015","5,050","5,000","5,050","5,000","1,11M","2,02%"
"10.09.2015","4,950","4,800","4,950","4,800","1,10M","3,99%"
"09.09.2015","4,760","4,750","4,760","4,750","1,54M","4,62%"
"08.09.2015","4,550","4,550","4,550","4,550","5,72K","0,00%"
"04.09.2015","4,550","4,550","4,550","4,550","11,27K","-1,09%"
"03.09.2015","4,600","4,550","4,600","4,550","28,28K","2,22%"
"02.09.2015","4,500","4,500","4,500","4,500","4,00K","0,00%"
"01.09.2015","4,500","4,500","4,500","4,500","888,83K","-3,23%"
"31.08.2015","4,650","4,480","4,750","4,470","197,13K","2,88%"
"28.08.2015","4,520","4,500","4,520","4,480","58,73K","5,36%"
"27.08.2015","4,290","4,320","4,500","4,270","37,93K","1,66%"
"26.08.2015","4,220","3,950","4,220","3,950","3,73M","6,84%"
"25.08.2015","3,950","3,900","3,950","3,900","1,03M","1,28%"
"24.08.2015","3,900","4,180","4,180","3,900","454,44K","-7,36%"
"21.08.2015","4,210","4,220","4,250","4,200","359,63K","-0,24%"
"20.08.2015","4,220","4,300","4,300","4,200","138,64K","-1,86%"
"19.08.2015","4,300","4,300","4,350","4,300","70,80K","-1,15%"
"18.08.2015","4,350","4,400","4,400","4,350","824,31K","-1,14%"
"17.08.2015","4,400","4,650","4,650","4,400","121,88K","-5,38%"
"14.08.2015","4,650","4,800","4,800","4,650","20,00K","-7,55%"
"13.08.2015","5,030","5,100","5,100","5,030","273,20K","-1,37%"
"12.08.2015","5,100","5,200","5,200","5,100","71,11K","-1,92%"
"11.08.2015","5,200","5,200","5,200","5,200","249,05K","-1,89%"
"10.08.2015","5,300","5,300","5,300","5,290","45,81K","0,00%"
"07.08.2015","5,300","5,300","5,300","5,300","100,00K","1,92%"
"06.08.2015","5,200","5,300","5,300","5,200","154,80K","-1,89%"
"05.08.2015","5,300","5,200","5,300","5,200","67,10K","0,00%"
"04.08.2015","5,300","5,300","5,300","5,300","43,30K","0,95%"
"03.08.2015","5,250","5,300","5,300","5,250","560,60K","-0,94%"
"31.07.2015","5,300","5,300","5,300","5,300","207,71K","-0,75%"
"30.07.2015","5,340","5,450","5,450","5,340","72,50K","-2,02%"
"27.07.2015","5,450","5,450","5,450","5,450","31,11K","0,00%"
"24.07.2015","5,450","5,450","5,450","5,450","31,11K","-0,91%"
"23.07.2015","5,500","5,500","5,500","5,450","1,86M","0,00%"
"22.07.2015","5,500","5,530","5,530","5,500","5,62K","-0,72%"
"21.07.2015","5,540","5,650","5,650","5,540","476,04K","-1,95%"
"20.07.2015","5,650","5,700","5,700","5,650","129,12K","-1,74%"
"17.07.2015","5,750","5,750","5,800","5,750","88,79K","-0,86%"
"16.07.2015","5,800","5,800","5,800","5,800","10,00K","-1,19%"
"15.07.2015","5,870","5,870","5,870","5,850","50,11K","0,00%"
"14.07.2015","5,870","5,900","5,900","5,870","20,43K","-0,51%"
"13.07.2015","5,900","5,900","5,900","5,890","351,94K","0,85%"
"10.07.2015","5,850","5,900","5,900","5,850","116,04K","-0,85%"
"09.07.2015","5,900","5,900","5,900","5,900","0,32K","-1,17%"
"08.07.2015","5,970","5,970","5,970","5,970","55,00K","-0,33%"
"07.07.2015","5,990","5,990","5,990","5,990","22,10K","0,00%"
"06.07.2015","5,990","5,990","5,990","5,990","4,27M","0,00%"
"03.07.2015","5,990","5,990","5,990","5,990","319,84K","0,00%"
"02.07.2015","5,990","6,050","6,050","5,990","9,56K","-0,83%"
"01.07.2015","6,040","6,000","6,040","6,000","18,11K","0,67%"
"30.06.2015","6,000","6,100","6,100","6,000","162,96K","-1,64%"
"26.06.2015","6,100","6,100","6,100","6,100","147,91K","-0,49%"
"25.06.2015","6,130","6,130","6,130","6,130","2,68K","0,49%"
"24.06.2015","6,100","6,050","6,100","6,050","59,32K","0,00%"
"23.06.2015","6,100","6,050","6,100","6,050","99,82K","0,83%"
"22.06.2015","6,050","5,970","6,050","5,970","3,14K","1,51%"
"19.06.2015","5,960","5,870","6,000","5,870","505,03K","1,02%"
"18.06.2015","5,900","5,750","5,900","5,750","154,74K","2,61%"
"17.06.2015","5,750","5,650","5,750","5,650","32,62K","1,95%"
"16.06.2015","5,640","5,750","5,750","5,640","45,84K","-3,59%"
"15.06.2015","5,850","5,850","5,860","5,850","100,69K","0,00%"
"12.06.2015","5,850","5,800","5,850","5,800","20,68K","1,92%"
"11.06.2015","5,740","5,740","5,740","5,730","18,11K","0,17%"
"10.06.2015","5,730","5,710","5,730","5,710","23,77K","0,35%"
"08.06.2015","5,710","5,710","5,710","5,700","655,12K","0,00%"
"05.06.2015","5,710","5,700","5,710","5,700","15,09K","0,00%"
"04.06.2015","5,710","5,700","5,720","5,700","56,69K","1,96%"
"03.06.2015","5,600","5,600","5,600","5,600","318,35K","0,00%"
"02.06.2015","5,600","5,650","5,650","5,600","97,87K","-1,75%"
"01.06.2015","5,700","5,700","5,700","5,700","328,36K","-0,18%"
"29.05.2015","5,710","5,650","5,710","5,500","1,27M","1,06%"
"28.05.2015","5,650","5,800","5,800","5,650","53,55K","-2,59%"
"27.05.2015","5,800","5,800","5,800","5,800","13,07K","0,00%"
"26.05.2015","5,800","5,800","5,800","5,800","23,16K","-0,85%"
"25.05.2015","5,850","5,700","5,850","5,700","10,52K","2,63%"
"22.05.2015","5,700","5,700","5,700","5,700","0,25K","0,00%"
"21.05.2015","5,700","5,720","5,720","5,690","4,89K","-0,35%"
"19.05.2015","5,720","5,700","5,720","5,700","6,49K","0,35%"
"18.05.2015","5,700","5,700","5,700","5,690","6,66K","-0,87%"
"15.05.2015","5,750","5,750","5,750","5,750","189,31K","-0,17%"
"14.05.2015","5,760","5,800","5,800","5,760","11,21K","-0,69%"
"13.05.2015","5,800","5,800","5,800","5,800","1,20K","0,00%"
"12.05.2015","5,800","5,850","5,850","5,800","249,15K","-0,68%"
"11.05.2015","5,840","5,840","5,840","5,840","0,70K","-0,17%"
"08.05.2015","5,850","5,930","5,930","5,850","672,41K","-1,35%"
"07.05.2015","5,930","5,960","5,960","5,910","15,56K","-0,50%"
"06.05.2015","5,960","5,960","5,960","5,960","133,04K","0,00%"
"05.05.2015","5,960","6,000","6,000","5,950","271,91K","-0,83%"
"04.05.2015","6,010","6,050","6,050","6,010","1,03M","-0,66%"
"30.04.2015","6,050","6,050","6,080","6,050","668,49K","0,00%"
"29.04.2015","6,050","6,050","6,050","6,050","16,28K","-0,49%"
"28.04.2015","6,080","6,050","6,080","6,050","1,02M","0,50%"
"27.04.2015","6,050","6,010","6,050","6,010","18,70K","0,83%"
"24.04.2015","6,000","6,000","6,000","6,000","140,21K","0,84%"
"23.04.2015","5,950","6,000","6,000","5,950","376,49K","-0,83%"
"22.04.2015","6,000","6,000","6,000","6,000","52,45K","0,00%"
"21.04.2015","6,000","6,100","6,100","6,000","14,10K","-1,64%"
"20.04.2015","6,100","6,050","6,100","6,050","76,94K","1,67%"
"17.04.2015","6,000","6,100","6,100","6,000","57,27K","-1,64%"
"16.04.2015","6,100","6,100","6,100","6,100","305,62K","0,00%"
"15.04.2015","6,100","6,050","6,100","6,050","168,28K","0,83%"
"14.04.2015","6,050","6,000","6,100","6,000","12,41K","0,83%"
"13.04.2015","6,000","6,000","6,000","6,000","296,18K","-1,64%"
"10.04.2015","6,100","6,100","6,110","6,100","226,10K","0,00%"
"09.04.2015","6,100","6,100","6,110","6,100","21,43K","0,00%"
"08.04.2015","6,100","6,230","6,230","6,100","159,13K","-2,09%"
"07.04.2015","6,230","6,240","6,240","6,230","102,24K","-0,32%"
"06.04.2015","6,250","6,200","6,300","6,200","184,00K","0,81%"
"01.04.2015","6,200","6,050","6,200","6,050","222,99K","3,33%"
"31.03.2015","6,000","5,810","6,000","5,810","815,35K","3,27%"
"30.03.2015","5,810","5,840","5,850","5,800","420,83K","0,35%"
"27.03.2015","5,790","5,750","5,790","5,750","742,71K","0,87%"
"26.03.2015","5,740","5,710","5,740","5,710","569,44K","0,35%"
"25.03.2015","5,720","5,700","5,720","5,700","3,38M","0,35%"
"24.03.2015","5,700","5,670","5,700","5,660","576,53K","0,53%"
"23.03.2015","5,670","5,660","5,670","5,660","440,96K","0,18%"
"20.03.2015","5,660","5,570","5,660","5,570","217,11K","1,98%"
"19.03.2015","5,550","5,550","5,550","5,550","100,00K","0,00%"
"18.03.2015","5,550","5,500","5,570","5,500","173,87K","0,91%"
"17.03.2015","5,500","5,350","5,500","5,350","846,83K","2,80%"
"16.03.2015","5,350","5,350","5,350","5,350","41,11K","-0,19%"
"13.03.2015","5,360","5,260","5,360","5,250","143,55K","1,90%"
"12.03.2015","5,260","5,300","5,300","5,250","2,53M","-0,75%"
"11.03.2015","5,300","5,300","5,300","5,300","470,02K","-1,85%"
"10.03.2015","5,400","5,400","5,420","5,400","89,22K","0,00%"
"09.03.2015","5,400","5,600","5,600","5,400","454,10K","-4,59%"
"06.03.2015","5,660","5,700","5,700","5,600","2,16M","-0,70%"
"05.03.2015","5,700","5,650","5,700","5,650","5,54M","0,88%"
"04.03.2015","5,650","5,700","5,700","5,650","2,04M","-0,88%"
"03.03.2015","5,700","5,850","5,850","5,700","5,17M","-2,56%"
"02.03.2015","5,850","5,850","5,850","5,850","68,90K","0,00%"
"27.02.2015","5,850","5,900","5,950","5,850","1,92M","-0,85%"
"26.02.2015","5,900","5,900","5,900","5,900","2,24M","-0,84%"
"25.02.2015","5,950","6,030","6,030","5,900","198,01K","-1,00%"
"24.02.2015","6,010","6,010","6,010","6,010","4,40M","0,00%"
"23.02.2015","6,010","6,200","6,200","6,010","333,58K","-4,60%"
"20.02.2015","6,300","6,300","6,300","6,300","38,28K","-1,56%"
"19.02.2015","6,400","6,600","6,600","6,400","409,20K","-3,76%"
"18.02.2015","6,650","6,700","6,700","6,650","757,02K","-5,00%"
"17.02.2015","7,000","7,000","7,000","7,000","263,20K","-2,37%"
"16.02.2015","7,170","7,170","7,170","7,170","-","-0,42%"
"13.02.2015","7,200","7,150","7,200","7,100","23,83K","0,70%"
"12.02.2015","7,150","7,150","7,160","7,150","363,98K","1,42%"
"11.02.2015","7,050","7,050","7,050","7,050","403,65K","-0,70%"
"10.02.2015","7,100","7,100","7,100","7,100","893,30K","0,71%"
"09.02.2015","7,050","7,050","7,050","7,050","354,40K","0,00%"
"06.02.2015","7,050","7,050","7,050","7,050","80,60K","-1,67%"
"05.02.2015","7,170","7,030","7,170","7,030","93,41K","1,99%"
"04.02.2015","7,030","7,010","7,030","7,010","373,01K","0,29%"
"03.02.2015","7,010","6,950","7,050","6,950","767,42K","1,59%"
"02.02.2015","6,900","6,850","6,910","6,850","634,65K","-0,72%"
"30.01.2015","6,950","6,850","6,950","6,850","326,04K","1,46%"
"29.01.2015","6,850","6,650","6,850","6,650","469,27K","3,01%"
"28.01.2015","6,650","6,600","6,650","6,600","759,60K","0,76%"
"27.01.2015","6,600","6,600","6,600","6,600","182,80K","-0,75%"
"26.01.2015","6,650","6,700","6,700","6,650","305,05K","0,00%"
"23.01.2015","6,650","6,650","6,650","6,650","247,33K","-0,30%"
"22.01.2015","6,670","6,700","6,700","6,670","156,40K","-0,45%"
"21.01.2015","6,700","6,790","6,790","6,700","135,40K","-1,33%"
"20.01.2015","6,790","6,750","6,800","6,750","708,85K","0,44%"
"19.01.2015","6,760","6,730","6,760","6,730","306,20K","0,45%"
"15.01.2015","6,730","6,750","6,750","6,700","476,13K","-0,30%"
"14.01.2015","6,750","7,000","7,000","6,750","210,54K","-3,57%"
"13.01.2015","7,000","7,000","7,050","7,000","105,11K","-0,85%"
"12.01.2015","7,060","7,060","7,060","7,000","84,09K","0,57%"
"09.01.2015","7,020","7,170","7,170","7,020","37,50K","-2,09%"
"08.01.2015","7,170","7,170","7,170","7,170","105,09K","0,00%"
"07.01.2015","7,170","7,170","7,170","7,170","61,55K","0,00%"
"06.01.2015","7,170","7,170","7,170","7,170","212,07K","0,00%"
"05.01.2015","7,170","7,110","7,170","7,110","224,41K","0,84%"
"31.12.2014","7,110","7,250","7,250","7,110","3,81M","0,00%"
"30.12.2014","7,110","7,300","7,500","7,110","29,22K","0,14%"
"29.12.2014","7,100","7,300","7,300","7,100","83,54K","-3,40%"
"26.12.2014","7,350","7,250","7,350","7,250","2,33M","1,38%"
"23.12.2014","7,250","7,200","7,250","7,200","8,44K","2,98%"
"22.12.2014","7,040","7,050","7,050","7,000","129,01K","-1,68%"
"19.12.2014","7,160","7,150","7,160","7,150","231,19K","0,14%"
"18.12.2014","7,150","7,010","7,150","7,000","151,60K","2,00%"
"17.12.2014","7,010","7,110","7,110","7,010","207,07K","-1,54%"
"16.12.2014","7,120","7,060","7,120","7,050","241,13K","0,85%"
"15.12.2014","7,060","7,200","7,200","7,060","272,34K","-1,94%"
"12.12.2014","7,200","7,200","7,270","7,200","844,81K","0,00%"
"11.12.2014","7,200","7,310","7,360","7,200","438,05K","-1,50%"
"10.12.2014","7,310","7,310","7,310","7,310","252,00K","0,00%"
"09.12.2014","7,310","7,310","7,310","7,310","733,70K","0,41%"
"05.12.2014","7,280","7,390","7,390","7,280","223,94K","-1,62%"
"04.12.2014","7,400","7,400","7,400","7,400","278,33K","0,00%"
"03.12.2014","7,400","7,400","7,400","7,390","892,77K","0,00%"
"02.12.2014","7,400","7,400","7,400","7,280","87,40K","0,00%"
"01.12.2014","7,400","7,450","7,450","7,390","67,67K","-0,54%"
"28.11.2014","7,440","7,570","7,570","7,400","90,93K","-1,85%"
"27.11.2014","7,580","7,580","7,580","7,580","3,10K","0,40%"
"26.11.2014","7,550","7,750","7,750","7,550","87,46K","-2,58%"
"25.11.2014","7,750","7,610","7,750","7,600","922,94K","1,84%"
"24.11.2014","7,610","7,650","7,650","7,600","137,07K","-0,52%"
"21.11.2014","7,650","7,650","7,650","7,650","408,41K","0,39%"
"20.11.2014","7,620","7,620","7,620","7,620","252,19K","0,26%"
"19.11.2014","7,600","7,600","7,600","7,590","637,50K","0,00%"
"18.11.2014","7,600","7,600","7,600","7,600","505,36K","0,00%"
"17.11.2014","7,600","7,600","7,600","7,600","3,63K","0,00%"
"14.11.2014","7,600","7,600","7,600","7,600","3,52K","0,00%"
"13.11.2014","7,600","7,600","7,600","7,600","271,80K","0,00%"
"12.11.2014","7,600","7,650","7,650","7,600","599,32K","-0,65%"
"11.11.2014","7,650","7,500","7,650","7,450","68,39K","1,32%"
"10.11.2014","7,550","7,590","7,600","7,550","53,98K","-1,31%"
"07.11.2014","7,650","7,650","7,660","7,630","170,00K","0,66%"
"06.11.2014","7,600","7,600","7,600","7,600","639,04K","-1,17%"
"04.11.2014","7,690","7,700","7,700","7,690","5,02K","-0,13%"
"03.11.2014","7,700","7,700","7,740","7,700","990,77K","-0,65%"
"31.10.2014","7,750","7,900","7,900","7,750","1,45M","-1,90%"
"30.10.2014","7,900","7,910","7,910","7,900","3,92K","0,00%"
"29.10.2014","7,900","8,000","8,000","7,900","714,23K","-1,25%"
"28.10.2014","8,000","7,900","8,000","7,900","1,82M","1,91%"
"27.10.2014","7,850","7,850","7,850","7,850","2,11K","0,26%"
"24.10.2014","7,830","7,700","7,830","7,700","337,27K","1,69%"
"23.10.2014","7,700","7,690","7,700","7,690","45,72K","0,13%"
"22.10.2014","7,690","7,690","7,690","7,690","131,07K","-0,13%"
"21.10.2014","7,700","7,700","7,700","7,680","159,07K","0,00%"
"20.10.2014","7,700","7,690","7,700","7,690","71,19K","0,13%"
"17.10.2014","7,690","7,680","7,690","7,680","65,88K","0,13%"
