"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"14.04.2015","1,360","1,360","1,360","1,360","19,61K","0,00%"
"13.04.2015","1,360","1,360","1,360","1,360","299,84K","-2,37%"
"10.04.2015","1,393","1,393","1,403","1,393","150,12K","0,00%"
"08.04.2015","1,393","1,383","1,393","1,383","344,33K","0,72%"
"07.04.2015","1,383","1,403","1,403","1,383","308,37K","1,47%"
"06.04.2015","1,363","1,343","1,383","1,343","352,44K","3,73%"
"01.04.2015","1,314","1,284","1,314","1,284","54,17K","3,14%"
"31.03.2015","1,274","1,264","1,274","1,264","61,85K","0,31%"
"30.03.2015","1,270","1,270","1,270","1,270","184,07K","0,00%"
"27.03.2015","1,270","1,270","1,270","1,270","250,59K","0,00%"
"26.03.2015","1,270","1,260","1,270","1,260","1,50M","0,79%"
"25.03.2015","1,260","1,260","1,260","1,260","302,00K","-0,79%"
"24.03.2015","1,270","1,270","1,270","1,270","11,00K","0,00%"
"23.03.2015","1,270","1,330","1,330","1,270","108,43K","-5,93%"
"20.03.2015","1,350","1,330","1,350","1,330","206,28K","1,50%"
"19.03.2015","1,330","1,330","1,330","1,330","57,40K","0,76%"
"18.03.2015","1,320","1,320","1,320","1,320","3,04M","0,00%"
"17.03.2015","1,320","1,310","1,320","1,310","104,37K","-1,49%"
"13.03.2015","1,340","1,350","1,350","1,340","692,42K","-2,90%"
"12.03.2015","1,380","1,310","1,380","1,310","451,69K","5,34%"
"11.03.2015","1,310","1,350","1,350","1,300","382,99K","-6,43%"
"09.03.2015","1,400","1,400","1,400","1,400","203,00K","-3,45%"
"06.03.2015","1,450","1,450","1,450","1,450","200,00K","-0,68%"
"05.03.2015","1,460","1,510","1,510","1,460","133,49K","-3,95%"
"04.03.2015","1,520","1,520","1,520","1,520","306,57K","1,33%"
"03.03.2015","1,500","1,500","1,520","1,500","72,56K","-1,32%"
"02.03.2015","1,520","1,500","1,520","1,500","96,96K","1,33%"
"27.02.2015","1,500","1,520","1,520","1,500","20,83K","-1,32%"
"26.02.2015","1,520","1,520","1,520","1,500","165,89K","-1,94%"
"25.02.2015","1,550","1,590","1,590","1,550","346,14K","-2,52%"
"24.02.2015","1,590","1,610","1,610","1,590","1,35M","-1,24%"
"23.02.2015","1,610","1,620","1,620","1,610","344,57K","-1,23%"
"20.02.2015","1,630","1,620","1,630","1,620","80,81K","0,00%"
"19.02.2015","1,630","1,600","1,630","1,600","1,09M","1,87%"
"18.02.2015","1,600","1,590","1,600","1,590","129,35K","1,27%"
"17.02.2015","1,580","1,690","1,690","1,580","350,62K","-7,06%"
"16.02.2015","1,700","1,700","1,700","1,700","1,56M","1,80%"
"13.02.2015","1,670","1,650","1,670","1,650","9,42K","3,09%"
"12.02.2015","1,620","1,560","1,620","1,560","45,64K","3,85%"
"11.02.2015","1,560","1,560","1,560","1,560","75,81K","0,00%"
"10.02.2015","1,560","1,560","1,560","1,560","335,74K","-0,64%"
"09.02.2015","1,570","1,570","1,570","1,570","84,41K","-1,87%"
"06.02.2015","1,600","1,600","1,600","1,600","152,43K","-1,84%"
"05.02.2015","1,630","1,630","1,650","1,610","164,81K","0,00%"
"04.02.2015","1,630","1,580","1,630","1,580","846,46K","3,82%"
"03.02.2015","1,570","1,600","1,600","1,570","359,59K","-4,85%"
"02.02.2015","1,650","1,750","1,750","1,650","666,80K","-5,71%"
"30.01.2015","1,750","1,750","1,760","1,750","331,01K","0,00%"
"29.01.2015","1,750","1,700","1,750","1,700","2,56M","2,94%"
"28.01.2015","1,700","1,700","1,700","1,700","60,40K","0,00%"
"27.01.2015","1,700","1,700","1,710","1,700","624,43K","0,00%"
"26.01.2015","1,700","1,700","1,700","1,700","14,30K","0,00%"
"23.01.2015","1,700","1,670","1,700","1,670","3,23M","3,03%"
"22.01.2015","1,650","1,590","1,650","1,590","548,71K","3,77%"
"21.01.2015","1,590","1,600","1,600","1,590","60,00K","-2,45%"
"20.01.2015","1,630","1,600","1,630","1,600","1,52M","1,87%"
"19.01.2015","1,600","1,600","1,600","1,600","25,00K","0,00%"
"16.01.2015","1,600","1,580","1,600","1,580","104,54K","1,27%"
"15.01.2015","1,580","1,600","1,600","1,580","131,18K","-5,39%"
"14.01.2015","1,670","1,700","1,700","1,670","427,20K","-0,60%"
"13.01.2015","1,680","1,680","1,700","1,680","442,94K","0,00%"
"12.01.2015","1,680","1,670","1,680","1,670","25,58K","0,60%"
"09.01.2015","1,670","1,670","1,670","1,670","8,21K","-1,76%"
"08.01.2015","1,700","1,700","1,700","1,700","201,80K","0,59%"
"07.01.2015","1,690","1,690","1,690","1,690","42,47K","-0,59%"
"06.01.2015","1,700","1,700","1,700","1,690","102,11K","-2,86%"
"05.01.2015","1,750","1,800","1,800","1,750","82,81K","-2,78%"
"31.12.2014","1,800","1,800","1,800","1,800","3,20K","1,12%"
"30.12.2014","1,780","1,780","1,780","1,780","4,20K","0,00%"
"29.12.2014","1,780","1,780","1,780","1,780","153,42K","-1,11%"
"26.12.2014","1,800","1,790","1,820","1,790","89,46K","0,56%"
"23.12.2014","1,790","1,770","1,790","1,770","798,39K","-1,65%"
"22.12.2014","1,820","1,820","1,820","1,820","41,45K","0,00%"
"19.12.2014","1,820","1,820","1,820","1,820","13,00K","0,00%"
"18.12.2014","1,820","1,820","1,820","1,820","187,07K","0,00%"
"17.12.2014","1,820","1,780","1,820","1,780","829,48K","0,55%"
"16.12.2014","1,810","1,830","1,830","1,810","505,07K","-3,21%"
"15.12.2014","1,870","1,880","1,880","1,870","122,05K","-0,53%"
"12.12.2014","1,880","1,870","1,880","1,870","1,62M","1,62%"
"11.12.2014","1,850","1,800","1,850","1,800","539,95K","1,65%"
"10.12.2014","1,820","1,820","1,820","1,780","649,16K","-0,55%"
"09.12.2014","1,830","1,880","1,880","1,830","39,94K","-4,69%"
"05.12.2014","1,920","1,970","1,970","1,920","30,40M","-2,54%"
"04.12.2014","1,970","1,970","1,970","1,970","17,00K","0,00%"
"03.12.2014","1,970","1,950","1,970","1,940","3,82M","1,03%"
"02.12.2014","1,950","1,950","1,950","1,950","63,76K","0,00%"
"01.12.2014","1,950","1,940","1,950","1,940","29,04K","0,52%"
"28.11.2014","1,940","1,940","1,950","1,930","1,53M","0,00%"
"27.11.2014","1,940","1,940","1,940","1,940","55,60K","0,00%"
"26.11.2014","1,940","1,940","1,940","1,940","527,21K","0,00%"
"25.11.2014","1,940","1,940","1,940","1,940","990,65K","0,00%"
"24.11.2014","1,940","1,950","1,950","1,940","203,83K","-0,51%"
"21.11.2014","1,950","1,940","1,950","1,940","1,16M","1,56%"
"20.11.2014","1,920","1,920","1,920","1,910","140,57K","0,00%"
"19.11.2014","1,920","1,920","1,920","1,920","473,01K","0,52%"
"18.11.2014","1,910","1,900","1,910","1,900","158,18K","0,53%"
"17.11.2014","1,900","1,900","1,900","1,900","37,45K","0,00%"
"14.11.2014","1,900","1,880","1,900","1,880","1,50M","1,06%"
"13.11.2014","1,880","1,870","1,880","1,870","105,53K","0,53%"
"12.11.2014","1,870","1,870","1,870","1,870","87,23K","0,00%"
"11.11.2014","1,870","1,840","1,870","1,840","417,50K","2,19%"
"10.11.2014","1,830","1,800","1,830","1,800","376,59K","1,67%"
"07.11.2014","1,800","1,770","1,800","1,770","2,06M","2,27%"
"06.11.2014","1,760","1,760","1,760","1,760","115,84K","1,73%"
"05.11.2014","1,730","1,730","1,730","1,730","12,00K","-1,14%"
"04.11.2014","1,750","1,770","1,770","1,750","699,00K","-2,23%"
"03.11.2014","1,790","1,800","1,800","1,790","167,23K","-1,65%"
"31.10.2014","1,820","1,860","1,860","1,800","1,12M","-2,15%"
"30.10.2014","1,860","1,860","1,860","1,850","1,33M","-0,53%"
"28.10.2014","1,870","1,840","1,870","1,840","583,74K","1,08%"
"27.10.2014","1,850","1,860","1,860","1,850","732,94K","0,00%"
"24.10.2014","1,850","1,800","1,850","1,800","49,34K","2,78%"
"23.10.2014","1,800","1,800","1,800","1,800","71,57K","1,69%"
"22.10.2014","1,770","1,740","1,770","1,740","167,97K","1,14%"
"21.10.2014","1,750","1,740","1,750","1,740","272,95K","0,57%"
"20.10.2014","1,740","1,750","1,750","1,740","4,04M","-0,57%"
"17.10.2014","1,750","1,730","1,750","1,730","323,31K","1,16%"
"16.10.2014","1,730","1,730","1,740","1,730","858,42K","-0,57%"
"15.10.2014","1,740","1,750","1,750","1,740","784,09K","-0,57%"
"14.10.2014","1,750","1,740","1,750","1,740","48,37K","-0,57%"
"13.10.2014","1,760","1,780","1,780","1,760","174,00K","-1,12%"
"10.10.2014","1,780","1,770","1,790","1,770","1,11M","1,14%"
"09.10.2014","1,760","1,750","1,760","1,750","85,36K","1,73%"
"07.10.2014","1,730","1,740","1,740","1,720","1,25M","-1,70%"
"06.10.2014","1,760","1,760","1,760","1,760","156,01K","-2,22%"
"03.10.2014","1,800","1,840","1,840","1,800","167,19K","-2,17%"
"02.10.2014","1,840","1,830","1,840","1,800","373,20K","0,00%"
"01.10.2014","1,840","1,840","1,840","1,840","79,67K","-1,08%"
"30.09.2014","1,860","1,850","1,860","1,850","213,00K","-1,59%"
"26.09.2014","1,890","1,880","1,890","1,880","712,59K","0,53%"
"25.09.2014","1,880","1,900","1,900","1,880","1,03M","-1,57%"
"24.09.2014","1,910","1,910","1,910","1,900","528,46K","0,00%"
"23.09.2014","1,910","1,910","1,910","1,910","179,98K","0,00%"
"22.09.2014","1,910","1,940","1,940","1,910","2,35M","-1,55%"
"19.09.2014","1,940","1,910","1,940","1,910","572,40K","1,04%"
"18.09.2014","1,920","1,900","1,920","1,900","790,49K","0,00%"
"17.09.2014","1,920","1,940","1,940","1,920","655,07K","-1,03%"
"16.09.2014","1,940","1,930","1,950","1,930","558,78K","0,52%"
"15.09.2014","1,930","1,930","1,930","1,930","12,74K","-0,52%"
"12.09.2014","1,940","1,940","1,940","1,930","669,44K","-1,02%"
"11.09.2014","1,960","1,940","1,960","1,940","304,62K","1,03%"
"10.09.2014","1,940","1,950","1,950","1,920","194,83K","-0,51%"
"09.09.2014","1,950","1,960","1,970","1,940","991,62K","-1,02%"
"08.09.2014","1,970","1,940","1,980","1,940","833,58K","0,00%"
"05.09.2014","1,970","1,920","1,970","1,920","1,40M","2,60%"
"04.09.2014","1,920","1,920","1,920","1,890","602,00K","0,00%"
"03.09.2014","1,920","1,920","1,930","1,920","271,22K","0,00%"
"02.09.2014","1,920","1,930","1,930","1,920","156,79K","-1,03%"
"01.09.2014","1,940","1,940","1,940","1,940","61,29K","-0,51%"
"29.08.2014","1,950","1,940","1,950","1,940","413,14K","0,52%"
"28.08.2014","1,940","1,940","1,950","1,940","928,02K","0,00%"
"27.08.2014","1,940","1,930","1,940","1,930","930,40K","0,00%"
"26.08.2014","1,940","1,940","1,940","1,930","1,15M","1,04%"
"25.08.2014","1,920","1,890","1,920","1,890","1,06M","1,59%"
"22.08.2014","1,890","1,890","1,890","1,870","697,38K","1,07%"
"21.08.2014","1,870","1,850","1,890","1,850","311,88K","1,08%"
"20.08.2014","1,850","1,830","1,850","1,820","343,41K","1,09%"
"19.08.2014","1,830","1,840","1,840","1,830","174,64K","-0,54%"
"18.08.2014","1,840","1,840","1,850","1,840","405,91K","1,10%"
"15.08.2014","1,820","1,800","1,820","1,800","1,34M","1,11%"
"14.08.2014","1,800","1,800","1,800","1,800","45,55K","0,00%"
"13.08.2014","1,800","1,790","1,810","1,790","576,65K","0,00%"
"12.08.2014","1,800","1,780","1,820","1,780","806,53K","1,12%"
"11.08.2014","1,780","1,790","1,790","1,780","371,32K","-1,11%"
"08.08.2014","1,800","1,800","1,800","1,800","1,13M","0,00%"
"07.08.2014","1,800","1,800","1,820","1,800","314,48K","-1,10%"
"06.08.2014","1,820","1,800","1,820","1,800","69,46K","1,11%"
"05.08.2014","1,800","1,790","1,800","1,780","327,31K","0,00%"
"04.08.2014","1,800","1,780","1,800","1,780","25,26K","1,12%"
"01.08.2014","1,780","1,760","1,780","1,760","817,38K","1,14%"
"31.07.2014","1,760","1,750","1,760","1,750","96,63K","0,57%"
"30.07.2014","1,750","1,750","1,750","1,750","27,50K","0,57%"
"25.07.2014","1,740","1,760","1,760","1,740","40,55K","-1,14%"
"24.07.2014","1,760","1,740","1,760","1,740","33,14K","0,00%"
"23.07.2014","1,760","1,770","1,770","1,760","97,71K","-0,56%"
"22.07.2014","1,770","1,760","1,780","1,760","491,03K","1,72%"
"21.07.2014","1,740","1,760","1,760","1,730","274,46K","-1,14%"
"18.07.2014","1,760","1,760","1,760","1,760","251,36K","0,00%"
"17.07.2014","1,760","1,770","1,770","1,760","488,14K","-0,56%"
"16.07.2014","1,770","1,770","1,770","1,770","668,03K","-0,56%"
"15.07.2014","1,780","1,800","1,800","1,780","210,99K","-1,66%"
"14.07.2014","1,810","1,820","1,820","1,790","122,88K","-0,55%"
"11.07.2014","1,820","1,830","1,830","1,820","204,30K","-0,55%"
"10.07.2014","1,830","1,840","1,840","1,830","186,46K","-1,08%"
"09.07.2014","1,850","1,840","1,860","1,840","624,12K","0,00%"
"08.07.2014","1,850","1,800","1,850","1,800","1,11M","0,00%"
"07.07.2014","1,850","1,830","1,850","1,830","402,61K","1,09%"
"04.07.2014","1,830","1,800","1,840","1,800","519,95K","1,67%"
"03.07.2014","1,800","1,760","1,800","1,760","1,43M","2,27%"
"02.07.2014","1,760","1,770","1,770","1,760","72,36K","0,00%"
"01.07.2014","1,760","1,760","1,770","1,760","243,15K","0,57%"
"30.06.2014","1,750","1,760","1,760","1,740","225,31K","-0,57%"
"27.06.2014","1,760","1,750","1,760","1,750","366,02K","0,00%"
"26.06.2014","1,760","1,760","1,760","1,760","333,85K","-0,56%"
"25.06.2014","1,770","1,770","1,770","1,760","278,18K","0,00%"
"24.06.2014","1,770","1,780","1,780","1,770","44,40K","0,00%"
"23.06.2014","1,770","1,770","1,780","1,770","647,06K","0,00%"
"20.06.2014","1,770","1,750","1,780","1,750","276,62K","0,57%"
"19.06.2014","1,760","1,770","1,770","1,760","939,80K","-0,56%"
"18.06.2014","1,770","1,800","1,800","1,760","1,28M","-1,67%"
"17.06.2014","1,800","1,790","1,800","1,790","1,76M","0,56%"
"16.06.2014","1,790","1,810","1,810","1,790","392,05K","-1,10%"
"13.06.2014","1,810","1,800","1,810","1,800","98,32K","-1,63%"
"12.06.2014","1,840","1,800","1,840","1,780","848,24K","3,37%"
"11.06.2014","1,780","1,770","1,780","1,760","744,57K","0,56%"
"10.06.2014","1,770","1,780","1,780","1,760","260,53K","-0,56%"
"09.06.2014","1,780","1,770","1,780","1,770","200,77K","1,71%"
"06.06.2014","1,750","1,770","1,770","1,730","177,10K","-0,57%"
"05.06.2014","1,760","1,730","1,770","1,730","300,79K","1,73%"
"04.06.2014","1,730","1,720","1,740","1,720","208,62K","0,58%"
"03.06.2014","1,720","1,720","1,730","1,720","254,26K","0,58%"
"02.06.2014","1,710","1,740","1,740","1,710","266,99K","-1,16%"
"30.05.2014","1,730","1,750","1,750","1,730","533,28K","-1,14%"
"29.05.2014","1,750","1,750","1,760","1,750","494,50K","0,57%"
"28.05.2014","1,740","1,740","1,740","1,740","648,97K","0,00%"
"27.05.2014","1,740","1,740","1,740","1,740","360,38K","-2,25%"
"23.05.2014","1,780","1,780","1,780","1,770","340,94K","1,14%"
"22.05.2014","1,760","1,800","1,810","1,760","431,78K","0,57%"
"21.05.2014","1,750","1,720","1,750","1,720","524,45K","1,74%"
"20.05.2014","1,720","1,730","1,730","1,720","155,31K","-1,15%"
"19.05.2014","1,740","1,770","1,770","1,740","164,59K","-1,69%"
"16.05.2014","1,770","1,790","1,790","1,760","551,50K","-1,12%"
"15.05.2014","1,790","1,790","1,800","1,790","502,00K","-1,65%"
"14.05.2014","1,820","1,850","1,850","1,810","1,57M","-1,09%"
"13.05.2014","1,840","1,860","1,860","1,840","2,27M","-1,08%"
"12.05.2014","1,860","1,830","1,870","1,830","892,83K","2,20%"
"09.05.2014","1,820","1,800","1,820","1,800","705,79K","0,00%"
"08.05.2014","1,820","1,830","1,830","1,800","743,23K","1,11%"
"07.05.2014","1,800","1,760","1,800","1,760","2,06M","2,86%"
"06.05.2014","1,750","1,730","1,750","1,730","431,18K","0,00%"
"05.05.2014","1,750","1,780","1,780","1,730","1,08M","-1,69%"
"02.05.2014","1,780","1,800","1,820","1,760","4,49M","0,00%"
"30.04.2014","1,780","1,720","1,790","1,720","850,12K","3,49%"
"29.04.2014","1,720","1,700","1,720","1,700","550,71K","1,18%"
"28.04.2014","1,700","1,690","1,700","1,680","705,04K","0,59%"
"25.04.2014","1,690","1,670","1,690","1,660","626,01K","1,20%"
"24.04.2014","1,670","1,640","1,670","1,640","188,12K","1,83%"
"23.04.2014","1,640","1,640","1,640","1,640","371,19K","0,00%"
"22.04.2014","1,640","1,650","1,650","1,630","517,71K","-0,61%"
"21.04.2014","1,650","1,640","1,660","1,640","351,53K","0,61%"
"16.04.2014","1,640","1,630","1,640","1,620","551,96K","1,23%"
"15.04.2014","1,620","1,640","1,640","1,620","564,57K","-1,82%"
"14.04.2014","1,650","1,630","1,650","1,630","859,55K","1,23%"
"11.04.2014","1,630","1,630","1,630","1,620","1,31M","-0,61%"
"10.04.2014","1,640","1,650","1,660","1,630","1,42M","1,23%"
"09.04.2014","1,620","1,590","1,620","1,590","348,57K","2,53%"
"08.04.2014","1,580","1,540","1,580","1,540","471,41K","2,60%"
"07.04.2014","1,540","1,550","1,550","1,520","321,97K","-0,65%"
"04.04.2014","1,550","1,520","1,560","1,520","281,06K","3,33%"
"03.04.2014","1,500","1,500","1,500","1,500","745,46K","0,00%"
"02.04.2014","1,500","1,500","1,510","1,500","839,99K","0,67%"
"01.04.2014","1,490","1,490","1,490","1,490","668,31K","0,00%"
"31.03.2014","1,490","1,490","1,490","1,490","164,30K","-0,67%"
"28.03.2014","1,500","1,470","1,500","1,470","302,05K","2,74%"
"27.03.2014","1,460","1,460","1,470","1,450","346,64K","0,00%"
"26.03.2014","1,460","1,460","1,470","1,460","346,18K","0,00%"
"25.03.2014","1,460","1,500","1,520","1,460","808,95K","-2,01%"
"24.03.2014","1,490","1,500","1,500","1,490","122,19K","-0,67%"
"21.03.2014","1,500","1,500","1,500","1,500","892,37K","0,00%"
"20.03.2014","1,500","1,520","1,520","1,500","311,88K","-1,32%"
"19.03.2014","1,520","1,530","1,530","1,510","555,25K","-1,94%"
"18.03.2014","1,550","1,550","1,550","1,550","403,20K","0,00%"
"17.03.2014","1,550","1,540","1,560","1,540","95,16K","1,31%"
"14.03.2014","1,530","1,530","1,540","1,530","172,31K","-0,65%"
"13.03.2014","1,540","1,580","1,580","1,540","1,30M","-2,53%"
"12.03.2014","1,580","1,580","1,590","1,580","628,72K","-0,63%"
"11.03.2014","1,590","1,570","1,590","1,570","50,81K","1,27%"
"10.03.2014","1,570","1,580","1,580","1,570","137,53K","-1,26%"
"07.03.2014","1,590","1,590","1,590","1,590","399,11K","0,00%"
"06.03.2014","1,590","1,600","1,610","1,580","903,87K","-0,62%"
"05.03.2014","1,600","1,600","1,610","1,600","909,75K","-0,62%"
"04.03.2014","1,610","1,590","1,610","1,570","675,11K","0,00%"
"03.03.2014","1,610","1,580","1,610","1,580","586,73K","0,00%"
"28.02.2014","1,610","1,600","1,620","1,600","414,88K","1,26%"
"27.02.2014","1,590","1,590","1,590","1,590","54,26K","0,00%"
"26.02.2014","1,590","1,570","1,590","1,570","474,40K","0,63%"
"25.02.2014","1,580","1,590","1,590","1,580","197,28K","-1,25%"
"24.02.2014","1,600","1,600","1,600","1,600","40,82K","0,00%"
"21.02.2014","1,600","1,600","1,600","1,580","255,33K","0,00%"
"20.02.2014","1,600","1,620","1,620","1,600","411,92K","-1,23%"
"19.02.2014","1,620","1,620","1,630","1,600","604,09K","-0,61%"
"18.02.2014","1,630","1,590","1,640","1,590","1,49M","2,52%"
"17.02.2014","1,590","1,590","1,590","1,560","184,79K","0,00%"
"14.02.2014","1,590","1,550","1,610","1,550","14,92M","2,58%"
"13.02.2014","1,550","1,530","1,550","1,530","2,76M","1,97%"
"12.02.2014","1,520","1,520","1,530","1,510","1,78M","0,00%"
"11.02.2014","1,520","1,510","1,520","1,510","422,16K","0,66%"
"10.02.2014","1,510","1,550","1,550","1,510","260,21K","-2,58%"
"07.02.2014","1,550","1,530","1,570","1,530","713,44K","2,65%"
"06.02.2014","1,510","1,510","1,530","1,510","16,01M","0,00%"
"05.02.2014","1,510","1,530","1,530","1,510","651,08K","-2,58%"
"04.02.2014","1,550","1,500","1,550","1,500","422,35K","3,33%"
"03.02.2014","1,500","1,510","1,510","1,470","130,96K","-3,85%"
"31.01.2014","1,560","1,540","1,570","1,540","661,42K","1,30%"
"30.01.2014","1,540","1,460","1,540","1,450","1,89M","4,76%"
"29.01.2014","1,470","1,510","1,510","1,470","2,33M","-4,55%"
"28.01.2014","1,540","1,530","1,550","1,530","1,24M","1,99%"
"27.01.2014","1,510","1,530","1,530","1,510","552,84K","-2,58%"
"24.01.2014","1,550","1,610","1,610","1,550","2,00M","-3,73%"
"23.01.2014","1,610","1,660","1,660","1,590","1,57M","-3,01%"
"22.01.2014","1,660","1,650","1,700","1,650","1,75M","1,22%"
"21.01.2014","1,640","1,640","1,700","1,610","1,95M","2,50%"
"20.01.2014","1,600","1,520","1,600","1,520","1,21M","6,67%"
"17.01.2014","1,500","1,520","1,560","1,500","1,37M","0,00%"
"16.01.2014","1,500","1,460","1,500","1,460","1,12M","2,74%"
"15.01.2014","1,460","1,460","1,470","1,460","550,06K","-0,68%"
"14.01.2014","1,470","1,470","1,480","1,470","273,47K","0,00%"
"13.01.2014","1,470","1,450","1,500","1,450","4,34M","2,80%"
"10.01.2014","1,430","1,400","1,430","1,400","1,67M","2,14%"
"09.01.2014","1,400","1,390","1,400","1,390","1,65M","0,72%"
"08.01.2014","1,390","1,380","1,390","1,380","416,30K","0,00%"
"07.01.2014","1,390","1,390","1,400","1,390","209,58K","0,00%"
"06.01.2014","1,390","1,420","1,420","1,390","246,44K","-2,11%"
"03.01.2014","1,420","1,400","1,430","1,360","19,05M","1,43%"
"02.01.2014","1,400","1,390","1,420","1,390","1,41M","0,72%"
"31.12.2013","1,390","1,390","1,390","1,390","1,55M","0,00%"
"30.12.2013","1,390","1,360","1,390","1,360","3,04M","2,21%"
"27.12.2013","1,360","1,330","1,370","1,330","6,98M","2,26%"
"26.12.2013","1,330","1,310","1,330","1,300","14,97M","2,31%"
"24.12.2013","1,300","1,290","1,300","1,290","1,60M","0,78%"
"23.12.2013","1,290","1,320","1,320","1,290","2,48M","-2,27%"
"20.12.2013","1,320","1,360","1,360","1,320","4,05M","-2,94%"
"19.12.2013","1,360","1,350","1,360","1,340","3,33M","-1,45%"
"18.12.2013","1,380","1,370","1,380","1,350","543,00K","0,73%"
"17.12.2013","1,370","1,390","1,390","1,370","76,52K","-1,44%"
"16.12.2013","1,390","1,360","1,420","1,360","611,44K","2,21%"
"13.12.2013","1,360","1,400","1,400","1,360","77,38K","-2,16%"
"12.12.2013","1,390","1,350","1,390","1,350","832,33K","2,21%"
"11.12.2013","1,360","1,300","1,360","1,280","2,21M","4,62%"
"10.12.2013","1,300","1,260","1,300","1,200","11,26M","7,44%"
"09.12.2013","1,210","1,200","1,210","1,200","849,70K","0,83%"
"06.12.2013","1,200","1,200","1,200","1,200","175,85K","0,00%"
"05.12.2013","1,200","1,210","1,210","1,200","543,56K","-1,64%"
"04.12.2013","1,220","1,230","1,230","1,220","802,96K","-0,81%"
"03.12.2013","1,230","1,240","1,240","1,230","880,58K","-1,60%"
"02.12.2013","1,250","1,250","1,260","1,250","900,00K","0,00%"
"29.11.2013","1,250","1,250","1,250","1,250","1,20M","0,00%"
"28.11.2013","1,250","1,260","1,260","1,250","271,86K","-0,79%"
"27.11.2013","1,260","1,270","1,270","1,260","655,85K","-0,79%"
"26.11.2013","1,270","1,280","1,280","1,270","1,90M","1,60%"
"25.11.2013","1,250","1,270","1,270","1,250","185,50K","-1,57%"
"22.11.2013","1,270","1,280","1,280","1,260","675,26K","-0,78%"
"21.11.2013","1,280","1,280","1,280","1,280","427,20K","0,00%"
"20.11.2013","1,280","1,280","1,280","1,280","436,58K","0,00%"
"19.11.2013","1,280","1,280","1,290","1,270","377,75K","0,00%"
"18.11.2013","1,280","1,270","1,280","1,270","292,03K","-0,78%"
"15.11.2013","1,290","1,290","1,290","1,280","331,50K","0,00%"
"14.11.2013","1,290","1,300","1,300","1,290","248,57K","-1,53%"
"13.11.2013","1,310","1,310","1,310","1,290","494,06K","0,00%"
"12.11.2013","1,310","1,330","1,330","1,310","858,62K","-0,76%"
"11.11.2013","1,320","1,330","1,340","1,320","367,35K","0,00%"
"08.11.2013","1,320","1,360","1,360","1,320","930,57K","-2,94%"
"07.11.2013","1,360","1,380","1,380","1,360","282,89K","0,00%"
"06.11.2013","1,360","1,360","1,360","1,350","7,83M","0,00%"
"05.11.2013","1,360","1,390","1,390","1,350","3,08M","-2,16%"
"04.11.2013","1,390","1,360","1,390","1,360","1,58M","2,21%"
"31.10.2013","1,360","1,400","1,400","1,360","487,52K","3,03%"
"30.10.2013","1,320","1,310","1,340","1,310","544,23K","3,13%"
"29.10.2013","1,280","1,260","1,280","1,260","246,77K","0,00%"
"28.10.2013","1,280","1,280","1,280","1,280","164,35K","0,00%"
"25.10.2013","1,280","1,290","1,290","1,280","95,64K","-0,78%"
"24.10.2013","1,290","1,300","1,300","1,290","466,10K","-0,77%"
"23.10.2013","1,300","1,300","1,300","1,300","148,45K","-0,76%"
"22.10.2013","1,310","1,300","1,320","1,300","2,47M","1,55%"
"21.10.2013","1,290","1,310","1,310","1,290","140,38K","-1,53%"
"18.10.2013","1,310","1,300","1,320","1,300","523,00K","1,55%"
"17.10.2013","1,290","1,290","1,300","1,280","969,84K","0,00%"
"16.10.2013","1,290","1,310","1,310","1,290","138,52K","0,00%"
"15.10.2013","1,290","1,270","1,290","1,270","265,37K","2,38%"
"14.10.2013","1,260","1,260","1,260","1,250","101,22K","0,00%"
"11.10.2013","1,260","1,260","1,280","1,260","290,93K","0,00%"
"10.10.2013","1,260","1,230","1,260","1,230","204,13K","2,44%"
"09.10.2013","1,230","1,200","1,240","1,200","180,18K","2,50%"
"07.10.2013","1,200","1,210","1,210","1,200","174,35K","0,00%"
"04.10.2013","1,200","1,210","1,210","1,200","105,42K","-1,64%"
"03.10.2013","1,220","1,240","1,240","1,220","89,42K","-1,61%"
"02.10.2013","1,240","1,220","1,260","1,220","142,17K","1,64%"
"01.10.2013","1,220","1,210","1,220","1,210","44,32K","0,00%"
"30.09.2013","1,220","1,230","1,230","1,220","71,50K","-0,81%"
"27.09.2013","1,230","1,220","1,230","1,220","29,86K","0,82%"
"26.09.2013","1,220","1,230","1,230","1,220","277,06K","0,00%"
"25.09.2013","1,220","1,210","1,220","1,200","355,96K","1,67%"
"24.09.2013","1,200","1,210","1,210","1,190","215,76K","-0,83%"
"23.09.2013","1,210","1,240","1,240","1,190","522,32K","-2,42%"
"20.09.2013","1,240","1,260","1,260","1,240","382,33K","-3,12%"
"19.09.2013","1,280","1,260","1,280","1,260","971,50K","2,40%"
"18.09.2013","1,250","1,310","1,310","1,240","7,62M","-6,02%"
"17.09.2013","1,330","1,390","1,400","1,330","423,08K","-4,32%"
"16.09.2013","1,390","1,390","1,400","1,390","813,80K","0,00%"
"13.09.2013","1,390","1,390","1,390","1,390","166,00K","0,00%"
"12.09.2013","1,390","1,400","1,400","1,390","319,44K","-3,47%"
"11.09.2013","1,440","1,450","1,460","1,440","455,84K","-2,04%"
"10.09.2013","1,470","1,420","1,480","1,410","2,84M","5,00%"
"09.09.2013","1,400","1,410","1,410","1,400","217,86K","-1,41%"
