"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"22.05.2020","1,340","1,350","1,350","1,340","218,83K","-2,19%"
"21.05.2020","1,370","1,380","1,380","1,370","13,24M","-2,14%"
"20.05.2020","1,400","1,400","1,400","1,400","36,17K","0,72%"
"19.05.2020","1,390","1,340","1,390","1,340","200,80K","3,73%"
"18.05.2020","1,340","1,300","1,370","1,300","217,68K","3,08%"
"15.05.2020","1,300","1,300","1,340","1,300","403,28K","0,00%"
"14.05.2020","1,300","1,300","1,300","1,280","132,90K","-3,70%"
"13.05.2020","1,350","1,370","1,370","1,350","779,36K","-1,46%"
"12.05.2020","1,370","1,350","1,380","1,350","354,96K","5,38%"
"11.05.2020","1,300","1,300","1,330","1,300","803,30K","4,00%"
"08.05.2020","1,250","1,240","1,250","1,240","2,65M","0,81%"
"07.05.2020","1,240","1,250","1,250","1,220","9,19M","1,64%"
"06.05.2020","1,220","1,210","1,240","1,200","1,34M","1,67%"
"05.05.2020","1,200","1,180","1,200","1,180","3,95M","1,69%"
"04.05.2020","1,180","1,150","1,180","1,150","49,20K","2,61%"
"30.04.2020","1,150","1,150","1,150","1,150","99,00K","0,00%"
"29.04.2020","1,150","1,140","1,150","1,140","1,02M","0,88%"
"28.04.2020","1,140","1,150","1,150","1,130","423,49K","-0,87%"
"27.04.2020","1,150","1,150","1,150","1,150","149,62K","-2,54%"
"24.04.2020","1,180","1,280","1,280","1,180","311,53K","-7,81%"
"23.04.2020","1,280","1,300","1,300","1,250","82,07K","-1,54%"
"21.04.2020","1,300","1,310","1,350","1,300","213,09K","-3,70%"
"17.04.2020","1,350","1,350","1,350","1,350","90,10K","0,00%"
"16.04.2020","1,350","1,350","1,400","1,350","220,92K","0,00%"
"15.04.2020","1,350","1,310","1,350","1,300","99,20K","3,85%"
"14.04.2020","1,300","1,300","1,300","1,300","260,00K","3,17%"
"13.04.2020","1,260","1,260","1,260","1,260","25,80K","0,00%"
"08.04.2020","1,260","1,260","1,260","1,260","76,44K","-0,79%"
"07.04.2020","1,270","1,270","1,270","1,270","107,90K","0,00%"
"06.04.2020","1,270","1,270","1,270","1,270","130,84K","0,00%"
"03.04.2020","1,270","1,320","1,320","1,270","122,84K","-3,79%"
"02.04.2020","1,320","1,320","1,320","1,320","425,43K","0,00%"
"01.04.2020","1,320","1,350","1,350","1,320","508,60K","-2,22%"
"31.03.2020","1,350","1,360","1,360","1,350","430,00K","3,05%"
"30.03.2020","1,310","1,380","1,380","1,310","2,03M","-6,43%"
"27.03.2020","1,400","1,450","1,450","1,400","357,46K","-6,04%"
"26.03.2020","1,490","1,480","1,510","1,480","137,20K","0,00%"
"25.03.2020","1,490","1,500","1,500","1,470","272,88K","-6,29%"
"20.03.2020","1,590","1,590","1,590","1,590","14,04K","0,00%"
"19.03.2020","1,590","1,590","1,590","1,590","21,96K","0,00%"
"18.03.2020","1,590","1,600","1,600","1,590","11,00K","-0,62%"
"17.03.2020","1,600","1,700","1,700","1,600","749,61K","-5,88%"
"13.03.2020","1,700","1,660","1,700","1,660","32,88K","3,03%"
"12.03.2020","1,650","1,650","1,650","1,650","41,75K","-2,94%"
"11.03.2020","1,700","1,750","1,750","1,700","106,00K","-5,56%"
"10.03.2020","1,800","1,830","1,830","1,800","43,60K","-4,76%"
"06.03.2020","1,890","1,900","1,900","1,890","152,88K","-2,07%"
"05.03.2020","1,930","1,950","1,950","1,930","403,76K","-1,03%"
"04.03.2020","1,950","1,960","1,960","1,950","1,06M","-0,51%"
"03.03.2020","1,960","1,960","1,970","1,950","1,06M","0,00%"
"02.03.2020","1,960","1,960","1,960","1,960","499,68K","-0,51%"
"28.02.2020","1,970","1,900","2,000","1,900","415,98K","3,14%"
"27.02.2020","1,910","1,930","1,930","1,910","432,51K","-1,55%"
"26.02.2020","1,940","1,940","1,940","1,940","349,13K","-0,51%"
"25.02.2020","1,950","1,950","1,950","1,950","71,62K","-0,51%"
"24.02.2020","1,960","1,970","1,970","1,960","23,00K","-0,51%"
"21.02.2020","1,970","1,970","1,970","1,970","56,61K","0,00%"
"20.02.2020","1,970","1,970","1,970","1,970","183,04K","0,00%"
"19.02.2020","1,970","2,000","2,000","1,970","33,00K","0,00%"
"18.02.2020","1,970","1,970","1,970","1,970","86,84K","0,66%"
"17.02.2020","1,957","1,957","1,957","1,957","388,70K","0,00%"
"14.02.2020","1,957","1,977","1,977","1,957","1,18M","0,00%"
"12.02.2020","1,957","1,957","1,967","1,957","119,97K","-0,51%"
"11.02.2020","1,967","1,967","1,967","1,967","13,50K","0,51%"
"10.02.2020","1,957","1,957","1,957","1,957","49,50K","-0,51%"
"07.02.2020","1,967","1,967","1,967","1,967","47,67K","0,00%"
"06.02.2020","1,967","1,977","1,977","1,967","592,28K","-0,51%"
"05.02.2020","1,977","1,947","1,987","1,947","677,30K","2,07%"
"04.02.2020","1,937","1,897","1,937","1,897","4,28M","2,49%"
"03.02.2020","1,890","2,000","2,000","1,880","224,20K","-0,53%"
"31.01.2020","1,900","1,920","1,920","1,900","72,92K","-1,04%"
"29.01.2020","1,920","1,920","1,920","1,910","2,42M","0,00%"
"28.01.2020","1,920","1,940","1,940","1,920","110,20K","-1,03%"
"27.01.2020","1,940","1,940","1,940","1,940","176,23K","0,00%"
"24.01.2020","1,940","1,950","1,950","1,940","461,28K","-0,51%"
"23.01.2020","1,950","1,930","1,950","1,930","384,97K","0,00%"
"22.01.2020","1,950","1,930","1,950","1,930","1,05M","1,04%"
"21.01.2020","1,930","1,950","1,950","1,900","1,14M","-1,03%"
"20.01.2020","1,950","1,960","1,960","1,950","7,55K","0,00%"
"17.01.2020","1,950","1,950","1,950","1,880","230,68K","0,00%"
"16.01.2020","1,950","1,940","1,950","1,940","154,61K","0,52%"
"15.01.2020","1,940","1,960","1,960","1,940","274,78K","-1,02%"
"14.01.2020","1,960","1,960","1,960","1,940","210,74K","0,51%"
"13.01.2020","1,950","1,960","1,960","1,950","91,82K","0,00%"
"10.01.2020","1,950","1,960","1,990","1,950","1,20M","-1,52%"
"09.01.2020","1,980","1,980","1,980","1,980","169,66K","-1,00%"
"08.01.2020","2,000","2,000","2,000","2,000","23,00K","0,00%"
"07.01.2020","2,000","1,980","2,000","1,980","20,20K","0,00%"
"06.01.2020","2,000","2,000","2,000","2,000","1,05M","0,00%"
"03.01.2020","2,000","1,980","2,020","1,980","1,41M","0,00%"
"02.01.2020","2,000","2,000","2,000","2,000","13,67K","0,00%"
"31.12.2019","2,000","2,000","2,000","2,000","6,76K","0,00%"
"30.12.2019","2,000","2,000","2,000","2,000","6,76K","0,00%"
"27.12.2019","2,000","2,000","2,000","2,000","5,09K","0,00%"
"26.12.2019","2,000","1,970","2,000","1,970","38,40K","3,09%"
"24.12.2019","1,940","1,940","1,940","1,940","6,39K","-0,51%"
"23.12.2019","1,950","1,950","1,950","1,950","366,43K","0,00%"
"20.12.2019","1,950","1,950","1,950","1,950","3,09K","0,00%"
"19.12.2019","1,950","1,950","1,950","1,950","74,73K","0,52%"
"18.12.2019","1,940","1,940","1,940","1,940","6,73K","0,00%"
"17.12.2019","1,940","1,960","1,960","1,940","34,20K","-2,02%"
"16.12.2019","1,980","2,000","2,000","1,980","145,90K","1,02%"
"13.12.2019","1,960","1,950","1,960","1,950","166,10K","0,00%"
"12.12.2019","1,960","1,960","1,960","1,960","274,14K","-2,00%"
"11.12.2019","2,000","2,000","2,010","2,000","26,65K","0,00%"
"10.12.2019","2,000","1,960","2,000","1,960","800,62K","2,04%"
"09.12.2019","1,960","1,960","1,960","1,960","30,00K","-2,00%"
"06.12.2019","2,000","2,000","2,000","2,000","40,02K","3,63%"
"04.12.2019","1,930","1,940","1,940","1,930","71,62K","-1,03%"
"03.12.2019","1,950","1,940","1,950","1,940","1,42K","-2,50%"
"02.12.2019","2,000","1,990","2,000","1,990","23,30K","0,00%"
"29.11.2019","2,000","2,000","2,000","2,000","49,00K","0,00%"
"28.11.2019","2,000","2,000","2,010","1,990","69,93K","0,00%"
"27.11.2019","2,000","1,960","2,000","1,930","1,37M","1,52%"
"26.11.2019","1,970","2,000","2,000","1,970","611,28K","-1,50%"
"25.11.2019","2,000","2,000","2,000","2,000","5,50K","0,00%"
"22.11.2019","2,000","1,990","2,000","1,970","504,59K","0,50%"
"21.11.2019","1,990","2,010","2,010","1,990","130,22K","-1,00%"
"20.11.2019","2,010","2,010","2,010","2,010","89,68K","-0,50%"
"19.11.2019","2,020","2,020","2,020","2,020","27,02K","0,00%"
"15.11.2019","2,020","2,020","2,020","2,020","7,50K","2,02%"
"14.11.2019","1,980","1,980","1,980","1,980","158,01K","-1,00%"
"13.11.2019","2,000","2,000","2,000","2,000","53,07K","0,00%"
"12.11.2019","2,000","2,050","2,050","2,000","168,99K","-1,82%"
"11.11.2019","2,037","2,037","2,037","2,037","528,73K","-1,93%"
"08.11.2019","2,077","2,107","2,107","2,077","124,93K","-1,42%"
"07.11.2019","2,107","2,107","2,107","2,107","121,63K","0,00%"
"06.11.2019","2,107","2,097","2,107","2,097","34,27K","0,96%"
"05.11.2019","2,087","2,136","2,136","2,087","3,50M","-1,37%"
"04.11.2019","2,116","2,116","2,116","2,116","8,00K","0,00%"
"31.10.2019","2,116","2,087","2,116","2,087","188,00K","-0,94%"
"30.10.2019","2,136","2,097","2,136","2,087","53,14K","2,35%"
"29.10.2019","2,087","2,097","2,097","2,087","26,94K","0,00%"
"28.10.2019","2,087","2,087","2,087","2,087","24,21K","-2,29%"
"25.10.2019","2,136","2,087","2,136","2,087","1,54K","2,35%"
"24.10.2019","2,087","2,126","2,126","2,087","4,38M","-1,83%"
"23.10.2019","2,126","2,087","2,126","2,087","104,00K","5,93%"
"22.10.2019","2,007","1,987","2,007","1,987","106,82K","-5,15%"
"21.10.2019","2,116","2,186","2,186","2,116","17,70K","-3,20%"
"18.10.2019","2,186","2,186","2,186","2,186","80,26K","1,39%"
"17.10.2019","2,156","2,116","2,156","2,116","9,40K","2,81%"
"16.10.2019","2,097","2,126","2,126","2,097","15,88M","0,48%"
"15.10.2019","2,087","2,087","2,087","2,087","298,89K","0,00%"
"14.10.2019","2,087","1,997","2,087","1,997","221,69K","5,03%"
"11.10.2019","1,987","2,007","2,007","1,987","191,91K","-1,00%"
"10.10.2019","2,007","2,007","2,007","1,987","715,36K","0,00%"
"09.10.2019","2,007","2,007","2,007","2,007","1,22K","0,00%"
"07.10.2019","2,007","2,007","2,007","2,007","20,00K","0,00%"
"04.10.2019","2,007","2,027","2,027","2,007","258,86K","-0,99%"
"03.10.2019","2,027","2,017","2,027","1,997","10,47M","0,50%"
"02.10.2019","2,017","1,997","2,017","1,987","191,94K","1,51%"
"01.10.2019","1,987","2,097","2,097","1,987","341,74K","-6,10%"
"27.09.2019","2,116","2,136","2,136","1,987","337,80K","-0,94%"
"26.09.2019","2,136","2,146","2,146","2,136","14,60K","-2,29%"
"19.09.2019","2,186","2,186","2,196","2,186","141,95K","0,00%"
"18.09.2019","2,186","2,186","2,196","2,186","141,53K","0,00%"
"17.09.2019","2,186","2,186","2,186","2,186","13,70K","0,00%"
"13.09.2019","2,186","2,166","2,186","2,166","88,67K","0,92%"
"12.09.2019","2,166","2,166","2,166","2,166","11,90K","-0,91%"
"11.09.2019","2,186","2,166","2,186","2,166","73,59K","-2,24%"
"09.09.2019","2,236","2,236","2,236","2,236","78,50K","-0,89%"
"06.09.2019","2,256","2,256","2,256","2,256","230,38K","-2,55%"
"05.09.2019","2,315","2,335","2,335","2,315","167,87K","0,43%"
"04.09.2019","2,305","2,305","2,305","2,305","47,75K","0,00%"
"03.09.2019","2,305","2,305","2,305","2,305","16,58K","0,00%"
"02.09.2019","2,305","2,305","2,305","2,305","14,35K","0,00%"
"28.08.2019","2,305","2,305","2,305","2,305","1,00K","0,00%"
"27.08.2019","2,305","2,276","2,305","2,276","879,27K","1,27%"
"23.08.2019","2,276","2,276","2,276","2,276","5,92K","0,00%"
"22.08.2019","2,276","2,276","2,276","2,276","948,59K","-2,53%"
"21.08.2019","2,335","2,335","2,335","2,335","6,36K","0,43%"
"20.08.2019","2,325","2,325","2,325","2,325","10,00K","-0,43%"
"19.08.2019","2,335","2,335","2,335","2,335","103,87K","0,00%"
"16.08.2019","2,335","2,335","2,335","2,335","249,57K","4,57%"
"14.08.2019","2,233","2,233","2,233","2,233","11,06M","0,90%"
"13.08.2019","2,213","2,213","2,213","2,213","50,00K","-1,34%"
"12.08.2019","2,243","2,243","2,243","2,243","119,24K","-1,28%"
"08.08.2019","2,272","2,272","2,272","2,272","10,09M","0,00%"
"07.08.2019","2,272","2,272","2,272","2,272","1,83K","0,00%"
"06.08.2019","2,272","2,272","2,272","2,272","9,81K","0,00%"
"05.08.2019","2,272","2,272","2,272","2,272","11,00K","-2,15%"
"02.08.2019","2,322","2,322","2,322","2,322","24,37K","0,00%"
"01.08.2019","2,322","2,322","2,322","2,322","635,38K","-0,43%"
"31.07.2019","2,332","2,351","2,351","2,332","718,79K","-1,64%"
"26.07.2019","2,371","2,371","2,371","2,371","9,39K","0,00%"
"25.07.2019","2,371","2,361","2,371","2,361","4,69M","0,42%"
"24.07.2019","2,361","2,361","2,361","2,361","11,89K","0,00%"
"23.07.2019","2,361","2,361","2,361","2,361","5,00K","-0,42%"
"22.07.2019","2,371","2,371","2,371","2,371","105,44K","0,00%"
"19.07.2019","2,371","2,371","2,371","2,371","1,48M","0,00%"
"18.07.2019","2,371","2,411","2,411","2,371","10,54M","-0,84%"
"17.07.2019","2,391","2,391","2,391","2,391","28,30K","0,00%"
"16.07.2019","2,391","2,391","2,391","2,391","20,00K","0,84%"
"15.07.2019","2,371","2,371","2,371","2,371","10,06K","-0,84%"
"12.07.2019","2,391","2,381","2,391","2,381","305,26K","0,42%"
"11.07.2019","2,381","2,391","2,391","2,381","75,02K","-1,24%"
"10.07.2019","2,411","2,391","2,411","2,391","40,00K","1,69%"
"08.07.2019","2,371","2,371","2,371","2,371","122,00K","0,00%"
"05.07.2019","2,371","2,371","2,371","2,371","7,30M","0,00%"
"04.07.2019","2,371","2,371","2,371","2,371","6,06K","0,00%"
"03.07.2019","2,371","2,351","2,371","2,351","11,92K","-0,84%"
"02.07.2019","2,391","2,391","2,391","2,391","12,69K","-0,83%"
"01.07.2019","2,411","2,411","2,411","2,411","471,16K","0,00%"
"28.06.2019","2,411","2,421","2,421","2,411","80,36K","-0,41%"
"26.06.2019","2,421","2,371","2,421","2,371","691,05K","2,11%"
"25.06.2019","2,371","2,371","2,401","2,371","6,01M","-2,07%"
"24.06.2019","2,421","2,421","2,421","2,371","11,06M","0,00%"
"21.06.2019","2,421","2,450","2,450","2,421","96,21K","-1,18%"
"20.06.2019","2,450","2,460","2,460","2,450","189,00K","-0,81%"
"17.06.2019","2,470","2,430","2,519","2,430","114,42K","2,02%"
"14.06.2019","2,421","2,450","2,450","2,421","26,00K","0,00%"
"13.06.2019","2,421","2,421","2,421","2,421","9,41K","0,00%"
"12.06.2019","2,421","2,421","2,421","2,421","20,00K","1,68%"
"11.06.2019","2,381","2,371","2,381","2,371","2,12M","0,42%"
"10.06.2019","2,371","2,401","2,401","2,371","32,06K","-1,25%"
"06.06.2019","2,401","2,421","2,421","2,401","61,79K","-0,83%"
"05.06.2019","2,421","2,421","2,421","2,421","710,71K","-1,18%"
"03.06.2019","2,450","2,450","2,450","2,450","172,09K","1,20%"
"31.05.2019","2,421","2,421","2,421","2,421","1,61K","-1,18%"
"30.05.2019","2,450","2,421","2,470","2,371","374,29K","1,20%"
"29.05.2019","2,421","2,371","2,421","2,371","51,54K","2,11%"
"28.05.2019","2,371","2,381","2,381","2,371","27,34K","-2,07%"
"27.05.2019","2,421","2,421","2,450","2,421","1,33M","-1,59%"
"22.05.2019","2,460","2,460","2,460","2,460","1,50M","-0,40%"
"20.05.2019","2,470","2,470","2,470","2,470","21,91K","2,57%"
"17.05.2019","2,408","2,408","2,408","2,408","18,34K","-3,91%"
"16.05.2019","2,506","2,506","2,506","2,506","101,73K","-1,14%"
"15.05.2019","2,535","2,526","2,535","2,526","413,70K","-0,78%"
"13.05.2019","2,555","2,408","2,653","2,408","534,23K","0,00%"
"09.05.2019","2,555","2,555","2,555","2,555","18,57K","0,00%"
"08.05.2019","2,555","2,584","2,584","2,555","76,79K","0,00%"
"06.05.2019","2,555","2,555","2,604","2,555","149,50K","0,00%"
"03.05.2019","2,555","2,457","2,555","2,457","65,63K","3,99%"
"02.05.2019","2,457","2,457","2,457","2,408","452,81K","0,00%"
"30.04.2019","2,457","2,408","2,457","2,408","168,19K","2,03%"
"29.04.2019","2,408","2,408","2,408","2,408","401,29K","0,00%"
"26.04.2019","2,408","2,408","2,408","2,408","312,30K","-2,39%"
"25.04.2019","2,467","2,467","2,467","2,467","60,00K","0,41%"
"24.04.2019","2,457","2,457","2,457","2,457","200,00K","-1,96%"
"23.04.2019","2,506","2,555","2,555","2,457","81,00K","-3,02%"
"15.04.2019","2,584","2,545","2,584","2,545","150,00K","-1,15%"
"11.04.2019","2,614","2,614","2,614","2,614","149,15K","-0,76%"
"10.04.2019","2,634","2,643","2,643","2,634","40,00K","-0,72%"
"08.04.2019","2,653","2,653","2,653","2,653","7,60K","0,00%"
"05.04.2019","2,653","2,653","2,663","2,653","95,52K","0,00%"
"04.04.2019","2,653","2,624","2,653","2,624","1,50M","-1,12%"
"03.04.2019","2,683","2,663","2,683","2,663","85,00K","0,00%"
"02.04.2019","2,683","2,702","2,702","2,683","97,27K","0,37%"
"01.04.2019","2,673","2,673","2,673","2,673","104,50K","-0,37%"
"27.03.2019","2,683","2,673","2,683","2,673","283,81K","-0,37%"
"25.03.2019","2,693","2,693","2,693","2,693","13,87K","-0,33%"
"22.03.2019","2,702","2,634","2,752","2,634","605,91K","1,85%"
"21.03.2019","2,653","2,634","2,653","2,634","76,62K","0,72%"
"20.03.2019","2,634","2,673","2,673","2,634","224,83K","-1,83%"
"19.03.2019","2,683","2,722","2,722","2,683","638,85K","-2,51%"
"18.03.2019","2,752","2,752","2,752","2,752","141,04K","0,00%"
"15.03.2019","2,752","2,771","2,771","2,742","359,29K","-1,04%"
"14.03.2019","2,781","2,840","2,840","2,781","1,05M","-1,07%"
"13.03.2019","2,811","2,791","2,850","2,791","1,26M","1,44%"
"12.03.2019","2,771","2,850","2,850","2,771","181,04K","0,69%"
"11.03.2019","2,752","2,732","2,752","2,732","70,52K","0,73%"
"08.03.2019","2,732","2,752","2,752","2,702","39,27K","0,00%"
"07.03.2019","2,732","2,702","2,732","2,702","246,56K","0,74%"
"06.03.2019","2,712","2,702","2,712","2,702","307,39K","0,37%"
"05.03.2019","2,702","2,702","2,702","2,702","7,41K","0,00%"
"04.03.2019","2,702","2,663","2,702","2,663","115,17K","1,85%"
"01.03.2019","2,653","2,604","2,653","2,604","91,97K","1,88%"
"28.02.2019","2,604","2,614","2,614","2,604","237,10K","-1,85%"
"26.02.2019","2,653","2,634","2,653","2,614","32,11K","1,49%"
"25.02.2019","2,614","2,624","2,643","2,614","33,43K","0,00%"
"22.02.2019","2,614","2,555","2,614","2,555","48,05K","2,31%"
"21.02.2019","2,555","2,555","2,555","2,555","35,00K","-2,26%"
"18.02.2019","2,614","2,604","2,614","2,604","38,20K","-0,76%"
"15.02.2019","2,634","2,555","2,634","2,555","30,87K","0,38%"
"14.02.2019","2,624","2,555","2,624","2,555","141,82K","1,55%"
"13.02.2019","2,584","2,604","2,604","2,584","323,41K","-2,23%"
"12.02.2019","2,643","2,643","2,643","2,643","3,00K","0,11%"
"11.02.2019","2,640","2,670","2,670","2,640","18,64K","-1,12%"
"08.02.2019","2,670","2,670","2,670","2,670","200,00K","0,75%"
"07.02.2019","2,650","2,660","2,689","2,631","193,18K","0,72%"
"06.02.2019","2,631","2,611","2,640","2,611","229,49K","0,38%"
"05.02.2019","2,621","2,631","2,631","2,621","23,10K","-0,38%"
"04.02.2019","2,631","2,640","2,650","2,631","47,52K","-0,34%"
"01.02.2019","2,640","2,631","2,640","2,631","42,50K","3,81%"
"31.01.2019","2,543","2,543","2,543","2,543","10,70K","0,79%"
"30.01.2019","2,523","2,504","2,523","2,504","52,55K","-0,79%"
"24.01.2019","2,543","2,445","2,543","2,445","77,40K","6,14%"
"23.01.2019","2,396","2,396","2,396","2,396","23,45K","-2,00%"
"22.01.2019","2,445","2,504","2,504","2,396","648,34K","2,05%"
"17.01.2019","2,396","2,396","2,396","2,396","1,10K","-5,78%"
"15.01.2019","2,543","2,465","2,543","2,465","123,00K","0,00%"
"09.01.2019","2,543","2,484","2,543","2,484","310,20K","2,38%"
"08.01.2019","2,484","2,484","2,484","2,484","20,00K","-1,55%"
"07.01.2019","2,523","2,523","2,523","2,523","153,28K","0,00%"
"04.01.2019","2,523","2,465","2,523","2,465","744,37K","1,16%"
"03.01.2019","2,494","2,494","2,494","2,494","104,77K","-1,15%"
"02.01.2019","2,523","2,523","2,523","2,523","64,39K","-0,79%"
"31.12.2018","2,543","2,543","2,543","2,523","855,71K","0,00%"
"28.12.2018","2,543","2,543","2,543","2,523","855,71K","0,00%"
"21.12.2018","2,543","2,543","2,543","2,543","19,00K","0,00%"
"20.12.2018","2,543","2,543","2,543","2,543","36,76K","0,00%"
"19.12.2018","2,543","2,601","2,601","2,543","128,96K","-3,34%"
"18.12.2018","2,631","2,631","2,631","2,631","20,00K","1,50%"
"17.12.2018","2,592","2,640","2,640","2,592","122,32K","0,00%"
"14.12.2018","2,592","2,592","2,640","2,543","179,45K","0,00%"
"13.12.2018","2,592","2,631","2,631","2,592","77,51K","-1,82%"
"12.12.2018","2,640","2,572","2,689","2,543","915,62K","2,25%"
"11.12.2018","2,582","2,592","2,611","2,543","855,09K","-0,39%"
"10.12.2018","2,592","2,640","2,640","2,592","813,34K","-1,82%"
"07.12.2018","2,640","2,689","2,689","2,640","499,72K","-1,82%"
"06.12.2018","2,689","2,699","2,699","2,689","405,87K","-0,37%"
"05.12.2018","2,699","2,689","2,709","2,689","69,78K","3,77%"
"04.12.2018","2,601","2,621","2,689","2,601","1,18M","0,35%"
"03.12.2018","2,592","2,445","2,592","2,445","247,04K","10,44%"
"30.11.2018","2,347","2,347","2,396","2,347","829,15K","0,00%"
"29.11.2018","2,347","2,298","2,386","2,298","31,64K","4,36%"
"28.11.2018","2,249","2,200","2,249","2,151","672,30K","2,23%"
"27.11.2018","2,200","2,200","2,200","2,200","33,02K","1,34%"
"26.11.2018","2,171","2,073","2,181","2,073","82,71K","4,73%"
"23.11.2018","2,073","2,073","2,073","2,073","1,71K","0,93%"
"22.11.2018","2,054","2,054","2,054","2,054","13,93K","0,00%"
"21.11.2018","2,054","2,054","2,054","2,054","33,75K","0,00%"
"20.11.2018","2,054","2,063","2,063","2,054","55,56K","0,00%"
"19.11.2018","2,054","2,054","2,054","2,054","37,12K","0,00%"
"16.11.2018","2,054","2,054","2,054","2,054","43,96K","0,00%"
"15.11.2018","2,054","2,063","2,063","2,054","25,50K","-1,25%"
"14.11.2018","2,080","2,080","2,080","2,080","7,73K","-0,48%"
"13.11.2018","2,090","2,139","2,139","2,090","71,05K","-2,29%"
"09.11.2018","2,139","2,051","2,139","2,051","72,63K","4,29%"
"08.11.2018","2,051","2,051","2,051","2,051","25,20K","-3,21%"
"07.11.2018","2,119","2,139","2,139","2,119","62,73K","-0,94%"
"06.11.2018","2,139","2,158","2,158","2,139","30,71K","-0,88%"
"05.11.2018","2,158","2,177","2,177","2,158","137,25K","5,73%"
"02.11.2018","2,041","2,051","2,051","2,041","16,51K","-0,49%"
"31.10.2018","2,051","2,051","2,051","2,051","5,00K","0,00%"
"30.10.2018","2,051","2,051","2,051","2,051","29,67K","0,00%"
"29.10.2018","2,051","2,041","2,051","2,041","6,48K","-0,49%"
"26.10.2018","2,061","2,061","2,061","2,061","34,57K","-1,39%"
"24.10.2018","2,090","2,070","2,090","2,070","15,03K","-0,48%"
"23.10.2018","2,100","2,100","2,100","2,100","113,64K","-2,23%"
"22.10.2018","2,148","2,148","2,148","2,148","38,86K","-1,78%"
"19.10.2018","2,187","2,148","2,187","2,090","67,76K","6,63%"
"18.10.2018","2,051","2,051","2,051","2,051","9,54K","0,00%"
"17.10.2018","2,051","2,041","2,090","2,041","72,44K","-4,52%"
"15.10.2018","2,148","2,148","2,148","2,148","15,72K","0,00%"
"12.10.2018","2,148","2,148","2,148","2,148","34,04K","1,85%"
"11.10.2018","2,109","2,109","2,109","2,109","6,67K","-0,94%"
"10.10.2018","2,129","2,090","2,139","2,090","188,92K","1,87%"
"09.10.2018","2,090","2,148","2,148","2,090","130,21K","-1,83%"
"05.10.2018","2,129","2,216","2,216","2,129","93,92K","-3,93%"
"04.10.2018","2,216","2,187","2,236","2,187","54,87K","-1,73%"
"03.10.2018","2,255","2,236","2,255","2,236","16,50K","0,85%"
"02.10.2018","2,236","2,139","2,333","2,129","206,15K","5,52%"
"01.10.2018","2,119","2,187","2,187","2,119","409,72K","-5,23%"
"28.09.2018","2,236","2,236","2,236","2,236","63,00K","0,00%"
"26.09.2018","2,236","2,236","2,245","2,236","104,10K","0,00%"
"25.09.2018","2,236","2,226","2,236","2,226","68,08K","-3,33%"
"20.09.2018","2,313","2,352","2,352","2,313","88,48K","-2,49%"
"18.09.2018","2,372","2,420","2,430","2,372","112,00K","4,72%"
"17.09.2018","2,265","2,381","2,381","2,216","260,74K","-7,17%"
"13.09.2018","2,440","2,430","2,440","2,430","102,53K","0,41%"
"10.09.2018","2,430","2,430","2,430","2,430","37,94K","0,00%"
"07.09.2018","2,430","2,430","2,430","2,430","3,95K","0,00%"
"06.09.2018","2,430","2,430","2,430","2,430","322,60K","0,00%"
"05.09.2018","2,430","2,440","2,440","2,430","72,46K","0,00%"
"04.09.2018","2,430","2,430","2,430","2,430","117,06K","0,00%"
"03.09.2018","2,430","2,430","2,430","2,430","199,79K","0,00%"
"31.08.2018","2,430","2,381","2,430","2,381","1,29M","0,00%"
"29.08.2018","2,430","2,430","2,430","2,430","17,07K","0,00%"
"28.08.2018","2,430","2,508","2,508","2,430","154,55K","-3,49%"
"27.08.2018","2,518","2,527","2,547","2,518","131,60K","0,40%"
"24.08.2018","2,508","2,508","2,508","2,508","67,10K","-0,40%"
"23.08.2018","2,518","2,508","2,518","2,508","67,56K","0,00%"
"22.08.2018","2,518","2,508","2,518","2,508","14,12K","0,00%"
"21.08.2018","2,518","2,547","2,547","2,518","713,23K","-1,14%"
"20.08.2018","2,547","2,547","2,547","2,547","550,00K","0,00%"
"17.08.2018","2,547","2,547","2,605","2,547","327,00K","0,00%"
"16.08.2018","2,547","2,624","2,624","2,547","525,97K","-1,13%"
"15.08.2018","2,576","2,547","2,624","2,527","2,02M","-3,27%"
"13.08.2018","2,663","2,663","2,663","2,663","2,00K","-0,63%"
"10.08.2018","2,680","2,680","2,680","2,680","5,50K","2,21%"
"09.08.2018","2,622","2,660","2,660","2,622","51,16K","-2,85%"
"08.08.2018","2,699","2,631","2,699","2,631","47,85K","2,58%"
"07.08.2018","2,631","2,641","2,641","2,631","62,15K","-1,46%"
"06.08.2018","2,670","2,670","2,699","2,670","110,00K","1,10%"
"02.08.2018","2,641","2,641","2,641","2,641","10,38K","-2,15%"
"01.08.2018","2,699","2,699","2,699","2,699","9,50K","-2,10%"
"31.07.2018","2,757","2,757","2,757","2,757","52,94K","0,00%"
"30.07.2018","2,757","2,757","2,757","2,757","175,10K","-0,36%"
"26.07.2018","2,767","2,757","2,767","2,757","31,48K","0,36%"
"25.07.2018","2,757","2,757","2,757","2,757","11,88K","0,00%"
"24.07.2018","2,757","2,757","2,757","2,757","2,17K","-0,36%"
"23.07.2018","2,767","2,767","2,767","2,767","171,46K","0,00%"
"20.07.2018","2,767","2,757","2,767","2,757","90,97K","-0,36%"
