"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"18.09.2015","1,800","1,800","1,800","1,800","47,36K","0,00%"
"17.09.2015","1,800","1,800","1,820","1,800","58,68K","-1,64%"
"16.09.2015","1,830","1,850","1,850","1,830","82,63K","-2,66%"
"14.09.2015","1,880","1,920","1,920","1,880","20,55K","-2,59%"
"10.09.2015","1,930","1,950","1,950","1,930","29,19K","-1,53%"
"07.09.2015","1,960","1,960","1,960","1,960","3,83K","0,00%"
"04.09.2015","1,960","1,960","1,960","1,960","34,40K","-0,51%"
"03.09.2015","1,970","1,960","1,970","1,960","32,00K","0,00%"
"01.09.2015","1,970","1,970","1,970","1,970","103,59K","1,03%"
"31.08.2015","1,950","1,990","1,990","1,950","444,91K","-2,01%"
"28.08.2015","1,990","1,990","1,990","1,990","20,00K","10,56%"
"27.08.2015","1,800","1,670","1,820","1,670","1,14M","9,09%"
"26.08.2015","1,650","1,670","1,670","1,650","140,23K","-1,20%"
"25.08.2015","1,670","1,570","1,680","1,570","261,12K","7,74%"
"24.08.2015","1,550","1,550","1,550","1,550","101,96K","-4,32%"
"21.08.2015","1,620","1,700","1,700","1,620","65,68K","-7,95%"
"20.08.2015","1,760","1,810","1,810","1,760","221,09K","-2,76%"
"19.08.2015","1,810","1,810","1,810","1,810","109,07K","-5,73%"
"18.08.2015","1,920","1,920","1,920","1,920","194,02K","-0,52%"
"17.08.2015","1,930","2,050","2,050","1,930","170,00K","-10,23%"
"14.08.2015","2,150","2,150","2,150","2,150","30,00K","-2,27%"
"13.08.2015","2,200","2,200","2,200","2,200","34,60K","-2,22%"
"11.08.2015","2,250","2,260","2,260","2,240","268,56K","-2,17%"
"10.08.2015","2,300","2,260","2,300","2,260","213,20K","2,22%"
"07.08.2015","2,250","2,250","2,250","2,250","143,45K","-0,88%"
"06.08.2015","2,270","2,250","2,270","2,250","40,49K","0,89%"
"05.08.2015","2,250","2,250","2,250","2,250","17,33K","0,00%"
"04.08.2015","2,250","2,250","2,250","2,250","233,78K","-2,17%"
"03.08.2015","2,300","2,350","2,350","2,300","179,14K","-8,73%"
"30.07.2015","2,520","2,520","2,520","2,520","25,90K","-0,40%"
"27.07.2015","2,530","2,510","2,530","2,510","205,63K","0,00%"
"24.07.2015","2,530","2,510","2,530","2,510","205,63K","-0,39%"
"23.07.2015","2,540","2,540","2,550","2,540","103,65K","0,00%"
"22.07.2015","2,540","2,500","2,540","2,500","180,21K","0,79%"
"21.07.2015","2,520","2,510","2,520","2,510","453,81K","0,40%"
"20.07.2015","2,510","2,510","2,520","2,510","187,17K","0,00%"
"17.07.2015","2,510","2,550","2,550","2,500","118,97K","-1,57%"
"16.07.2015","2,550","2,600","2,600","2,550","116,55K","-6,25%"
"15.07.2015","2,720","2,640","2,720","2,620","331,24K","3,03%"
"14.07.2015","2,640","2,660","2,660","2,640","261,84K","-1,49%"
"13.07.2015","2,680","2,680","2,680","2,680","230,56K","0,37%"
"10.07.2015","2,670","2,680","2,680","2,670","151,31K","-1,11%"
"09.07.2015","2,700","2,670","2,710","2,670","1,68M","1,50%"
"08.07.2015","2,660","2,690","2,690","2,650","7,82K","-3,27%"
"07.07.2015","2,750","2,650","2,750","2,650","439,70K","2,23%"
"06.07.2015","2,690","2,650","2,690","2,650","36,11K","-0,37%"
"03.07.2015","2,700","2,680","2,700","2,680","58,45K","0,00%"
"02.07.2015","2,700","2,650","2,700","2,650","933,60K","1,89%"
"01.07.2015","2,650","2,650","2,650","2,650","63,80K","1,15%"
"30.06.2015","2,620","2,620","2,620","2,620","89,28K","-1,13%"
"26.06.2015","2,650","2,600","2,650","2,600","179,61K","1,92%"
"25.06.2015","2,600","2,590","2,600","2,590","321,27K","0,39%"
"24.06.2015","2,590","2,590","2,600","2,590","866,40K","0,00%"
"23.06.2015","2,590","2,550","2,600","2,550","1,57M","1,57%"
"22.06.2015","2,550","2,500","2,570","2,500","366,85K","0,79%"
"19.06.2015","2,530","2,510","2,550","2,500","364,53K","-0,78%"
"18.06.2015","2,550","2,650","2,660","2,550","986,21K","-3,77%"
"17.06.2015","2,650","2,550","2,650","2,550","6,57M","26,19%"
"16.06.2015","2,100","2,140","2,140","2,100","105,50K","-1,87%"
"15.06.2015","2,140","2,150","2,160","2,140","183,96K","-0,93%"
"12.06.2015","2,160","2,140","2,160","2,140","135,00K","0,93%"
"11.06.2015","2,140","2,150","2,150","2,140","77,36K","0,00%"
"10.06.2015","2,140","2,120","2,140","2,120","64,75K","0,94%"
"09.06.2015","2,120","2,110","2,120","2,110","132,34K","0,95%"
"08.06.2015","2,100","2,110","2,110","2,100","54,62K","-1,41%"
"05.06.2015","2,130","2,150","2,180","2,130","189,50K","-1,39%"
"04.06.2015","2,160","2,170","2,170","2,160","23,23K","-1,82%"
"03.06.2015","2,200","2,200","2,200","2,200","10,80K","0,92%"
"02.06.2015","2,180","2,200","2,200","2,170","147,20K","-2,24%"
"29.05.2015","2,230","2,170","2,230","2,170","706,43K","2,76%"
"28.05.2015","2,170","2,160","2,170","2,160","1,11M","0,46%"
"27.05.2015","2,160","2,110","2,160","2,110","88,06K","0,47%"
"26.05.2015","2,150","2,150","2,160","2,140","813,14K","-0,46%"
"25.05.2015","2,160","2,150","2,160","2,150","38,60K","0,47%"
"22.05.2015","2,150","2,150","2,170","2,150","670,45K","-1,38%"
"21.05.2015","2,180","2,100","2,180","2,100","705,72K","2,83%"
"20.05.2015","2,120","2,110","2,120","2,110","212,01K","0,00%"
"19.05.2015","2,120","2,110","2,130","2,110","657,15K","-0,93%"
"18.05.2015","2,140","2,120","2,140","2,120","51,60K","0,47%"
"15.05.2015","2,130","2,120","2,150","2,110","2,33M","0,95%"
"14.05.2015","2,110","2,110","2,130","2,110","322,49K","0,00%"
"13.05.2015","2,110","2,050","2,110","2,050","127,01K","3,43%"
"12.05.2015","2,040","2,050","2,050","2,040","76,99K","0,99%"
"11.05.2015","2,020","2,010","2,020","2,010","59,69K","-0,98%"
"08.05.2015","2,040","2,050","2,050","2,020","503,20K","-0,49%"
"07.05.2015","2,050","2,070","2,070","2,050","109,35K","-0,49%"
"06.05.2015","2,060","2,050","2,060","2,050","96,26K","0,49%"
"05.05.2015","2,050","2,030","2,060","2,030","566,49K","1,49%"
"04.05.2015","2,020","2,010","2,020","2,010","56,35K","0,50%"
"30.04.2015","2,010","2,010","2,020","2,010","7,76M","0,00%"
"29.04.2015","2,010","2,000","2,010","2,000","58,86K","0,50%"
"28.04.2015","2,000","2,000","2,000","1,980","518,94K","0,00%"
"27.04.2015","2,000","1,990","2,000","1,990","240,43K","1,52%"
"24.04.2015","1,970","1,970","1,970","1,970","7,00K","0,00%"
"23.04.2015","1,970","1,980","1,980","1,970","717,62K","2,07%"
"22.04.2015","1,930","1,900","1,930","1,900","15,01K","0,00%"
"21.04.2015","1,930","1,890","1,930","1,890","52,55K","3,76%"
"20.04.2015","1,860","1,900","1,900","1,860","500,90K","-5,10%"
"17.04.2015","1,960","1,950","1,990","1,950","185,24K","-2,00%"
"16.04.2015","2,000","2,010","2,010","1,990","167,62K","-0,50%"
"15.04.2015","2,010","2,020","2,020","2,010","145,71K","-0,50%"
"14.04.2015","2,020","1,990","2,020","1,990","381,95K","1,00%"
"13.04.2015","2,000","2,000","2,000","2,000","53,14K","0,00%"
"10.04.2015","2,000","1,970","2,000","1,970","169,80K","2,04%"
"09.04.2015","1,960","1,950","1,960","1,950","368,94K","0,00%"
"08.04.2015","1,960","1,950","1,960","1,950","279,03K","1,03%"
"07.04.2015","1,940","1,900","1,940","1,900","70,29K","2,11%"
"06.04.2015","1,900","1,820","1,900","1,820","85,14K","4,97%"
"01.04.2015","1,810","1,820","1,820","1,810","79,94K","-0,55%"
"30.03.2015","1,820","1,830","1,830","1,820","80,85K","-0,55%"
"27.03.2015","1,830","1,830","1,830","1,830","-","0,00%"
"26.03.2015","1,830","1,840","1,840","1,830","53,38K","-1,08%"
"25.03.2015","1,850","1,850","1,850","1,850","148,98K","-0,54%"
"24.03.2015","1,860","1,860","1,860","1,860","480,60K","0,00%"
"23.03.2015","1,860","1,850","1,860","1,850","167,63K","-0,53%"
"20.03.2015","1,870","1,870","1,870","1,870","55,48K","1,08%"
"19.03.2015","1,850","1,830","1,850","1,830","474,00K","1,09%"
"18.03.2015","1,830","1,830","1,830","1,830","10,09K","1,67%"
"16.03.2015","1,800","1,800","1,800","1,800","7,17K","-1,64%"
"13.03.2015","1,830","1,830","1,830","1,830","42,00K","0,00%"
"12.03.2015","1,830","1,820","1,830","1,820","265,36K","0,60%"
"11.03.2015","1,819","1,810","1,819","1,810","174,13K","1,62%"
"10.03.2015","1,790","1,780","1,790","1,780","34,23K","0,56%"
"09.03.2015","1,780","1,859","1,859","1,780","94,49K","-4,25%"
"06.03.2015","1,859","1,928","1,928","1,859","65,23K","-4,08%"
"05.03.2015","1,938","1,998","1,998","1,938","70,77K","-3,00%"
"04.03.2015","1,998","1,958","1,998","1,958","686,44K","2,04%"
"03.03.2015","1,958","1,938","1,958","1,938","304,95K","1,56%"
"02.03.2015","1,928","1,859","1,928","1,859","168,74K","3,71%"
"27.02.2015","1,859","1,839","1,859","1,839","49,46K","1,64%"
"26.02.2015","1,829","1,859","1,859","1,829","72,07K","-1,61%"
"25.02.2015","1,859","1,889","1,899","1,859","151,76K","-1,59%"
"24.02.2015","1,889","1,889","1,889","1,889","76,88K","0,00%"
"23.02.2015","1,889","1,998","1,998","1,879","355,39K","-5,46%"
"20.02.2015","1,998","2,007","2,007","1,988","80,67K","-1,43%"
"19.02.2015","2,027","2,037","2,037","1,988","122,50K","-0,49%"
"18.02.2015","2,037","2,027","2,037","2,007","136,78K","1,49%"
"17.02.2015","2,007","2,077","2,077","2,007","14,14M","-3,37%"
"16.02.2015","2,077","2,017","2,077","2,017","89,49K","2,97%"
"13.02.2015","2,017","2,007","2,017","2,007","220,91K","1,46%"
"12.02.2015","1,988","1,968","1,988","1,958","1,06M","2,58%"
"11.02.2015","1,938","1,958","1,958","1,938","57,37K","-2,02%"
"10.02.2015","1,978","1,978","1,978","1,958","314,80K","1,54%"
"09.02.2015","1,948","1,958","1,958","1,948","404,34K","-1,52%"
"06.02.2015","1,978","2,007","2,007","1,978","119,54K","-2,90%"
"05.02.2015","2,037","2,047","2,057","2,037","252,78K","-0,49%"
"04.02.2015","2,047","2,067","2,067","2,047","1,10M","-0,97%"
"03.02.2015","2,067","2,047","2,067","2,027","206,07K","0,00%"
"02.02.2015","2,067","2,096","2,096","2,067","677,60K","-1,38%"
"30.01.2015","2,096","2,126","2,126","2,096","157,78K","-1,87%"
"29.01.2015","2,136","2,146","2,146","2,136","180,85K","-0,47%"
"28.01.2015","2,146","2,146","2,146","2,146","482,23K","0,00%"
"27.01.2015","2,146","2,126","2,146","2,126","268,96K","0,00%"
"26.01.2015","2,146","2,126","2,146","2,126","641,18K","0,94%"
"22.01.2015","2,126","2,096","2,126","2,096","1,14M","1,43%"
"21.01.2015","2,096","2,096","2,096","2,096","60,76K","0,00%"
"20.01.2015","2,096","2,096","2,096","2,096","267,83K","0,00%"
"16.01.2015","2,096","2,047","2,096","2,047","404,09K","2,39%"
"15.01.2015","2,047","2,037","2,047","2,037","194,84K","1,49%"
"14.01.2015","2,017","2,175","2,175","1,978","404,61K","-9,35%"
"13.01.2015","2,225","2,255","2,255","2,225","47,40K","-2,15%"
"12.01.2015","2,274","2,274","2,274","2,274","15,78K","0,00%"
"09.01.2015","2,274","2,274","2,274","2,274","55,88K","0,00%"
"08.01.2015","2,274","2,304","2,304","2,235","171,76K","-1,30%"
"07.01.2015","2,304","2,304","2,304","2,304","15,69K","0,00%"
"06.01.2015","2,304","2,304","2,304","2,264","64,35K","-0,86%"
"05.01.2015","2,324","2,442","2,442","2,324","76,50K","-5,61%"
"31.12.2014","2,462","2,452","2,462","2,413","11,04M","2,03%"
"30.12.2014","2,413","2,413","2,413","2,413","15,26K","-0,41%"
"29.12.2014","2,423","2,373","2,423","2,373","132,29K","2,11%"
"26.12.2014","2,373","2,373","2,373","2,373","36,11K","0,00%"
"24.12.2014","2,373","2,373","2,373","2,373","2,00K","0,00%"
"23.12.2014","2,373","2,373","2,373","2,373","5,30K","0,00%"
"22.12.2014","2,373","2,304","2,373","2,304","82,00K","2,99%"
"19.12.2014","2,304","2,304","2,304","2,304","15,90K","0,00%"
"18.12.2014","2,304","2,294","2,304","2,294","152,98K","0,00%"
"17.12.2014","2,304","2,304","2,304","2,284","943,22K","0,00%"
"16.12.2014","2,304","2,324","2,324","2,294","381,49K","-0,86%"
"15.12.2014","2,324","2,324","2,324","2,324","66,68K","0,00%"
"12.12.2014","2,324","2,324","2,324","2,324","328,09K","0,00%"
"11.12.2014","2,324","2,393","2,403","2,324","113,64K","-3,29%"
"10.12.2014","2,403","2,383","2,403","2,383","195,45K","0,42%"
"09.12.2014","2,393","2,383","2,403","2,383","139,29K","0,42%"
"05.12.2014","2,383","2,403","2,403","2,383","93,21K","-0,42%"
"04.12.2014","2,393","2,383","2,403","2,383","114,91K","1,27%"
"03.12.2014","2,363","2,324","2,363","2,324","579,70K","1,24%"
"02.12.2014","2,334","2,383","2,383","2,334","134,82K","-2,06%"
"01.12.2014","2,383","2,413","2,423","2,373","196,35K","-1,65%"
"28.11.2014","2,423","2,403","2,423","2,403","109,98K","0,83%"
"27.11.2014","2,403","2,413","2,413","2,393","116,42K","0,00%"
"26.11.2014","2,403","2,393","2,403","2,393","241,50K","1,26%"
"25.11.2014","2,373","2,423","2,452","2,373","774,68K","-4,00%"
"24.11.2014","2,472","2,472","2,472","2,472","23,45K","0,00%"
"21.11.2014","2,472","2,413","2,472","2,413","320,97K","2,45%"
"20.11.2014","2,413","2,413","2,413","2,413","67,00K","0,42%"
"19.11.2014","2,403","2,403","2,403","2,403","11,60K","0,00%"
"18.11.2014","2,403","2,413","2,433","2,403","385,48K","-0,41%"
"17.11.2014","2,413","2,413","2,413","2,413","22,60K","0,00%"
"14.11.2014","2,413","2,373","2,413","2,373","332,08K","1,69%"
"13.11.2014","2,373","2,344","2,373","2,344","215,75K","0,85%"
"12.11.2014","2,353","2,353","2,353","2,353","19,36K","0,00%"
"11.11.2014","2,353","2,353","2,353","2,344","224,35K","-0,84%"
"10.11.2014","2,373","2,403","2,403","2,373","57,75K","-1,25%"
"07.11.2014","2,403","2,373","2,403","2,373","323,47K","2,12%"
"06.11.2014","2,353","2,344","2,353","2,344","24,50K","0,81%"
"05.11.2014","2,334","2,334","2,353","2,274","1,90M","-0,81%"
"04.11.2014","2,353","2,393","2,393","2,353","429,20K","-2,89%"
"03.11.2014","2,423","2,502","2,502","2,423","983,41K","-3,16%"
"31.10.2014","2,502","2,541","2,541","2,462","341,63K","-1,53%"
"30.10.2014","2,541","2,541","2,571","2,541","963,50K","-0,39%"
"29.10.2014","2,551","2,522","2,551","2,522","44,16K","1,55%"
"28.10.2014","2,512","2,492","2,512","2,492","167,58K","0,80%"
"27.10.2014","2,492","2,522","2,522","2,492","265,28K","-1,19%"
"24.10.2014","2,522","2,492","2,522","2,492","403,20K","1,20%"
"23.10.2014","2,492","2,492","2,492","2,492","124,79K","0,40%"
"22.10.2014","2,482","2,472","2,492","2,472","376,18K","0,40%"
"21.10.2014","2,472","2,472","2,472","2,462","413,78K","-0,40%"
"20.10.2014","2,482","2,522","2,522","2,482","120,77K","-1,59%"
"17.10.2014","2,522","2,482","2,522","2,482","60,10K","1,61%"
"16.10.2014","2,482","2,502","2,502","2,482","10,00K","-0,80%"
"15.10.2014","2,502","2,452","2,522","2,452","521,80K","1,21%"
"14.10.2014","2,472","2,353","2,472","2,353","205,00K","5,06%"
"13.10.2014","2,353","2,353","2,363","2,353","45,82K","0,00%"
"10.10.2014","2,353","2,344","2,353","2,344","86,99K","1,25%"
"09.10.2014","2,324","2,344","2,353","2,324","570,40K","-0,85%"
"07.10.2014","2,344","2,373","2,373","2,334","173,14K","-1,64%"
"06.10.2014","2,383","2,373","2,403","2,373","167,86K","-1,65%"
"03.10.2014","2,423","2,423","2,423","2,423","172,96K","1,25%"
"02.10.2014","2,393","2,452","2,452","2,383","344,33K","-4,36%"
"01.10.2014","2,502","2,522","2,522","2,502","27,76K","-0,79%"
"30.09.2014","2,522","2,571","2,571","2,512","373,79K","-2,66%"
"29.09.2014","2,591","2,591","2,591","2,591","13,50K","0,00%"
"26.09.2014","2,591","2,640","2,640","2,591","530,42K","-1,11%"
"25.09.2014","2,620","2,640","2,640","2,620","23,41K","0,00%"
"24.09.2014","2,620","2,620","2,620","2,591","222,09K","-0,76%"
"23.09.2014","2,640","2,650","2,650","2,640","136,78K","-0,75%"
"19.09.2014","2,660","2,660","2,660","2,660","129,53K","-0,37%"
"18.09.2014","2,670","2,670","2,690","2,670","52,21M","-0,74%"
"17.09.2014","2,690","2,690","2,690","2,690","30,26K","0,00%"
"16.09.2014","2,690","2,670","2,690","2,670","384,25K","0,00%"
"12.09.2014","2,690","2,690","2,709","2,690","119,85K","-0,37%"
"11.09.2014","2,700","2,680","2,700","2,680","43,67K","0,37%"
"10.09.2014","2,690","2,690","2,700","2,690","207,64K","-2,15%"
"09.09.2014","2,749","2,749","2,749","2,749","32,80K","0,00%"
"08.09.2014","2,749","2,729","2,749","2,719","119,23K","0,73%"
"05.09.2014","2,729","2,690","2,729","2,690","64,41K","1,07%"
"04.09.2014","2,700","2,690","2,700","2,690","224,09K","-0,70%"
"03.09.2014","2,719","2,729","2,739","2,719","181,95K","-0,73%"
"02.09.2014","2,739","2,749","2,749","2,729","39,29K","0,37%"
"29.08.2014","2,729","2,759","2,779","2,729","1,48M","-0,73%"
"28.08.2014","2,749","2,749","2,749","2,739","409,27K","0,00%"
"27.08.2014","2,749","2,759","2,769","2,749","951,29K","-0,36%"
"26.08.2014","2,759","2,749","2,759","2,749","208,77K","0,36%"
"25.08.2014","2,749","2,739","2,769","2,739","233,29K","0,00%"
"22.08.2014","2,749","2,739","2,749","2,719","609,88K","0,37%"
"21.08.2014","2,739","2,709","2,739","2,709","530,40K","1,11%"
"20.08.2014","2,709","2,690","2,709","2,690","268,82K","0,71%"
"19.08.2014","2,690","2,690","2,690","2,690","60,70K","0,00%"
"18.08.2014","2,690","2,660","2,690","2,660","613,91K","1,89%"
"15.08.2014","2,640","2,650","2,650","2,640","0,19K","-0,75%"
"14.08.2014","2,660","2,670","2,670","2,640","431,86K","-0,37%"
"13.08.2014","2,670","2,650","2,670","2,640","175,98K","0,00%"
"12.08.2014","2,670","2,670","2,670","2,670","34,90K","0,00%"
"11.08.2014","2,670","2,670","2,670","2,670","2,52K","0,75%"
"08.08.2014","2,650","2,680","2,680","2,650","639,84K","-1,12%"
"07.08.2014","2,680","2,680","2,680","2,670","438,60K","-1,43%"
"06.08.2014","2,719","2,709","2,719","2,709","53,86K","0,00%"
"05.08.2014","2,719","2,729","2,749","2,719","260,07K","0,00%"
"04.08.2014","2,719","2,719","2,729","2,709","659,03K","0,70%"
"01.08.2014","2,700","2,709","2,719","2,680","651,24K","0,00%"
"31.07.2014","2,700","2,690","2,769","2,670","245,52K","1,50%"
"30.07.2014","2,660","2,640","2,660","2,640","89,29K","0,76%"
"25.07.2014","2,640","2,630","2,640","2,630","677,67K","0,38%"
"24.07.2014","2,630","2,640","2,670","2,630","167,14K","0,00%"
"23.07.2014","2,630","2,650","2,650","2,620","827,55K","-0,75%"
"22.07.2014","2,650","2,620","2,690","2,620","1,00M","1,15%"
"21.07.2014","2,620","2,620","2,640","2,620","272,30K","0,00%"
"18.07.2014","2,620","2,620","2,620","2,601","128,58K","0,00%"
"17.07.2014","2,620","2,630","2,630","2,611","33,15K","-0,76%"
"16.07.2014","2,640","2,620","2,640","2,620","130,43K","0,76%"
"15.07.2014","2,620","2,680","2,680","2,620","226,12K","-2,60%"
"14.07.2014","2,690","2,690","2,690","2,680","503,68K","0,00%"
"11.07.2014","2,690","2,650","2,709","2,650","390,62K","1,51%"
"10.07.2014","2,650","2,670","2,670","2,611","2,08M","-0,75%"
"09.07.2014","2,670","2,640","2,680","2,640","1,05M","1,91%"
"08.07.2014","2,620","2,571","2,620","2,571","312,51K","2,70%"
"07.07.2014","2,551","2,522","2,571","2,522","628,20K","1,55%"
"04.07.2014","2,512","2,423","2,512","2,423","529,14K","3,67%"
"03.07.2014","2,423","2,373","2,423","2,373","567,47K","2,11%"
"02.07.2014","2,373","2,393","2,393","2,373","189,26K","-0,84%"
"01.07.2014","2,393","2,373","2,403","2,373","1,27M","0,84%"
"30.06.2014","2,373","2,363","2,393","2,363","244,87K","0,42%"
"27.06.2014","2,363","2,363","2,363","2,344","310,14K","0,00%"
"26.06.2014","2,363","2,363","2,363","2,363","9,80K","0,00%"
"25.06.2014","2,363","2,373","2,373","2,363","196,68K","0,42%"
"24.06.2014","2,353","2,363","2,363","2,344","905,30K","0,81%"
"23.06.2014","2,334","2,324","2,334","2,314","418,62K","0,86%"
"20.06.2014","2,314","2,393","2,403","2,314","353,51K","-3,30%"
"19.06.2014","2,393","2,373","2,403","2,373","1,24M","1,70%"
"18.06.2014","2,353","2,373","2,373","2,344","578,02K","-1,26%"
"17.06.2014","2,383","2,344","2,442","2,344","1,79M","1,66%"
"16.06.2014","2,344","2,324","2,344","2,324","426,96K","1,30%"
"13.06.2014","2,314","2,304","2,314","2,304","63,30K","0,43%"
"12.06.2014","2,304","2,304","2,304","2,294","407,04K","0,00%"
"11.06.2014","2,304","2,245","2,304","2,245","2,22M","3,55%"
"10.06.2014","2,225","2,215","2,225","2,215","284,04K","0,45%"
"09.06.2014","2,215","2,215","2,224","2,199","990,06K","0,73%"
"06.06.2014","2,199","2,182","2,199","2,182","83,52K","1,15%"
"05.06.2014","2,174","2,174","2,199","2,174","179,13K","0,00%"
"04.06.2014","2,174","2,174","2,174","2,165","1,20M","0,00%"
"03.06.2014","2,174","2,174","2,174","2,165","223,90K","0,00%"
"02.06.2014","2,174","2,174","2,174","2,157","257,03K","0,00%"
"30.05.2014","2,174","2,182","2,182","2,140","819,73K","-1,14%"
"29.05.2014","2,199","2,207","2,215","2,157","1,21M","-1,12%"
"28.05.2014","2,224","2,224","2,224","2,224","19,01K","-0,71%"
"27.05.2014","2,240","2,290","2,290","2,224","628,55K","-2,86%"
"26.05.2014","2,306","2,281","2,306","2,281","17,55K","1,45%"
"23.05.2014","2,273","2,240","2,290","2,240","1,61M","2,62%"
"22.05.2014","2,215","2,165","2,224","2,165","1,15M","2,69%"
"21.05.2014","2,157","2,116","2,157","2,116","267,84K","1,94%"
"20.05.2014","2,116","2,107","2,116","2,107","256,10K","1,63%"
"19.05.2014","2,082","2,107","2,107","2,082","457,88K","-2,35%"
"16.05.2014","2,132","2,116","2,132","2,116","55,64K","0,76%"
"15.05.2014","2,116","2,099","2,140","2,099","187,41K","1,20%"
"14.05.2014","2,091","2,091","2,107","2,074","841,86K","0,00%"
"13.05.2014","2,091","2,132","2,140","2,074","3,18M","-1,55%"
"12.05.2014","2,124","2,074","2,132","2,074","1,55M","3,66%"
"09.05.2014","2,049","2,033","2,058","2,033","672,20K","0,00%"
"08.05.2014","2,049","2,074","2,074","2,041","538,76K","2,91%"
"07.05.2014","1,991","1,917","1,991","1,917","1,46M","4,35%"
"06.05.2014","1,908","1,842","1,908","1,842","775,53K","3,58%"
"05.05.2014","1,842","1,842","1,842","1,842","6,15K","0,00%"
"02.05.2014","1,842","1,850","1,867","1,833","228,25K","0,49%"
"30.04.2014","1,833","1,784","1,850","1,784","742,96K","4,21%"
"29.04.2014","1,759","1,726","1,759","1,726","58,17K","1,91%"
"28.04.2014","1,726","1,726","1,726","1,726","8,70K","1,47%"
"25.04.2014","1,701","1,668","1,701","1,668","867,63K","2,53%"
"24.04.2014","1,659","1,659","1,659","1,659","20,98K","0,97%"
"23.04.2014","1,643","1,643","1,643","1,643","92,27K","0,00%"
"22.04.2014","1,643","1,643","1,643","1,643","402,58K","0,00%"
"21.04.2014","1,643","1,643","1,643","1,643","119,19K","0,55%"
"16.04.2014","1,634","1,634","1,643","1,634","191,61K","0,00%"
"15.04.2014","1,634","1,634","1,634","1,634","363,98K","-1,03%"
"14.04.2014","1,651","1,643","1,651","1,643","490,78K","1,54%"
"11.04.2014","1,626","1,643","1,643","1,626","142,26K","-1,03%"
"10.04.2014","1,643","1,634","1,643","1,634","560,19K","2,11%"
"09.04.2014","1,609","1,593","1,609","1,593","485,49K","1,00%"
"07.04.2014","1,593","1,593","1,593","1,593","143,98K","0,50%"
"04.04.2014","1,585","1,585","1,585","1,585","40,14K","2,19%"
"03.04.2014","1,551","1,535","1,551","1,518","239,16K","0,00%"
"02.04.2014","1,551","1,576","1,601","1,551","445,26K","-1,59%"
"01.04.2014","1,576","1,568","1,576","1,568","23,84K","1,03%"
"31.03.2014","1,560","1,551","1,560","1,551","134,69K","0,58%"
"28.03.2014","1,551","1,518","1,551","1,518","330,75K","2,72%"
"27.03.2014","1,510","1,510","1,510","1,510","119,19K","1,14%"
"26.03.2014","1,493","1,493","1,493","1,493","138,13K","0,00%"
"25.03.2014","1,493","1,543","1,543","1,493","264,03K","-1,65%"
"24.03.2014","1,518","1,535","1,535","1,518","47,82K","-1,62%"
"21.03.2014","1,543","1,560","1,560","1,543","437,37K","0,52%"
"20.03.2014","1,535","1,535","1,535","1,535","149,89K","-1,60%"
"19.03.2014","1,560","1,576","1,576","1,560","168,19K","-3,58%"
"18.03.2014","1,618","1,618","1,618","1,618","279,87K","0,00%"
"17.03.2014","1,618","1,643","1,643","1,618","1,86M","-1,52%"
"14.03.2014","1,643","1,668","1,668","1,643","30,39K","-1,38%"
"13.03.2014","1,666","1,683","1,683","1,666","172,92K","-1,94%"
"12.03.2014","1,699","1,666","1,699","1,666","83,43K","1,98%"
"11.03.2014","1,666","1,666","1,666","1,666","62,20K","0,48%"
"10.03.2014","1,658","1,642","1,658","1,642","223,84K","0,48%"
"07.03.2014","1,650","1,650","1,650","1,650","186,17K","-0,96%"
"06.03.2014","1,666","1,642","1,666","1,642","324,81K","1,46%"
"05.03.2014","1,642","1,642","1,642","1,642","70,54K","0,00%"
"04.03.2014","1,642","1,634","1,650","1,634","171,03K","0,49%"
"03.03.2014","1,634","1,691","1,691","1,634","154,22K","-3,37%"
"28.02.2014","1,691","1,707","1,723","1,691","39,65K","-1,86%"
"26.02.2014","1,723","1,715","1,723","1,715","56,45K","0,47%"
"24.02.2014","1,715","1,715","1,715","1,715","4,25K","0,00%"
"21.02.2014","1,715","1,715","1,715","1,715","4,54K","0,00%"
"20.02.2014","1,715","1,715","1,715","1,715","22,65K","0,00%"
"19.02.2014","1,715","1,715","1,715","1,715","135,04K","0,00%"
"18.02.2014","1,715","1,740","1,740","1,715","332,01K","-1,89%"
"14.02.2014","1,748","1,748","1,748","1,748","4,77K","1,45%"
"13.02.2014","1,723","1,707","1,723","1,707","20,57K","0,94%"
"12.02.2014","1,707","1,666","1,707","1,666","39,99K","4,47%"
"11.02.2014","1,634","1,666","1,666","1,634","26,78K","0,00%"
"10.02.2014","1,634","1,715","1,715","1,634","95,80K","-4,28%"
"07.02.2014","1,707","1,634","1,707","1,634","564,97K","4,98%"
"06.02.2014","1,626","1,601","1,626","1,601","632,87K","3,63%"
"05.02.2014","1,569","1,569","1,569","1,569","214,77K","0,51%"
"04.02.2014","1,561","1,561","1,561","1,561","3,13K","0,00%"
"03.02.2014","1,561","1,626","1,626","1,544","73,75K","-4,47%"
"31.01.2014","1,634","1,699","1,699","1,634","203,53K","-4,28%"
"30.01.2014","1,707","1,666","1,707","1,666","63,42K","2,46%"
"29.01.2014","1,666","1,748","1,748","1,666","323,86K","-4,69%"
"28.01.2014","1,748","1,796","1,821","1,748","116,61K","-4,01%"
